0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,label
1.81909,0.909323,0.380652,-0.350815,-0.884076,-0.841734,-0.993213,-1.2916,0.589959,-1.24068,1.0391,-0.0648132,-0.429197,0.0360956,-1.12718,-0.518426,0.0
-1.16343,-0.41154,-0.146909,0.797872,0.081009,0.126066,-0.681381,-0.258021,-1.60472,-0.929462,-1.4801,-1.13734,-0.170758,-0.852723,1.22407,-0.824677,1.0
0.318579,0.909323,-1.06664,-0.961857,-1.4567,-1.64532,-0.276135,-1.45468,1.00563,-0.330267,1.0391,1.20811,0.323023,1.87214,-0.814165,1.32458,0.0
0.228548,0.19709,-0.457251,-0.860017,0.261163,-1.24353,-0.60208,-1.45468,-1.69624,-0.694433,-0.980788,0.771677,0.0575333,1.66145,1.28062,1.99476,0.0
-0.663363,0.606301,-0.750993,-1.48487,0.796746,-0.868943,-0.220126,-1.5688,-1.29124,-0.0708026,-1.55998,1.99442,-0.216744,2.03152,1.22407,1.94804,0.0
-0.251615,-0.0996736,-1.52367,0.00562609,-0.282825,-0.841734,0.0498094,-1.45468,-1.1915,-0.51235,-0.307492,0.917154,2.00445,1.93234,-0.428918,1.85514,0.0
1.12885,-1.40543,1.71368,0.871269,-0.826814,0.619328,-0.471702,-0.084792,-0.0632408,-1.16785,-1.65408,-1.30136,-1.04867,0.00599652,1.28062,0.87779,0.0
-0.761788,-0.277732,0.304479,0.871269,0.919676,0.290589,-0.960618,0.33922,0.411814,0.398066,1.0391,-0.755827,-0.650438,-1.07757,-1.12718,-0.322955,0.0
0.738721,-0.45579,-0.609597,0.871269,-1.42806,0.217536,-0.341324,-0.28049,-0.211695,-1.24068,-1.65408,-0.501243,-0.561942,0.577879,1.28062,1.26873,0.0
-0.461686,0.553207,-0.533424,-1.0637,0.375687,-1.24353,-0.569485,-1.45468,-1.69624,-0.257434,-1.51942,1.31721,-0.60619,1.93234,1.28062,1.91099,0.0
1.87911,-0.0403209,0.571084,0.820349,-1.34217,0.254063,-0.0805684,-0.378339,-0.419532,-1.24068,-1.65408,-0.283028,-0.60619,0.999266,1.20838,1.99476,0.0
-0.941177,-1.36152,-0.599972,0.797872,-0.292419,0.853189,-0.450753,0.131669,-0.806758,-0.892129,-1.55998,-1.25191,-0.308717,-0.852723,1.22407,-0.628626,0.0
-1.12191,-0.396437,-0.152559,0.871269,0.490211,0.254063,0.603915,-0.313106,-0.0335499,-1.24068,-0.926924,-0.537612,-0.694686,0.427384,1.28062,0.794017,0.0
-0.691144,-0.886532,-0.033643,0.797872,0.236604,0.240875,-0.615487,-0.187168,-1.60472,-0.78013,-1.21383,-1.09914,0.105158,-1.00453,1.22407,-0.600619,1.0
-0.671757,-0.633848,-0.647684,0.871269,0.604735,0.984594,0.0498094,0.502302,0.530577,0.398066,1.0391,-0.646719,0.0132851,-1.07757,-1.12718,-0.769744,0.0
-1.12191,-0.989965,0.266392,-0.0452941,1.09146,1.27681,1.58175,1.48079,0.708723,1.19923,-0.0920369,0.335247,-0.915927,-0.415391,-0.814165,-0.797669,0.0
0.138518,-0.218379,-1.25707,-0.910937,-1.4567,-1.64532,-0.210946,-1.45468,0.94625,-0.0753504,1.0391,1.46269,0.0132851,1.93234,-0.958632,1.24081,0.0
1.549,0.315796,0.342565,0.871269,-1.05586,0.290589,-1.31916,-0.117408,-0.241386,-0.6216,1.0391,-0.283028,-0.60619,-0.355192,-1.12718,-0.797669,0.0
1.63903,0.909323,-1.21898,0.209307,0.0893773,-0.549521,1.58175,-0.965433,-1.69624,-1.24068,-1.51942,0.0442943,0.411519,1.11966,0.0285632,1.96684,0.0
1.61471,-0.75082,0.759218,-1.31784,0.205485,1.08281,1.39427,1.97384,1.18816,1.12385,0.596821,-0.182532,-0.446675,-1.00453,-1.14368,-0.79667,0.0
1.61471,0.945581,1.28779,0.0740763,0.516675,0.202606,-0.0224449,0.485933,-0.52177,0.414527,-0.920931,-0.14434,-2.0102,-0.579479,-1.14368,-0.824677,0.0
0.55866,-0.811907,-0.000213455,0.769429,1.20599,1.27681,1.09283,0.665384,0.441505,0.580149,1.0391,-0.537612,-0.0309631,-1.07757,-1.12718,-0.462577,0.0
1.63903,0.909323,1.63751,0.311147,-0.397349,-0.220782,-1.6777,-0.574037,-0.805514,-1.24068,1.0391,-1.01041,1.56197,-0.174598,-0.645619,-0.15541,0.0
-0.161584,0.434501,1.33281,0.871269,0.805152,-0.0746762,0.147593,-0.541421,-0.835204,-1.24068,-1.65408,-0.101182,-0.561942,0.306987,1.28062,0.542698,0.0
-1.12191,-2.71119,-0.457251,-1.67474,0.118008,-0.00162308,0.962454,1.31771,1.27285,2.40098,0.554327,1.20811,0.544264,-0.0241026,0.221187,-0.797669,0.0
1.87911,0.731265,0.380652,0.871269,-1.11312,0.838488,-1.48213,0.110906,-0.597677,0.470899,0.4466,-0.392135,-0.207956,-1.07757,-1.12718,-0.74182,0.0
-1.16343,0.809869,0.457176,0.797872,0.703389,0.661841,0.537651,0.733918,0.675181,0.45186,1.10274,-0.220724,1.76066,-0.731281,-0.101872,-0.824677,0.0
-0.302204,0.674157,-0.93977,-1.20648,-0.105705,-1.48126,-1.01085,-1.5688,-1.46223,0.115863,-1.55998,1.68888,-0.538647,1.94044,1.22407,1.97605,0.0
0.0784974,-0.396437,-0.381078,0.871269,0.805152,0.838488,0.636509,0.306604,-0.449223,-0.366683,-1.65408,-1.30136,-0.517694,-0.957174,1.28062,-0.518426,1.0
1.87911,0.909323,1.90411,0.667588,-0.168302,0.217536,-1.22137,-0.0521757,-1.22119,-0.803683,0.4466,-1.30136,0.765505,-0.595985,-1.12718,-0.295031,0.0
0.738721,-1.64285,2.28498,-0.0962143,0.690628,1.27681,-0.928024,1.31771,-1.69624,0.871482,-0.172832,0.517093,1.56197,-0.1144,0.895369,-0.797669,0.0
0.648691,-1.46479,2.24689,0.260227,-0.368718,1.27681,-1.6777,0.926315,0.679032,1.45415,1.0391,0.808046,-0.11946,-0.204697,-0.98271,-0.797669,0.0
1.05908,0.945581,-0.411196,0.0740763,0.952341,-0.830673,1.19659,-1.5688,-1.60472,-1.15346,-0.681286,0.466735,2.03657,1.51539,-0.291292,1.3879,0.0
-0.341645,-0.811907,0.456824,0.871269,0.719259,0.400169,-0.0479739,-0.150025,-1.33995,-0.840099,-1.65408,-1.30136,-0.207956,-1.01737,1.28062,-0.658047,1.0
1.39895,0.909323,0.0759595,-0.554496,-1.39943,-0.732154,-1.6777,-0.182641,0.0555229,0.0338994,1.0391,0.480724,1.29648,0.00599652,0.678668,-0.797669,0.0
1.61471,0.402733,0.381665,0.797872,-0.510252,-0.103551,1.09775,1.05276,0.846174,1.64652,0.809839,0.0848132,0.0131858,-1.00453,-1.14368,-0.516597,0.0
-1.12191,0.909323,0.190219,0.616668,1.4064,0.875014,1.15802,0.110906,0.144596,-0.912933,-0.630674,-1.30136,-1.13717,0.0360956,0.967603,0.319304,0.0
1.21888,0.909323,0.837689,0.718509,-0.42598,-0.0746762,-0.732457,-0.671886,0.233668,-1.24068,1.0391,-0.464874,-0.11946,0.0360956,-1.12718,-0.0716366,0.0
-0.311635,-0.159026,0.685343,0.871269,0.633366,0.655855,0.538726,0.273988,1.27285,-0.00251719,0.392736,-1.01041,-0.738935,-1.07757,-1.12718,-0.658047,0.0
-0.371655,0.909323,-1.10472,0.158387,-1.4567,-0.184256,-0.0153795,0.404453,1.27285,1.3449,0.823646,0.553462,0.765505,-0.294994,0.245265,-0.797669,0.0
1.61471,-0.207972,-0.448951,0.797872,-1.47494,0.202606,0.0434487,-0.222595,0.0767056,-1.22813,-0.761167,-0.640837,0.381074,0.63494,0.537422,1.63996,0.0
-1.16343,0.742013,0.0418676,0.575165,1.23241,1.27415,1.62489,1.72586,0.390193,1.49718,-0.441641,0.695887,-1.6883,-0.215153,-0.741166,-0.824677,0.0
1.87911,0.909323,0.532997,-0.147134,-0.740921,-0.403415,-1.6777,-0.508804,-1.69624,-1.16785,0.365804,-1.30136,1.51772,-0.535787,-0.669697,0.0679849,0.0
-1.12191,-0.396437,-0.000213455,0.871269,1.32051,0.473222,0.571321,-0.182641,-0.389841,-1.24068,1.0391,-1.04678,-0.871679,0.0360956,-0.597463,1.24081,0.0
0.378599,0.909323,-0.876203,-0.248975,-1.4567,-0.695628,-1.51472,-0.965433,-0.0929317,-1.24068,1.0391,-0.683089,0.588512,-0.1144,-0.501151,-0.518426,0.0
-1.12191,0.909323,0.951949,0.820349,0.547473,0.0349035,-0.0153795,-0.378339,-0.746132,-1.24068,-1.25011,-0.864934,-1.13717,0.0962938,1.28062,0.431001,0.0
-0.0715535,0.0783846,1.02812,0.871269,1.4064,0.692382,0.180187,0.698,1.1244,0.361649,0.931373,-0.864934,-0.296452,-1.07757,-1.12718,-0.490501,0.0
0.114517,-0.547252,1.40106,0.797872,1.63696,0.393954,0.570597,0.237948,-0.806758,0.0785296,-1.55998,-0.640837,-0.584633,-0.822363,0.963619,-0.824677,1.0
1.00352,0.945581,-0.826504,0.352459,-1.47494,-0.333169,-1.4721,-0.789417,-0.0942873,-1.22813,1.02286,-0.373492,2.03657,0.786743,0.963619,1.83601,0.0
0.308987,0.945581,-1.39283,-0.204307,-1.47494,-0.409708,0.998906,0.273375,1.24516,1.45985,0.197413,2.22357,-0.0787863,0.331335,-0.101872,-0.824677,0.0
-1.12191,-1.93961,-0.761943,0.00562609,0.146639,1.27681,0.897265,1.28509,0.025832,0.652982,-0.684538,-0.573981,0.190278,-1.04747,1.28062,-0.797669,1.0
-1.08008,-1.76866,-0.93977,0.797872,-0.759204,0.661841,-0.879061,-0.151742,-1.37673,-1.11613,-1.55998,-1.25191,-0.26273,-0.852723,1.22407,-0.516597,0.0
1.58693,-1.15796,1.32555,0.797872,0.112128,0.202606,1.22953,1.22989,1.24516,0.974522,0.676703,-0.67903,-0.814563,-1.00453,-1.14368,-0.628626,0.0
-1.12191,0.671912,0.228306,0.871269,0.375687,0.07143,-0.210946,-0.443572,-1.33995,-1.24068,-1.38477,-0.21029,-0.207956,0.577879,1.28062,1.10118,0.0
1.15886,0.909323,-0.647684,0.362067,-0.282825,-0.184256,1.32099,1.02416,1.27285,1.63623,0.850578,0.22614,0.0575333,-0.686282,-1.12718,-0.797669,0.0
-0.524456,0.742013,-1.58161,-2.09731,-0.945918,-2.5528,0.241129,-1.46252,1.04567,0.0785296,1.10274,2.14719,0.151144,2.03152,-0.599101,1.21985,0.0
1.61471,0.470589,0.381665,0.797872,-0.292419,0.126066,1.26248,1.37159,1.21666,1.45985,0.889721,-0.106148,0.0131858,-0.974165,-1.14368,-0.824677,0.0
0.768732,-0.277732,1.82794,0.871269,1.32051,0.07143,0.669104,-0.378339,-0.746132,-1.02218,-1.65408,-1.04678,-0.163708,-0.44549,1.28062,-0.797669,1.0
0.858762,0.19709,-0.914289,-0.656336,-1.4567,-1.53574,-0.210946,-1.45468,1.18378,-0.221017,1.0391,1.38995,-0.252204,1.93234,-0.693775,1.04534,0.0
0.475675,0.470589,-1.05304,-0.928102,-1.47494,-1.28991,-0.879061,-1.5688,0.618183,-0.78013,1.10274,0.543119,1.34678,1.51539,-0.291292,1.97605,0.0
-0.851818,0.256443,0.532997,0.871269,0.661997,0.327116,0.147593,-0.0195594,-0.953968,-0.585183,-1.65408,-1.19226,-0.207956,-0.927075,1.28062,-0.797669,1.0
1.61471,0.945581,0.532686,0.519489,0.952341,0.661841,1.46016,1.37159,1.15966,0.787857,0.809839,-0.258916,-0.308717,-0.761642,-1.14368,-0.824677,0.0
1.21888,0.909323,-0.419165,0.463908,-1.34217,-0.366889,-1.6777,-0.932817,-0.0929317,-1.24068,1.0391,-0.246659,-0.473445,-0.0843007,-1.05494,-0.74182,0.0
1.61471,0.945581,0.608197,0.686519,-0.57249,0.508762,-0.780221,0.0253899,0.190701,0.115863,0.51694,-0.755414,-0.768577,-1.00453,-1.14368,-0.740655,0.0
0.798742,0.909323,-0.533424,0.311147,-1.4567,-0.111203,-0.0479739,0.241371,1.27285,1.3449,0.392736,0.735308,-0.340701,-0.234796,-0.477073,-0.797669,0.0
-0.524456,0.674157,1.40106,0.797872,1.63696,0.73838,0.768278,0.769344,0.44719,0.414527,0.783212,-0.373492,-0.124772,-0.822363,-1.14368,-0.824677,0.0
-0.371655,0.493854,-1.33324,-0.452655,-1.25628,-1.31658,-0.113163,-1.45468,1.0947,-0.257434,1.0391,1.31721,0.0132851,1.93234,-1.12718,1.49212,0.0
0.348589,-0.752554,0.228306,0.871269,-1.4567,0.217536,-0.113163,-0.313106,0.649341,-1.24068,-1.35783,-0.537612,-0.650438,0.668176,1.28062,1.60382,0.0
0.108508,0.909323,-1.52367,0.0565463,-0.9986,-0.330362,1.41878,0.33922,1.27285,1.89115,0.231145,1.02626,-0.163708,-0.1144,-0.115904,-0.797669,0.0
-0.761788,-0.693201,-1.52367,-2.69314,-0.511873,-2.37585,0.832076,-1.25898,1.27285,0.361649,0.4466,1.79001,-0.783183,1.93234,-0.838243,1.07326,0.0
-1.00187,-0.45579,-0.419165,0.871269,0.833783,1.20375,0.538726,0.795849,1.06501,0.434482,1.0391,-0.828565,-0.11946,-1.07757,-1.12718,-0.685971,0.0
1.28134,-1.56509,1.17453,0.797872,-0.696966,1.19761,-1.66978,0.379654,-1.29124,-0.817463,-0.0422321,-1.25191,2.03657,-0.306235,1.17672,1.07982,0.0
-0.971859,0.256443,-1.52367,-1.47106,-0.311456,-1.09742,-0.210946,-1.45468,-1.36964,-0.439517,-1.4117,1.24448,-0.473445,1.81194,1.28062,1.99476,0.0
-0.191594,0.909323,-0.876203,-0.758177,-0.282825,-1.06089,-1.51472,-1.45468,-1.69624,0.0338994,-1.46556,1.64454,-0.517694,1.90224,1.28062,1.91099,0.0
0.798742,0.731265,-0.304905,-0.809097,-0.912707,-1.42616,-1.6777,-1.45468,-0.805514,0.0703161,0.15035,1.13537,2.00445,1.93234,0.0044853,1.65967,0.0
0.225643,-0.207972,1.21228,-2.15299,1.32577,-2.5528,-0.318966,-1.42709,0.0767056,0.601192,1.10274,1.99442,-0.400689,2.03152,-1.14368,1.16384,0.0
-0.281625,0.612559,2.28498,0.871269,0.00348431,1.16723,-1.6777,0.958931,-1.22119,0.725815,0.662055,0.22614,0.721257,-0.686282,-1.1031,-0.797669,0.0
-1.12191,-1.88026,-0.000213455,-0.758177,0.690628,0.948067,1.58175,1.80696,1.0947,1.38131,0.715918,0.335247,1.42923,-0.565886,0.967603,-0.797669,0.0
0.614582,0.945581,-1.20406,0.742195,-1.47494,0.164336,0.175236,1.15903,0.44719,1.42252,1.10274,0.161197,0.886921,-0.761642,-0.693811,-0.824677,0.0
1.87911,0.909323,0.60917,0.209307,-0.769552,-0.220782,-1.51472,-0.574037,-0.835204,-1.24068,0.473532,-0.974042,-0.738935,-0.355192,-1.12718,-0.74182,0.0
0.648691,0.909323,-0.0763864,-0.0962143,-1.05586,-0.403415,-1.6777,-0.606653,-0.182004,-0.767266,1.0391,-0.137551,1.29648,-0.234796,0.558278,-0.797669,0.0
0.58867,0.553207,-0.838116,0.107466,-1.34217,-1.02437,-0.406513,-1.45468,1.0947,-0.6216,1.0391,1.06263,0.234526,1.93234,-1.12718,1.96684,0.0
0.948793,-0.159026,-1.52367,0.871269,-0.826814,-0.0381496,1.45137,-0.28049,1.15409,-1.24068,-0.765333,-0.573981,1.69472,0.517681,1.28062,1.40835,0.0
0.018477,0.909323,-0.990462,-0.452655,-1.4567,-0.695628,-0.406513,-0.313106,1.06501,0.0338994,1.0391,0.626201,1.38498,-0.264895,0.558278,-0.797669,0.0
1.8491,0.731265,0.266392,0.871269,-1.22765,0.327116,-1.6777,-0.117408,-0.864895,-0.840099,0.635123,-1.30136,2.00445,-0.415391,-0.212216,-0.127485,0.0
-0.821808,-1.28673,0.114046,0.871269,1.4064,0.728908,0.766887,-0.0521757,-0.657059,-1.02218,-0.0112414,-1.30136,0.14603,-0.0241026,-1.12718,1.04534,0.0
-1.16343,-0.41154,-0.750993,0.797872,0.298842,1.08281,-0.154232,0.521359,-0.892254,-0.220135,-0.73454,-1.25191,0.519032,-0.731281,1.22407,-0.236525,1.0
0.00339127,0.0634526,2.19392,0.797872,0.205485,0.623571,-1.27442,0.308801,-0.0942873,1.08652,0.756585,0.313966,0.0131858,-0.822363,-1.14368,-0.824677,0.0
-1.06189,-0.218379,-0.457251,0.871269,0.490211,0.655855,0.506132,0.143522,-0.597677,-0.4031,-1.65408,-1.26499,-0.296452,-1.07757,1.28062,-0.769744,1.0
-1.06189,-2.41443,-1.52367,-1.26738,-0.225564,0.509749,1.12543,1.80696,1.27285,2.14606,0.419668,0.989892,0.0575333,-0.1144,0.0767191,-0.797669,0.0
-1.12191,-0.337085,0.951949,-0.605416,1.4064,1.27681,-0.797646,1.48079,-1.60717,1.01715,0.4466,1.17174,0.677008,0.156492,-0.28445,-0.797669,0.0
-0.0415433,0.612559,-1.14281,-1.21646,-0.912707,-2.01058,0.473537,-1.45468,1.27285,0.106733,0.958305,1.79001,-0.296452,1.93234,-1.12718,1.4642,0.0
1.14243,-1.7008,0.645952,0.797872,-0.945918,0.73838,-1.66978,-0.116316,-1.03475,-1.22813,0.250667,-1.13734,2.03657,0.0884516,1.01097,1.24786,0.0
0.018477,0.909323,-1.52367,-0.350815,-1.4567,-0.659101,0.832076,0.0782897,1.27285,1.3449,0.473532,1.02626,0.411519,-0.1144,0.221187,-0.797669,0.0
0.828752,-0.0403209,-0.000213455,0.871269,-1.25628,0.107957,-1.6777,-0.443572,-0.68675,-1.24068,1.0391,-1.01041,0.411519,-0.355192,-0.862321,-0.713896,0.0
0.948793,-0.0403209,-0.342992,0.871269,-0.626397,-0.00162308,0.799482,1.35033,0.708723,1.52698,1.0391,-0.173921,0.14603,-0.957174,-1.12718,-0.797669,0.0
-0.881828,0.909323,-1.52367,0.00562609,-1.02723,-0.512995,1.54915,0.273988,1.27285,1.67265,0.769782,1.17174,1.34073,-0.0542016,0.823135,-0.797669,0.0
0.0484872,0.909323,-0.914289,-0.452655,-0.311456,-0.293836,-1.22137,1.15463,-0.746132,0.0338994,-1.65408,-1.04678,-1.6239,-1.07757,1.28062,-0.574274,0.0
-1.16343,0.945581,0.570441,0.797872,1.51248,0.967997,0.998906,0.344227,0.390193,-0.705464,-0.122114,-1.25191,-0.492661,0.179533,1.22407,0.519672,0.0
-1.12191,0.612559,-0.342992,0.871269,0.776521,1.16723,0.0824038,0.0782897,-1.01335,-1.24068,-1.19624,-1.11952,-0.473445,0.0962938,1.28062,0.542698,0.0
-0.135516,0.945581,-1.58161,-0.705396,-0.541371,-0.677595,1.62489,0.237948,0.846174,1.60918,-0.0422321,1.6125,-0.400689,0.149173,-0.101872,-0.824677,0.0
0.392331,0.945581,-0.146909,-0.928102,-1.47494,-0.983751,-0.220126,-0.222595,1.24516,0.265195,0.969603,1.34515,1.11685,0.0277306,0.608455,-0.824677,0.0
1.61471,0.945581,0.759218,0.630842,-0.2613,0.240875,-0.154232,0.167095,0.789176,0.302528,0.330549,-0.717222,-0.998507,-1.00453,-1.14368,-0.600619,0.0
-1.00187,0.19709,-0.80003,-1.26738,0.232532,-1.24353,-0.89543,-1.45468,-1.5181,0.0338994,-1.65408,1.46269,-0.473445,1.87214,1.28062,1.99476,0.0
0.281205,0.945581,-1.12855,-0.649719,-1.47494,-0.983751,-1.27442,-1.24996,0.276197,-1.22813,1.10274,-0.220724,1.9446,0.817103,0.726843,1.78,0.0
-0.911839,0.553207,0.532997,0.871269,0.719259,0.546275,-0.699863,0.600151,0.471196,0.325232,1.0391,-0.683089,0.234526,-1.07757,-1.12718,-0.630123,0.0
-0.761788,0.909323,-1.25707,-0.147134,-1.4567,-0.184256,-1.57991,-0.182641,-0.627368,-0.4031,0.662055,-0.0648132,1.47348,-0.475589,1.28062,-0.797669,0.0
1.87911,0.909323,0.913862,0.209307,-0.42598,0.0349035,-1.22137,-0.0195594,-1.69624,-0.51235,-1.03465,-1.30136,0.101782,-0.776579,-0.549307,-0.239182,0.0
-0.311635,0.553207,-1.48559,-1.01278,0.146639,0.07143,0.408348,-0.834968,-1.69624,-1.24068,-1.65408,0.698939,-1.49115,1.93234,1.28062,1.99476,0.0
0.46863,-1.40543,2.28498,-0.503576,1.17735,1.27681,0.114998,0.893698,0.025832,0.0703161,-0.28056,-1.26499,-2.42037,-1.07757,-0.428918,0.0679849,0.0
1.87911,0.553207,1.3709,0.871269,-0.196933,0.619328,-1.091,0.469686,-1.69624,-0.1846,-1.49249,-1.30136,-0.60619,-0.866877,-0.597463,-0.0995609,0.0
1.61471,-0.615108,1.32555,0.797872,-0.57249,0.73838,-1.66978,0.450507,-1.51923,-0.332134,-0.521522,-1.25191,0.0131858,-0.366956,-0.883231,0.267606,0.0
1.55915,0.131309,0.117378,0.797872,-0.603609,0.0112577,1.16364,0.769344,1.24516,1.34785,1.10274,-0.0679554,0.243116,-1.00453,-1.14368,-0.516597,0.0
-1.0523,0.674157,1.28779,0.797872,0.392199,1.15935,-1.10969,1.22989,0.247699,1.38519,1.10274,-0.14434,-0.584633,-1.00453,-1.14368,-0.0964882,0.0
1.61471,0.945581,0.494931,0.463812,-0.945918,-0.103551,-1.66978,-0.435153,-1.12024,-1.22813,0.783212,-1.17553,0.381074,-0.336595,-0.575423,-0.460583,0.0
-0.941177,-0.75082,-1.01528,-1.6519,1.63696,-1.28991,0.801225,-1.5688,-0.74976,-0.892129,-1.24046,0.428542,-2.56203,1.39395,0.939941,1.97605,0.0
1.05908,0.945581,0.00411228,-0.427013,-1.10151,-0.792404,-1.66978,-1.21453,-0.0087908,-1.22813,1.10274,-0.411685,0.243116,0.483138,-0.954264,0.0995627,0.0
-0.0243901,0.945581,1.0235,0.797872,0.205485,0.0877969,-0.879061,0.202522,-1.60472,0.115863,-0.628031,-0.0679554,0.565018,-0.579479,1.22407,-0.824677,1.0
0.947959,0.945581,0.41942,0.296783,-1.47494,0.164336,-0.58254,0.41508,1.24516,0.526526,1.02286,0.581311,-0.400689,-0.215153,-0.741166,-0.824677,0.0
-0.341645,0.909323,-1.25707,-0.299895,-1.4567,-0.768681,-0.276135,-0.313106,0.857177,0.434482,1.0391,1.13537,1.60622,-0.0843007,0.774979,-0.797669,0.0
1.61471,0.945581,0.721463,-0.371336,-0.696966,-0.601056,-1.66978,-0.86027,-0.52177,-1.22813,0.863094,-0.602645,0.243116,0.270614,-1.0253,-0.0404736,0.0
0.018477,-1.28673,1.29473,0.871269,-1.14175,0.765435,-0.569485,-0.0521757,0.29305,-1.24068,-1.65408,-1.04678,-1.22566,0.367185,1.28062,1.32458,0.0
1.8491,0.909323,0.799603,-0.248975,-0.397349,-0.914787,-0.341324,-1.45468,1.24316,-1.24068,1.0391,-0.101182,-0.340701,0.427384,-1.12718,-0.015788,0.0
0.0589541,-0.00440346,1.28779,0.797872,0.827865,0.240875,0.142289,0.0253899,1.24516,-0.0334695,1.10274,-0.908182,-0.308717,-1.00453,-1.14368,-0.712648,0.0
-1.12191,-1.99896,0.60917,-0.452655,1.4064,1.27681,1.09283,1.51341,0.530577,1.05356,0.365804,0.00792512,1.11949,-0.836778,0.919447,-0.797669,0.0
0.0484872,0.909323,-1.52367,-0.147134,-1.39943,-0.586048,0.506132,-0.150025,1.27285,1.08998,-0.0381732,0.989892,-1.04867,-0.1144,-0.790087,-0.797669,0.0
-0.221604,-0.515143,0.494911,0.871269,0.891045,0.327116,0.473537,-0.182641,-0.775823,-0.803683,-1.65408,-1.19226,-0.207956,-0.987273,1.28062,-0.797669,1.0
-0.0115331,-0.159026,-0.838116,-0.0962143,0.203901,-0.695628,0.147593,-1.38945,-1.69624,-1.24068,-1.3309,0.407986,-0.783183,1.63135,1.28062,1.99476,0.0
0.768732,0.909323,0.037873,-1.01278,-1.4567,-1.06089,1.19061,-0.150025,1.27285,1.05356,0.285009,1.53543,0.942498,0.0962938,0.847213,-0.797669,0.0
1.87911,0.909323,1.48516,0.311147,0.17527,0.363642,-0.504296,0.502302,-1.28057,0.361649,-1.65408,-0.246659,-2.42037,-0.686282,-0.428918,-0.797669,0.0
0.920178,0.945581,-0.713238,0.575165,-0.510252,0.317414,1.03185,1.33617,1.24516,1.19852,0.863094,-0.220724,-0.26273,-0.883084,-1.14368,-0.824677,0.0
1.30891,0.909323,0.60917,-0.248975,-0.826814,-0.403415,-1.6777,-0.476188,-0.330459,-0.73085,1.0391,-0.319397,2.00445,-0.325093,0.967603,-0.797669,0.0
-0.281625,-1.58349,-0.571511,0.718509,0.490211,1.27681,0.571321,0.469686,-0.389841,-0.439517,-1.65408,-1.30136,-0.340701,-0.776579,1.28062,-0.769744,1.0
1.61471,0.945581,1.21228,0.686519,-0.0745859,0.355684,-0.154232,0.273375,0.760677,0.339861,0.463685,-0.793606,-0.814563,-1.00453,-1.14368,-0.79667,0.0
-0.161584,-0.752554,0.647257,0.514828,1.4064,1.27681,1.15802,1.0894,0.144596,0.798648,-0.0112414,-0.21029,-0.473445,-0.866877,-1.12718,-0.797669,0.0
-0.441111,-0.886532,-1.58161,-1.09513,-0.292419,1.27415,-0.0224449,1.61958,-1.03475,0.526526,-1.40022,-0.526261,-0.170758,-1.00453,1.22407,-0.572612,1.0
1.18887,0.731265,0.875776,-0.503576,1.14872,-1.207,0.0824038,-1.45468,-1.69624,-0.366683,-0.334424,0.66257,2.00445,1.51095,-0.0195926,1.99476,0.0
1.87911,-1.22738,0.190219,-1.92934,-1.4567,-0.00162308,-0.960618,1.80696,0.679032,2.36456,1.01217,0.953523,1.34073,-0.385291,-0.16406,-0.797669,0.0
-1.0523,-1.7008,-0.599972,0.630842,-0.292419,1.27415,-0.747274,0.556786,-1.14874,-0.444133,-1.55998,-1.17553,-0.308717,-0.943805,1.22407,-0.824677,0.0
1.03882,0.731265,-1.37133,0.412987,-1.05586,-0.732154,-0.732457,-1.45468,-1.69624,-0.148184,-0.0112414,1.06263,2.00445,1.93234,-0.645619,1.60382,0.0
1.63903,-0.871259,-0.228732,-1.21646,-1.4567,0.363642,-0.406513,1.80696,0.94625,2.29173,0.985237,1.06263,1.69472,-0.1144,1.28062,-0.797669,0.0
-1.16343,0.131309,0.00411228,0.797872,1.13905,0.853189,0.965959,0.875623,0.675181,0.563859,1.10274,-0.182532,1.02488,-0.731281,-0.480713,-0.824677,0.0
1.60902,0.434501,-0.495338,0.871269,-1.4567,0.217536,0.506132,0.600151,1.27285,2.03681,0.635123,1.099,1.16374,-0.0843007,0.991681,-0.797669,0.0
-1.12191,-1.22738,0.647257,-0.248975,1.00557,1.27681,1.2884,1.57864,0.916559,1.30848,0.688987,0.371617,1.38498,-0.385291,1.28062,-0.797669,0.0
-0.663363,-0.75082,0.268399,0.797872,1.51248,1.00627,0.702385,0.627638,1.24516,0.601192,0.969603,-0.67903,-0.446675,-1.00453,-1.14368,-0.404568,0.0
-0.371655,-0.515143,-1.52367,-1.8275,-0.884076,-2.37585,1.02764,-0.737119,1.27285,1.27206,-0.334424,2.33555,-2.28762,0.87887,-0.814165,-0.322955,0.0
0.228548,-0.396437,1.33281,0.871269,1.4064,0.400169,0.995048,-0.0521757,-0.271077,-0.658016,-1.65408,-1.30136,-0.960176,-0.836778,0.991681,-0.518426,1.0
1.58693,-0.207972,0.608197,0.797872,-0.634728,0.0112577,0.900065,0.733918,1.24516,1.90785,0.729958,0.313966,-0.0328002,-0.883084,-1.14368,-0.824677,0.0
-1.10787,-1.0901,-1.58161,0.797872,0.112128,1.27415,0.471757,0.80477,-0.436273,0.00386351,-1.40022,-1.09914,-0.400689,-1.00453,1.22407,-0.768663,1.0
