0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,label
-0.533957,0.303753,-0.228974,-0.244066,-0.329499,-1.81403,-1.83527,-1.87662,-0.468753,-0.394813,-0.421879,-1.91062,-0.353506,0.289281,-0.463186,0.205607,-1.79162,-0.257719,0.494888,-0.40094,0.360652,-1.70906,-0.248954,0.645266,-0.375064,0.325861,0.331498,0.149968,-0.012723,-0.0560595,-0.0554795,-0.0183899,0.0
-0.668313,0.543932,-0.388607,0.443157,-0.221249,1.51386,1.55564,1.68364,-0.589786,-0.599251,-0.32716,2.12234,-0.396063,-0.0102744,-0.550778,-0.0492431,1.01407,0.712849,0.248214,0.00578662,1.10222,0.976464,0.392564,0.197532,-0.252651,0.739734,0.151457,0.0683524,-0.147299,-0.23762,-0.241677,-0.259048,0.0
0.0422169,-0.399131,-0.36413,-0.559493,0.14624,0.609745,0.626606,0.762891,-0.0272651,-0.621369,-0.708571,0.49115,-0.559423,0.0230473,-0.577463,-0.251302,0.714188,-0.529829,-0.283565,-0.436251,-0.621449,0.409945,-0.483995,-0.10917,-0.3643,-0.630014,-0.0971668,-0.480446,-0.523383,-0.527071,-0.552617,-0.579722,1.0
-0.743102,0.83904,-0.207256,0.574565,-0.542742,0.474829,0.468883,0.43664,-0.76555,-0.0918796,0.781341,1.42352,-0.176034,-0.312659,-0.389456,0.535176,-0.016311,0.877009,-0.0975366,0.289321,1.36283,0.555875,0.176853,-0.0550698,-0.169517,0.888902,0.489012,0.82068,0.846476,0.731808,0.678978,0.667884,0.0
-0.143391,-0.408216,-0.566299,-0.757344,-0.256869,0.972097,0.940804,0.957605,-0.532228,-0.482835,-0.573765,0.161401,-0.862577,-0.0223378,-0.65728,-0.791236,1.20618,-0.724483,0.14585,-0.587218,-0.591006,1.48562,-0.703524,0.377753,-0.550338,-0.702465,0.331728,0.0177602,-0.273,-0.367239,-0.378412,-0.388207,1.0
1.91449,-1.54386,-0.943822,-0.463256,2.78662,-0.54677,-0.536835,-0.549279,-1.14927,-0.91155,-0.463076,-0.543202,-0.257059,0.56551,-0.448154,-0.642657,-0.476179,-0.650213,0.262106,-0.578853,-0.898527,0.157883,-0.672391,0.452432,-0.548039,-0.762752,-2.83238,-2.10825,-1.57425,-1.39521,-1.31015,-1.25472,1.0
-0.0806557,-0.542762,-0.739394,-0.650793,0.133067,0.0375394,0.0268852,-0.0301234,-0.38267,-0.790876,-0.719795,-0.580552,-0.672821,0.104173,-0.617301,-0.461377,0.43766,-0.706762,0.177542,-0.588757,-0.534717,0.332298,-0.703734,0.403379,-0.553066,-0.639769,-0.045735,-0.526391,-0.736606,-0.756096,-0.742393,-0.750218,1.0
-0.415092,-0.0797563,-0.530619,-0.532118,-0.290021,1.42271,1.44569,1.4494,-0.0871022,-0.645576,-0.652012,0.495888,-0.574995,-0.0112738,-0.599521,-0.0886914,1.58858,-0.559533,0.169617,-0.552657,-0.104802,1.73596,-0.628575,0.32773,-0.532238,-0.603199,0.336255,0.0750188,-0.178502,-0.258089,-0.266154,-0.239838,1.0
-0.360232,0.0678028,-0.0498924,-0.517056,-0.412824,0.680776,0.614423,0.582111,-0.143461,0.170436,-0.312399,-0.00873525,-0.40172,0.110679,-0.297627,-0.0121434,0.939015,-0.483015,0.160752,-0.396053,-0.19958,1.15393,-0.434182,0.0759184,-0.25551,-0.264885,0.439949,0.289801,0.104653,0.0507619,0.0434962,-0.00233873,1.0
-0.847015,1.60889,1.42756,2.99356,-0.815453,0.329259,0.305542,0.248644,1.42956,0.438709,1.26593,1.20604,2.78626,-3.61002,3.02319,1.74432,-0.0402578,2.69366,-2.85713,2.7289,1.82165,-1.33969,1.87307,-1.87244,1.47027,1.76266,0.76537,1.09507,1.23904,1.3459,1.41587,1.47038,0.0
-0.689892,0.805108,0.100265,0.25591,-0.646845,0.591146,0.60118,0.610475,-0.363161,-0.245905,0.0933587,1.11227,0.317106,-0.725912,0.330079,0.925782,0.341842,0.177413,-0.31055,0.00460726,0.883665,0.369967,0.301564,-0.505003,0.222038,0.935177,0.602789,0.720614,0.608816,0.538914,0.539994,0.557234,0.0
0.354466,-0.76547,-0.588137,-0.786379,0.0827347,0.276568,0.267573,0.243896,-0.658768,-0.416501,-0.608236,0.238719,-0.716927,0.180371,-0.568438,-0.800281,0.464915,-0.787998,0.137225,-0.5828,-1.08635,0.0798961,-0.748959,0.361372,-0.533177,-1.02053,0.0211583,-0.478447,-0.594244,-0.61968,-0.639049,-0.660398,0.0
-0.206817,-0.335656,-0.524112,-0.735846,-0.263395,0.458358,0.456849,0.429314,-0.501915,-0.422898,-0.575324,-0.197142,-0.78403,-0.0141822,-0.632523,-0.540503,0.762042,-0.720195,0.170566,-0.581891,-0.578972,0.96652,-0.684864,0.410865,-0.544161,-0.599941,0.341023,0.0546499,-0.196082,-0.264765,-0.274739,-0.301315,1.0
-0.847985,1.67446,2.16889,1.96014,-0.907082,0.228864,0.201529,0.147579,1.61494,1.31541,2.48196,0.617591,2.20914,-2.40747,2.23246,1.77622,-0.0166508,1.89403,-1.32969,1.55069,1.68711,-0.282855,2.33422,-2.41201,2.25784,1.9155,0.842118,1.31864,1.604,1.73395,1.80887,1.86179,0.0
0.531289,-1.04285,-0.774275,-0.813104,0.314138,0.329869,0.338384,0.316706,-0.62,-0.574795,-0.468303,0.712939,-0.812214,0.098466,-0.596083,-0.924243,0.45618,-0.842368,0.120094,-0.590406,-1.33993,-0.672401,-0.834472,0.358263,-0.553146,-1.39264,-0.185129,-0.793804,-0.919985,-0.922804,-0.927451,-0.930379,1.0
0.405568,-0.643697,-0.421598,-0.751488,0.0127131,0.389346,0.402239,0.466524,-0.119305,-0.511719,-0.36421,0.267223,-0.865285,0.0385388,-0.615492,-1.1539,0.500725,-0.667934,0.00164897,-0.542463,-0.981172,0.579442,-0.621569,0.246715,-0.499846,-0.767689,0.060087,-0.30954,-0.424047,-0.491461,-0.550128,-0.594744,1.0
-0.499936,0.38235,-0.107251,0.573216,-0.265754,0.106582,0.12754,0.187397,-0.374045,0.2735,0.479387,-0.0541703,1.52954,1.32103,0.615422,0.943302,0.129469,0.101574,0.712309,-0.234871,0.411534,0.448044,0.0121831,0.580102,-0.326041,0.487672,0.318895,0.111149,-0.0303034,-0.0551201,-0.0849034,-0.0921794,1.0
-0.281795,0.34604,-0.102204,2.49549,-0.141652,0.738155,0.722923,0.758164,-0.342412,-0.0944282,-0.104463,0.491061,1.85938,-3.86676,3.22874,0.797862,0.578153,1.85788,-5.76629,3.43478,0.518855,0.67442,2.43599,-7.54794,5.3369,0.65521,0.205517,-0.0636751,-0.161002,-0.177343,-0.186638,-0.212553,1.0
-0.908861,2.24443,4.31518,5.4067,-1.17285,-0.561252,-0.58417,-0.67507,2.42041,3.48365,3.70574,-0.312529,4.88541,-1.91327,5.92023,2.48591,-1.10841,5.20394,1.48217,6.40925,2.17324,-1.1563,5.74102,-1.63293,6.85401,2.54906,1.0622,1.74365,2.1762,2.5346,2.75946,2.88148,0.0
0.258728,-0.560293,-0.0501723,-0.720115,-0.130378,-0.432862,-0.52838,-0.333707,0.282005,-0.156334,-0.554686,-0.465405,-0.527091,0.586158,-0.289621,-0.840819,-0.277038,-0.630394,0.157054,-0.415822,-0.938095,0.374984,-0.505093,0.123362,-0.243726,-0.74749,0.215752,-0.195093,-0.338954,-0.40095,-0.450943,-0.513918,1.0
0.180181,-0.759813,-0.706532,-0.761192,0.120674,-1.25815,-1.29322,-1.29814,-0.397122,-0.758504,-0.670492,-1.4496,-0.772356,0.160102,-0.588137,-0.748519,-0.985929,-0.786419,0.206587,-0.589187,-1.01388,-1.00834,-0.737855,0.441558,-0.548219,-0.853312,-0.0314828,-0.54656,-0.734777,-0.749259,-0.756445,-0.752297,1.0
-0.469682,0.156444,-0.23668,-0.519995,-0.489252,0.836381,0.854991,0.91164,-0.372176,-0.353416,-0.545171,0.323313,-0.720085,0.0125631,-0.599301,-0.390036,0.955036,-0.335246,-0.283225,-0.391615,0.158003,1.31908,-0.234382,-0.131848,-0.305452,0.125431,0.494469,0.405078,0.172295,0.0910597,0.0904504,0.0561492,1.0
-0.761192,1.09899,0.661647,0.429324,-0.997913,-0.0671931,-0.0830645,-0.0630354,0.376044,0.937316,0.772246,0.352437,0.588717,-0.442427,0.500735,1.15607,-0.181091,0.391335,0.357394,0.19987,0.991306,-0.150777,0.511029,-0.121124,0.313938,1.10223,0.924753,1.30886,1.20174,1.10663,1.12699,1.15922,0.0
0.352946,-0.594454,-0.421059,-0.708581,-0.032682,0.361831,0.388996,0.378602,0.232592,-0.293919,-0.296078,0.16369,-0.700666,0.212923,-0.542233,-0.963231,0.544921,-0.682755,0.177832,-0.544821,-0.843227,0.375754,-0.6386,0.398881,-0.49209,-0.718836,0.0588776,-0.21881,-0.38216,-0.466904,-0.517066,-0.563331,1.0
-0.579242,0.538674,0.130299,0.170277,-0.332138,-1.2658,-1.28281,-1.30865,-0.315137,-0.74646,-0.636341,-1.52191,0.322993,1.14823,0.301285,0.810405,-1.14803,0.0655839,1.21478,0.030633,0.475699,-0.733627,0.0730097,1.06451,-0.111029,0.531798,0.307801,0.189186,0.0795564,0.0779969,0.12807,0.192075,1.0
0.909511,-1.21273,-0.804228,-0.726062,0.414163,1.69291,1.70015,1.69176,-0.377373,-0.647625,-0.711849,1.33788,-0.573186,0.27417,-0.579862,-1.13632,1.59442,-0.817542,0.150757,-0.604908,-1.32921,1.54386,-0.814913,0.378952,-0.563241,-1.26037,-0.299886,-0.885814,-1.00876,-1.03978,-1.04996,-1.07899,1.0
0.0393984,-0.634512,-0.6191,-0.816582,-0.0658238,0.705443,0.662247,0.60172,-0.500905,-0.609186,-0.738805,-0.00926496,-0.888613,0.0293239,-0.653841,-1.00543,1.00598,-0.780452,0.120404,-0.599411,-0.805698,1.07884,-0.760803,0.370457,-0.558044,-0.883066,0.180461,-0.271531,-0.485264,-0.551858,-0.558084,-0.561172,1.0
3.69319,-2.09037,-0.985549,-0.405617,3.634,-0.519105,-0.493479,-0.469023,-1.15501,-0.961502,-0.844087,-0.562431,-0.186318,0.284994,-0.544731,-0.901855,-0.365489,-0.633892,0.19978,-0.595414,-1.38033,-0.168308,-0.708002,0.410385,-0.561802,-0.999182,-3.79202,-2.51632,-1.80844,-1.56144,-1.45232,-1.38861,1.0
3.38694,-2.14348,-0.968858,-0.895039,2.60372,-0.848504,-0.843967,-0.841528,-1.12477,-0.886144,-0.653471,-0.706213,-0.988388,0.0358303,-0.659948,-1.69291,-0.771446,-0.884985,0.131348,-0.609186,-1.63454,-0.211244,-0.877749,0.38323,-0.570987,-1.67707,-2.52293,-2.20008,-1.67405,-1.48325,-1.40545,-1.37026,1.0
-0.417591,0.14574,-0.166418,-0.543432,-0.484734,1.50454,1.61019,1.84255,-0.330319,-0.286703,-0.129469,1.41337,-0.520365,0.246585,-0.542043,-0.29253,1.34485,-0.432073,0.138434,-0.4931,0.0561792,1.50055,-0.461017,0.280036,-0.497437,-0.208116,0.380631,0.3634,0.243197,0.151597,0.103453,0.0684124,1.0
0.172136,-0.791076,-0.706722,-0.830254,0.00649648,-0.027285,0.0167407,-0.0304632,-0.644177,-0.558064,-0.613653,-0.755665,-0.986229,-0.0319925,-0.675979,-1.3535,0.403589,-0.792425,0.138254,-0.603149,-0.871212,0.384499,-0.788717,0.38261,-0.56395,-1.0157,0.0266153,-0.360522,-0.625007,-0.653522,-0.678808,-0.714108,1.0
-0.481096,0.550208,0.430034,0.738035,-0.261227,0.846466,0.914868,0.415562,-0.0796563,-0.697757,0.00758578,0.805798,0.476998,0.0873221,0.0357702,0.726071,0.708041,0.862007,-1.97424,1.13589,0.635721,0.577363,0.499116,-1.24591,0.520515,0.432582,0.224947,0.196652,0.137545,0.162121,0.18267,0.169007,0.0
-0.245285,-0.0580382,-0.225316,-0.457689,-0.129569,-1.02346,-0.978123,-0.772326,-0.0512219,-0.205737,0.768148,-1.02455,-0.536905,0.371676,-0.424817,-0.326941,-1.11583,-0.322813,-0.170327,-0.350728,-0.0127929,-0.454181,-0.174604,-0.115826,-0.257539,0.0895407,0.158763,-0.172385,-0.302174,-0.342193,-0.394214,-0.432523,1.0
-0.305013,0.130069,0.321974,-0.239848,-0.115127,-1.13231,-1.18408,-1.19801,1.03484,1.27706,0.429114,-1.24776,0.181031,0.514328,-0.0802861,0.137355,-0.937026,-0.280406,0.356494,-0.289461,0.0488233,-1.1039,-0.0986261,0.341623,0.0256062,0.305132,0.16424,-0.0572287,-0.0762182,-0.0486536,-0.00138921,-0.00710611,1.0
-0.356554,-0.0618561,-0.380541,-0.636031,-0.369957,0.770587,0.869063,0.921454,-0.1827,-0.316816,-0.303414,0.215382,-0.704593,0.0259857,-0.602999,-0.411504,0.846585,-0.548679,0.0734996,-0.534337,-0.0830744,1.20676,-0.533837,0.262666,-0.474529,-0.205647,0.391725,0.194243,-0.0649044,-0.16458,-0.152786,-0.171746,1.0
-0.134136,-0.112888,-0.668493,-0.0198591,0.932668,-1.04521,-1.01771,-0.811874,-1.05154,-0.832833,-0.431913,-0.773446,-0.377943,0.0392484,-0.417071,0.172335,-1.09162,-0.0459849,0.0951777,-0.184709,0.392365,-0.649264,0.260017,-0.574145,0.142422,0.61911,-0.977764,-0.650913,-0.424197,-0.38309,-0.363571,-0.305732,0.0
1.19633,-1.3824,-0.954466,-0.529599,2.59236,-1.71812,-1.71107,-1.7102,-1.16784,-0.972286,-0.718216,-1.53917,-0.0119935,0.618361,-0.340154,-0.0499927,-1.79797,-0.76598,0.150807,-0.599871,-0.880207,-1.26167,-0.661037,0.408536,-0.54697,-0.54632,-2.57896,-2.0977,-1.54625,-1.3334,-1.24177,-1.17929,1.0
0.52854,-1.08276,-0.815472,-0.80268,0.41883,0.317876,0.334416,0.296018,-0.621589,-0.633762,-0.78432,0.211134,-0.757305,0.0743592,-0.636971,-0.781841,0.544461,-0.854731,0.136595,-0.609806,-1.3573,0.0274949,-0.848225,0.377373,-0.568498,-1.41541,-0.318655,-0.896028,-0.974745,-0.974796,-0.981502,-0.98401,1.0
0.25471,-0.478318,-0.407166,-0.521544,0.0468943,-0.551537,-0.524412,-0.445515,-0.486143,-0.427026,-0.679037,-0.495628,-0.796813,0.063675,-0.617931,-0.866415,-0.303483,-0.385459,-0.391185,-0.396733,-0.638899,-0.916927,-0.452872,-0.0171705,-0.429494,-0.532418,0.0445555,-0.344851,-0.423768,-0.486913,-0.541783,-0.580591,1.0
-0.551178,0.495648,0.141912,0.0264755,-0.445825,-0.705273,-0.727901,-0.769208,-0.0246265,-0.488152,-0.197052,-0.749399,0.104972,0.639719,-0.203888,0.642817,-0.669393,0.00146906,0.860188,-0.177923,0.379782,0.128909,0.0668831,0.839379,-0.172065,0.428854,0.427525,0.362761,0.245465,0.261636,0.294279,0.357084,1.0
-0.203758,-0.293279,-0.408276,-0.749159,-0.258478,0.848265,0.829385,0.769928,-0.250173,-0.205927,-0.380281,0.187747,-0.779612,0.0498926,-0.614743,-0.589007,1.0534,-0.694929,0.131178,-0.567489,-0.518815,1.36152,-0.658169,0.329999,-0.520005,-0.580372,0.323742,0.0365699,-0.193764,-0.245785,-0.250872,-0.295728,1.0
-0.841748,1.57194,2.00968,0.85733,-1.06204,-0.6734,-0.701125,-0.723883,1.13744,2.79859,1.97395,-0.294648,1.17659,-0.786049,0.681756,1.53018,-0.761522,1.04712,-0.477648,0.536166,1.429,-1.09014,1.20775,-0.657259,0.704604,1.59932,0.973126,1.6196,1.96408,2.04955,2.00116,1.95612,0.0
-0.647645,0.704194,0.159643,0.496288,-0.451362,-0.477578,-0.49292,-0.539364,-0.186638,0.00375789,-0.131378,-0.374834,1.61225,1.80516,0.852422,1.25019,-0.532458,0.0986957,0.777933,-0.166609,0.679477,0.143581,0.205007,0.723073,-0.153126,0.752797,0.453891,0.368338,0.242337,0.224237,0.23645,0.267303,1.0
-0.489931,0.256519,-0.0409773,-0.378912,-0.5646,1.30718,1.27993,1.14137,-0.0821549,0.0886313,-0.185898,1.17773,-0.321124,0.45496,-0.411145,-0.158093,1.18601,-0.326211,0.50978,-0.40067,0.0185199,1.21506,-0.439959,0.415332,-0.471561,-0.245256,0.441568,0.597482,0.432952,0.348538,0.329529,0.313088,0.0
-0.567039,0.537175,0.131058,0.156014,-0.413453,0.515667,0.611364,0.736176,0.919695,0.00717602,0.370487,0.331348,-0.506962,0.140973,-0.519485,-0.0649944,0.538055,0.487153,-0.938665,0.00481715,0.606957,0.787028,0.308221,-0.43713,-0.150817,0.552417,0.374425,0.439269,0.332068,0.165259,0.0744792,0.00402778,1.0
-0.85624,1.61474,1.3403,2.12328,-0.951688,-0.413943,-0.436031,-0.508151,0.288672,0.575964,1.52661,0.612994,1.8868,-1.48727,1.21772,1.75136,-0.741353,2.04319,-0.977794,1.46884,1.75994,-1.84606,1.44304,-0.641968,0.69242,1.68323,0.890371,1.33534,1.51246,1.55173,1.56933,1.57659,0.0
-0.858579,1.75052,2.43768,2.35258,-0.967329,0.49194,0.459358,0.391715,1.00349,2.46973,2.26229,0.8024,1.96101,-3.22821,3.02395,1.69496,0.194353,2.55791,-2.78148,2.71497,1.81057,-0.123162,2.59821,-3.41874,2.92655,1.89414,0.900246,1.38367,1.66203,1.85272,1.95704,2.03029,0.0
-0.811125,1.45316,1.54238,1.97857,-0.753727,0.196612,0.169437,0.110419,2.29004,0.944462,1.3707,0.547919,1.26935,-2.49662,1.64839,1.34014,0.014792,2.14368,-2.99995,2.13992,1.59656,-0.497157,1.79007,-2.39018,1.62573,1.62309,0.723133,1.02714,1.21275,1.34022,1.43638,1.50481,0.0
-0.312598,-0.213203,-0.735076,-0.331108,0.262186,0.678788,0.712749,0.715347,-1.0846,-0.616072,-0.32871,0.909041,-0.361592,-0.0698017,-0.513169,0.262056,0.593534,-0.381301,0.268383,-0.497557,0.149828,0.72807,-0.507772,0.350488,-0.497747,-0.0924694,-0.212184,-0.315257,-0.375014,-0.385309,-0.355045,-0.32738,0.0
0.0897708,-0.462256,-0.516157,-0.658549,0.0323023,-0.279357,-0.206257,-0.216991,-0.410765,-0.0340813,-0.103973,-0.367089,-0.662966,0.12825,-0.586478,-0.621869,-0.00274841,-0.665405,0.160502,-0.560443,-0.571067,-0.294249,-0.649024,0.385878,-0.519015,-0.557864,0.0389985,-0.354725,-0.49295,-0.552257,-0.592485,-0.615572,1.0
-0.430484,0.227155,-0.0684323,-0.27366,-0.302994,-0.6378,-0.657679,-0.745071,-0.235071,-0.422578,-0.616502,-0.641428,-0.234531,0.522154,-0.331718,0.224727,-0.599171,-0.265474,0.58382,-0.311309,0.144651,0.137065,-0.212034,0.547989,-0.266034,0.174804,0.301594,0.12801,-0.0143022,-0.0433565,-0.0421468,-0.0313628,1.0
-0.753227,1.05896,0.337105,0.94767,-0.624347,-1.70261,-1.59689,-1.50323,-0.349818,-0.444636,-0.294059,-1.38466,0.644166,-0.931929,0.459978,1.02294,-1.95406,0.844826,-0.41877,0.270032,1.23916,-1.68448,1.73313,-1.18126,1.0866,1.63846,0.518585,0.683195,0.479327,0.428705,0.431873,0.425087,0.0
0.462646,-0.683615,-0.508651,-0.700776,0.158083,-0.157793,-0.142562,-0.105672,-0.0850733,-0.686863,-0.733368,-0.30985,-0.754076,0.0158513,-0.58311,-0.877748,0.1452,-0.661507,-0.121763,-0.502844,-0.951588,-0.426416,-0.650833,0.148319,-0.471151,-0.888313,-0.0923894,-0.488492,-0.597842,-0.646795,-0.690021,-0.72843,1.0
-0.446345,0.0716207,-0.326181,-0.558374,-0.433472,0.186788,0.188427,0.184049,-0.503993,-0.369167,-0.432743,-0.326061,-0.568318,-0.139653,-0.503974,-0.0513119,0.427405,-0.54756,0.0190794,-0.470452,-0.114207,0.835032,-0.470092,0.216931,-0.378772,-0.0825049,0.47332,0.354775,0.160302,0.0922191,0.10961,0.0961073,1.0
0.847375,-0.867284,-0.348978,-0.703204,0.212513,0.466704,0.599851,0.631743,0.143581,-0.113788,-0.523913,0.27363,-0.853642,-0.0120034,-0.612054,-1.20612,0.634682,-0.581971,-0.363571,-0.426006,-1.28677,0.250163,-0.535866,-0.0977363,-0.38177,-1.00254,-0.103813,-0.506962,-0.569967,-0.600861,-0.660508,-0.69186,1.0
-0.640908,0.590506,0.0872123,-0.188277,-0.635142,-0.324642,-0.298486,-0.290361,-0.0828346,0.778413,-0.0387288,-0.156494,-0.0891712,0.250323,-0.404008,0.481586,-0.239239,-0.137495,-0.102614,-0.355905,0.553666,-0.421149,-0.0344313,-0.051002,-0.251572,0.596752,0.597612,0.700416,0.542073,0.431993,0.397962,0.380191,0.0
0.760713,-1.06173,-0.693329,-0.781551,0.354725,-1.20277,-1.20369,-1.15011,-0.40074,-0.751548,-0.447175,-1.55839,-0.904324,0.0329719,-0.582291,-1.39609,-0.994664,-0.745151,0.0574783,-0.514238,-1.19182,-0.454281,-0.706702,0.305412,-0.47372,-1.09693,-0.29153,-0.821999,-0.921315,-0.949979,-0.971767,-1.00348,1.0
-0.383829,0.184919,-0.385828,0.696228,0.0216282,-0.919515,-0.921804,-0.905633,-0.196372,-0.574055,-0.493789,-1.08575,1.6548,2.42119,1.05485,0.844417,-0.87447,0.12767,1.16643,-0.102334,0.352107,-0.302554,0.105132,1.07723,-0.226695,0.445485,0.0350507,-0.315827,-0.404298,-0.416802,-0.399151,-0.376314,1.0
-0.832653,1.45845,1.24156,0.897008,-1.1628,-1.58052,-1.61576,-1.70574,1.82914,1.59305,0.753506,-1.25139,1.05166,1.17975,0.804598,1.42683,-1.81175,0.884465,0.991256,0.597992,1.33894,-1.48307,1.05912,0.496767,0.471851,1.54969,1.07885,1.68984,1.82558,1.73589,1.63521,1.58564,0.0
-0.147169,-0.355865,-0.603519,-0.554276,0.0296338,0.666045,0.718326,0.811884,-0.285893,-0.593464,-0.496028,-0.196662,-0.597202,0.0519915,-0.593445,-0.350698,0.972077,-0.598302,0.0978362,-0.549259,-0.320984,1.20802,-0.618651,0.282865,-0.505373,-0.469143,0.0493029,-0.396053,-0.549998,-0.567389,-0.558853,-0.543812,1.0
0.313398,-0.813094,-0.69152,-0.660348,0.270462,0.581391,0.585868,0.56574,-0.535056,-0.483375,-0.62038,0.532178,-0.577373,0.124911,-0.554676,-0.738155,0.667144,-0.723093,0.172006,-0.580851,-0.872211,0.526851,-0.741863,0.394394,-0.542382,-0.919795,-0.191895,-0.697997,-0.814193,-0.829955,-0.835442,-0.845796,1.0
-0.383949,0.0203688,-0.307001,-0.407466,-0.158273,-1.45686,-1.45668,-1.48864,-0.0622958,-0.270162,-0.262316,-1.53936,-0.360043,0.240698,-0.507462,-0.0344212,-1.27123,-0.441168,0.32762,-0.486443,0.0498227,-1.44338,-0.421729,0.54643,-0.429404,0.0113136,0.224117,-0.112218,-0.265664,-0.312539,-0.317716,-0.316846,1.0
0.232323,-0.721904,-0.609965,-0.47409,0.176253,-1.38856,-1.38775,-1.23421,-0.239868,-0.264455,0.410455,-1.7148,-0.43681,1.15043,0.211104,-0.769248,-1.27369,-0.570117,0.843937,-0.188087,-0.918516,-0.67384,-0.566539,0.842008,-0.350687,-0.854471,-0.0380492,-0.592965,-0.704563,-0.746231,-0.78458,-0.817391,1.0
-0.761092,1.14622,0.872272,1.18428,-0.771227,-0.402429,-0.465265,-0.603069,0.0092249,0.552837,0.229344,-0.463965,1.72481,2.35408,1.55659,1.33962,-0.479787,0.934677,2.10205,0.72929,1.01039,0.00620656,0.795723,1.28692,0.222288,0.931719,0.684614,0.930559,0.912609,0.913599,0.906493,0.934237,1.0
0.0895109,-0.69203,-0.696428,-0.723693,0.0890712,0.572616,0.591475,0.609615,-0.133237,-0.660258,-0.654911,0.000299792,-0.688862,0.00775572,-0.61955,-0.646545,0.840649,-0.76551,0.104812,-0.595124,-0.817511,0.857,-0.751258,0.344261,-0.551287,-0.857669,-0.043786,-0.485534,-0.691691,-0.705563,-0.739424,-0.748449,1.0
2.34325,-1.87381,-0.770147,-0.939624,0.579202,2.52123,2.49056,2.43539,-0.574435,-0.702065,-0.694719,2.09761,-1.1061,-0.0500126,-0.678838,-2.60902,2.36142,-0.895159,0.0278546,-0.58371,-2.29714,0.977624,-0.871772,0.30996,-0.552027,-1.87362,-0.505343,-1.0826,-1.13829,-1.15332,-1.18015,-1.22166,0.0
-0.647385,0.941104,0.541973,1.70562,-0.296497,-0.646475,-0.579792,-0.541173,-0.266134,0.261956,0.0410674,-0.923214,2.33543,3.55649,3.00221,1.32371,-0.65524,1.18651,2.56736,1.40666,0.906253,-0.0196293,1.01878,0.691371,0.851423,0.900126,0.225296,0.487542,0.512469,0.569307,0.602919,0.640469,1.0
-0.232363,-0.190086,-0.440558,-0.609446,-0.0758284,-0.680047,-0.786578,-0.937236,-0.665715,-0.539314,-0.25438,-0.155015,-0.639679,0.122593,-0.588657,-0.30965,-0.503264,-0.591925,0.168837,-0.548789,-0.268872,-1.75861,-0.599032,0.372466,-0.51063,-0.390856,0.0761082,-0.235031,-0.40022,-0.421219,-0.389956,-0.365489,1.0
-0.794154,1.26966,1.04698,0.776364,-0.781531,-0.0688522,-0.0849535,-0.132317,0.0241667,0.661897,1.22611,0.385089,1.06085,-0.887133,0.550408,1.44933,-0.211344,0.754466,-0.256709,0.192874,1.27692,-0.404878,0.976814,-0.628405,0.420889,1.45152,0.740214,1.06211,1.17201,1.21282,1.23846,1.26444,0.0
-0.294628,-0.267763,-0.501065,-0.740644,-0.371916,0.846895,0.842708,0.830095,-0.0176703,-0.615722,-0.529979,0.0672431,-0.809946,-0.0559893,-0.649784,-0.587748,1.1004,-0.707992,0.147969,-0.591965,-0.482415,1.36838,-0.668194,0.40132,-0.548939,-0.540294,0.428585,0.199151,-0.0632353,-0.137595,-0.147949,-0.169777,1.0
-0.794654,1.16045,0.716677,0.334487,-1.05419,-0.0388087,0.00196884,0.169977,0.389646,1.0457,0.324822,1.07669,0.30925,-0.0607467,-0.0945283,0.918396,-0.301704,0.463106,0.353216,0.0161509,1.14097,-1.0898,0.524782,0.30916,0.0358805,1.22943,1.00642,1.34292,1.26537,1.13054,1.04995,1.04403,0.0
0.324232,-0.645946,-0.466514,-0.622049,0.253101,-0.289071,-0.305592,-0.365309,-0.175913,-0.617781,-0.493849,0.194153,-0.569648,0.432783,-0.4204,-0.595933,-0.0988757,-0.640279,0.320664,-0.488252,-0.863586,-1.24143,-0.670372,0.424217,-0.484984,-0.92903,-0.174664,-0.603939,-0.671701,-0.671832,-0.672221,-0.673081,1.0
-0.852622,1.70816,2.11055,2.86019,-0.902455,0.990267,0.957554,0.888912,2.63148,1.37253,2.45177,1.38962,1.93186,-2.4161,1.84534,1.53178,0.532678,3.03295,-2.24643,3.15108,1.76831,0.334716,2.35961,-2.05059,1.91133,1.70767,0.814833,1.3309,1.62668,1.78743,1.86322,1.86812,0.0
-0.367738,-0.0442258,-0.428944,-0.489791,-0.267513,0.632643,0.615012,0.611544,-0.172455,-0.527031,-0.715977,0.511529,-0.225706,0.339474,-0.45515,0.20091,0.770767,-0.576224,0.190425,-0.549039,-0.207206,0.478757,-0.544052,0.362641,-0.505073,-0.178522,0.279107,0.0377492,-0.171856,-0.231893,-0.25442,-0.299845,1.0
