0,1,2,3,4,5,6,7,8,label
-0.918151,0.00262502,-1.0486,0.042368,-0.300818,-0.101948,0.146583,-0.135108,-0.232552,1.0
0.061232,0.00262502,-0.150592,-0.00640754,0.528545,-0.0629477,-0.157934,-0.647612,-0.466485,1.0
-0.262731,-0.0198651,-0.829642,-0.0146757,0.435983,-0.0444518,-0.317935,-0.791194,-0.463947,1.0
0.550923,0.00262502,0.747417,0.188695,-0.39297,-0.00723327,-0.00567557,0.703535,0.625201,0.0
0.39329,0.0188939,-0.492013,-0.0146757,0.80755,-0.0575858,-0.701398,-1.02613,-0.463947,1.0
2.67292,0.00262502,-0.150592,-0.00640754,-2.4203,-0.00723327,-2.59407,2.42741,3.35442,0.0
-0.918151,0.00262502,1.64543,-0.00640754,-0.024364,-0.0685191,2.04981,0.750126,-0.388508,1.0
-0.918752,-0.00694545,-1.16727,-0.0146757,-0.21426,0.0770376,0.0655271,-0.321325,-0.307154,1.0
-0.918151,0.00262502,-0.936349,-0.00640754,-1.49879,-0.0685191,0.222712,1.12286,0.781156,1.0
-0.346844,0.0154221,-0.711847,-0.00640754,0.344242,-0.118662,-0.157934,-0.647612,-0.466485,1.0
1.13131,-0.0457045,2.99681,-0.0146757,1.27201,-0.00833329,0.985837,-0.0394041,-0.542344,1.0
-0.262731,0.00597425,0.858499,-0.0146757,0.435983,-0.00833329,0.909145,-0.0394041,-0.542344,1.0
-0.673305,0.0666105,-0.487345,-0.00640754,0.159939,-0.00723327,0.222712,-0.414656,-0.466485,1.0
0.632539,0.00262502,0.635166,-0.00640754,-1.49879,-0.00723327,-0.157934,1.72854,1.56093,0.0
0.632539,0.00262502,-0.487345,-0.00640754,-2.4203,-0.0518048,-0.919227,2.24105,2.34071,0.0
-0.428459,0.00262502,-0.824098,-0.177122,0.344242,-0.00723327,-0.157934,-0.647612,-0.466485,1.0
-0.265229,0.00262502,-0.262843,-0.00640754,0.528545,0.104196,0.0704537,-0.647612,-0.544463,1.0
-0.918752,0.00597425,1.53376,-0.0146757,-0.307152,-0.00833329,1.90615,0.94732,-0.228757,1.0
2.5913,-0.0485633,-0.150592,-0.152734,-3.52612,0.0874812,-2.44181,3.59219,4.29015,0.0
0.387693,0.00262502,-0.262843,-0.00640754,0.89715,0.0206239,-0.53858,-1.02034,-0.544463,1.0
0.142847,0.00262502,0.410663,-0.0307953,0.712847,-0.00723327,0.146583,-0.507838,-0.544463,1.0
-0.262731,-0.00694545,-1.05473,-0.0732653,0.435983,-0.0181838,-0.471321,-0.885168,-0.463947,1.0
-0.836535,0.00262502,-0.936349,0.0667558,0.159939,-0.00723327,0.146583,-0.601021,-0.544463,1.0
-0.75492,-0.0229692,2.76794,-0.00640754,0.159939,-0.00723327,2.58272,0.936491,-0.544463,1.0
-0.836535,0.0282192,-0.711847,-0.00640754,0.159939,-0.00166183,0.298841,-0.507838,-0.544463,1.0
-0.59169,0.0410163,-0.150592,-0.00640754,0.344242,0.0707669,0.4511,-0.368065,-0.544463,1.0
-0.918151,0.00262502,-0.262843,-0.00640754,-0.208667,-0.029519,0.755617,0.0512568,-0.31053,1.0
-0.75492,0.00262502,-0.487345,-0.0551831,0.159939,-0.0183762,0.4511,-0.368065,-0.544463,1.0
-0.344734,0.00597425,-0.0418426,0.336862,0.343091,-0.0707197,0.295605,-0.321325,-0.463947,1.0
-0.918151,-0.0613604,-0.487345,-0.00640754,-1.68309,-0.00723327,0.527229,1.49559,1.01509,1.0
-0.428459,0.0410163,-0.711847,0.0179802,0.344242,-0.00723327,-0.157934,-0.647612,-0.466485,1.0
-0.59169,0.00262502,-0.375094,-0.00640754,0.344242,0.143196,0.298841,-0.461247,-0.544463,1.0
-0.918151,0.00262502,-0.711847,-0.00640754,0.0677874,-0.00723327,0.374971,-0.368065,-0.544463,1.0
-0.183614,0.00262502,-0.150592,0.0179802,0.528545,0.0206239,0.0704537,-0.647612,-0.544463,1.0
-0.590741,-0.00694545,-0.942184,-0.0146757,0.343091,0.0343522,-0.0878579,-0.744207,-0.542344,1.0
-0.428459,0.00262502,0.186161,0.139919,0.344242,-0.079662,0.527229,-0.228291,-0.466485,1.0
-0.673305,0.0538134,2.43118,-0.00640754,0.159939,-0.00723327,2.2782,0.796717,-0.466485,1.0
-0.428459,0.00262502,-1.0486,0.188695,0.436393,0.143196,-0.386322,-0.880569,-0.544463,1.0
-0.428459,0.00262502,-0.487345,0.0179802,0.436393,0.143196,-0.00567557,-0.647612,-0.544463,1.0
0.550923,0.00262502,-0.936349,-0.0551831,-1.77524,0.522054,-1.22374,1.44899,1.79486,0.0
-0.918752,-0.0198651,-1.16727,-0.0146757,0.0644157,-0.0510188,-0.0111654,-0.55626,-0.463947,1.0
-0.918151,0.00262502,-0.936349,-0.0551831,-0.024364,-0.0128047,0.222712,-0.368065,-0.466485,1.0
-0.0203832,0.00262502,-0.487345,-0.00640754,0.528545,-0.0128047,-0.310193,-0.740795,-0.466485,1.0
0.387693,0.00262502,0.0739102,-0.00640754,0.89715,0.0707669,-0.310193,-0.880569,-0.544463,1.0
-0.918151,0.00262502,-0.599596,0.0667558,-0.024364,-0.00723327,0.4511,-0.228291,-0.388508,1.0
0.550923,0.00262502,-0.262843,0.0911436,0.89715,-0.00723327,-0.690839,-1.02034,-0.544463,1.0
-0.918151,0.00262502,1.98218,-0.00640754,-0.669424,0.0373383,2.20207,1.44899,0.0793579,1.0
0.0652798,0.00597425,0.0707001,-0.0146757,0.528875,-0.0674362,-0.0111654,-0.55626,-0.463947,1.0
0.061232,0.00262502,-0.375094,-0.00640754,0.712847,0.0150525,-0.310193,-0.833977,-0.544463,1.0
-0.673305,0.0154221,-0.487345,-0.128346,0.159939,-0.00723327,0.298841,-0.414656,-0.466485,1.0
0.550923,0.00262502,1.42092,-0.00640754,0.804999,0.0484811,0.374971,-0.228291,-0.388508,0.0
0.632539,-0.0485633,0.0739102,-0.00640754,0.989302,-0.00723327,-0.53858,-0.973751,-0.544463,1.0
0.550923,0.00262502,-1.0486,-0.00640754,-2.14385,-0.0128047,-1.22374,1.77513,2.10677,0.0
0.557296,-0.00694545,1.19613,-0.0146757,0.528875,-0.0740032,0.295605,-0.0394041,-0.228757,0.0
-0.428459,0.00262502,-0.375094,-0.00640754,0.344242,0.0429097,0.146583,-0.461247,-0.466485,1.0
0.550923,0.00262502,-0.375094,-0.00640754,-2.4203,0.0206239,-0.843097,2.28764,2.34071,0.0
0.639298,-0.00694545,0.0707001,-0.0146757,0.900442,-0.0937042,-0.548013,-0.885168,-0.463947,1.0
-0.265229,-0.650027,-0.262843,-0.00640754,0.436393,2.0542,0.0704537,-0.55443,-0.544463,1.0
0.224462,0.00262502,2.65568,-0.0307953,0.804999,-0.00723327,1.59304,0.284213,-0.544463,1.0
-0.918752,-0.00694545,-0.942184,0.336862,-2.44366,-0.0116168,0.295605,2.12199,1.57437,1.0
-0.918151,0.00262502,0.747417,-0.00640754,-0.669424,0.126481,1.36465,0.936491,0.0793579,1.0
-0.183614,0.00262502,-0.487345,-0.0307953,0.528545,0.00948106,-0.157934,-0.787386,-0.544463,1.0
-0.918151,0.0154221,0.0739102,-0.00640754,0.0677874,-0.00723327,0.907875,-0.0419257,-0.544463,1.0
-0.918151,0.0666105,-0.599596,-0.00640754,-0.024364,0.0261954,0.4511,-0.228291,-0.388508,1.0
-0.918151,0.00262502,-0.936349,0.0179802,0.0677874,0.132053,0.222712,-0.461247,-0.544463,1.0
-0.180728,0.0188939,-0.379471,-0.0146757,0.528875,-0.00833329,-0.0878579,-0.744207,-0.542344,1.0
1.12223,0.00262502,2.65568,-0.00640754,1.26576,0.165481,0.831746,-0.1817,-0.544463,1.0
0.639298,-0.00694545,-0.942184,-0.0146757,-2.44366,0.0212182,-1.23825,2.075,2.35834,0.0
-0.918151,0.0154221,2.31893,-0.128346,-0.300818,-0.00723327,2.35433,1.21604,-0.232552,1.0
-0.75492,0.00262502,-1.0486,0.0179802,0.159939,-0.00723327,-0.00567557,-0.647612,-0.544463,1.0
-0.346844,-0.0229692,-0.0383408,-0.00640754,0.436393,0.0206239,0.298841,-0.461247,-0.544463,1.0
-0.346844,0.0538134,-0.487345,0.139919,0.436393,0.0261954,-0.00567557,-0.647612,-0.544463,1.0
0.387693,0.00262502,-0.711847,-0.00640754,0.89715,0.0317668,-0.843097,-1.2533,-0.544463,1.0
-0.428459,0.0538134,-1.0486,-0.00640754,0.344242,-0.00723327,-0.386322,-0.787386,-0.466485,1.0
0.639298,-0.00694545,1.30867,-0.0146757,0.80755,0.0376357,0.295605,-0.227352,-0.38555,0.0
0.632539,0.00262502,0.747417,-0.00640754,0.89715,-0.0852335,-0.0818048,-0.601021,-0.466485,1.0
0.39329,-0.00694545,0.0707001,0.0439139,0.80755,-0.0181838,-0.317935,-0.744207,-0.463947,1.0
0.632539,-0.0229692,0.0739102,-0.152734,0.89715,-0.174377,-0.53858,-0.880569,-0.466485,1.0
-0.183614,0.00262502,-0.711847,-0.00640754,0.436393,-0.157662,-0.234063,-0.740795,-0.466485,1.0
0.550923,0.00262502,-0.936349,0.042368,-1.13018,-0.00723327,-1.14761,0.750126,1.24902,0.0
0.557296,-0.00694545,1.30867,-0.0146757,0.714658,-0.0904207,0.295605,-0.133378,-0.307154,0.0
-0.59169,0.00262502,-0.936349,-0.00640754,0.159939,-0.0406619,-0.00567557,-0.55443,-0.466485,1.0
-0.428459,0.00262502,-1.0486,-0.00640754,0.344242,-0.0685191,-0.310193,-0.740795,-0.466485,1.0
-0.59169,0.00262502,-0.487345,-0.00640754,0.159939,-0.152091,0.222712,-0.368065,-0.466485,1.0
-0.918151,0.00262502,-0.711847,-0.00640754,-0.761575,-0.0685191,0.374971,0.470578,0.157335,1.0
-0.836535,0.0282192,-1.0486,-0.00640754,0.159939,-0.00723327,-0.00567557,-0.647612,-0.544463,1.0
0.306078,-0.0485633,-0.824098,-0.00640754,0.804999,-0.00723327,-0.843097,-1.16012,-0.544463,1.0
-0.428459,0.00262502,-1.16085,-0.00640754,0.436393,0.165481,-0.386322,-0.92716,-0.544463,1.0
2.34646,0.00262502,-0.487345,-0.00640754,-3.43397,0.059624,-2.51794,3.35924,4.05621,0.0
-0.918752,-0.00694545,-0.266928,-0.0146757,-0.864502,0.0048007,0.679067,0.759372,0.320021,1.0
-0.262731,-0.0198651,-0.717099,-0.0146757,0.528875,0.0310687,-0.241243,-0.838181,-0.542344,1.0
2.91776,0.00262502,0.186161,0.115531,-1.68309,-0.00723327,-2.59407,1.82172,2.80857,0.0
-0.918151,-0.0101721,-0.487345,-0.00640754,0.0677874,-0.0629477,0.4511,-0.321473,-0.466485,1.0
-0.0987255,-0.00694545,2.4341,0.161093,0.528875,-0.00833329,1.75276,0.430464,-0.542344,1.0
-0.183614,0.0666105,0.0739102,-0.00640754,0.528545,0.0150525,0.222712,-0.55443,-0.544463,1.0
2.99938,0.00262502,0.410663,-0.00640754,-1.49879,-0.0740906,-2.51794,1.63536,2.65262,0.0
0.061232,0.00262502,-0.375094,-0.00640754,0.528545,-0.0128047,-0.310193,-0.740795,-0.466485,1.0
-0.918151,0.00262502,-1.16085,-0.00640754,0.0677874,0.12091,-0.00567557,-0.55443,-0.466485,1.0
-0.265229,0.0154221,0.0739102,0.042368,0.436393,-0.00723327,0.298841,-0.414656,-0.466485,1.0
0.306078,-0.0101721,-0.262843,-0.00640754,0.804999,-0.0183762,-0.462451,-0.880569,-0.544463,1.0
-0.918151,0.0154221,0.522914,-0.177122,-0.669424,-0.00723327,1.13626,0.843308,0.0793579,1.0
0.632539,0.0410163,1.30867,-0.00640754,0.344242,-0.118662,0.298841,0.237622,0.00138029,0.0
0.639298,-0.00694545,1.30867,-0.0146757,0.993334,0.0015172,0.218912,-0.509273,-0.542344,1.0
-0.510074,0.0410163,-0.599596,-0.0795709,0.344242,-0.00723327,0.0704537,-0.55443,-0.544463,1.0
0.387693,0.00262502,-0.487345,-0.00640754,0.89715,0.527625,-0.766968,-1.16012,-0.544463,1.0
0.550923,0.00262502,-0.936349,-0.00640754,-0.300818,0.0373383,-1.22374,-0.135108,0.547223,0.0
2.5913,0.00262502,-0.150592,-0.00640754,-2.51245,0.00948106,-2.51794,2.52059,3.35442,0.0
0.229285,0.0447333,1.87138,-0.0146757,0.80755,0.0146512,1.06253,-0.0394041,-0.542344,1.0
0.550923,0.0538134,-1.4976,-0.299061,-1.59094,0.00948106,-1.52826,0.983082,1.63891,0.0
0.632539,0.0538134,0.0739102,-0.00640754,0.989302,0.0707669,-0.462451,-0.973751,-0.544463,1.0
-0.346844,0.00262502,-0.711847,-0.00640754,0.436393,0.0261954,-0.157934,-0.740795,-0.544463,1.0
0.142847,-0.0229692,0.0739102,-0.00640754,0.712847,-0.00723327,-0.0818048,-0.647612,-0.466485,1.0
-0.265229,-0.0101721,-0.262843,-0.0795709,0.436393,-0.0350905,0.0704537,-0.55443,-0.466485,1.0
-0.0987255,-0.0715439,-0.0418426,-0.0146757,0.528875,-0.00833329,0.0655271,-0.55626,-0.542344,1.0
0.632539,0.00262502,1.19642,-0.0551831,0.712847,-0.029519,0.222712,-0.1817,-0.31053,0.0
0.639298,-0.00694545,-0.492013,-0.0146757,0.900442,-0.0805702,-0.931476,-1.1201,-0.463947,1.0
-0.918752,-0.00694545,-0.942184,-0.0146757,0.0644157,-0.0116168,0.218912,-0.462286,-0.463947,1.0
-0.918151,0.0154221,-1.16085,-0.00640754,-0.761575,-0.0183762,0.0704537,0.284213,0.157335,1.0
-0.428459,0.00262502,-0.487345,-0.00640754,0.436393,0.148767,-0.00567557,-0.647612,-0.544463,1.0
0.714154,0.00262502,-0.0383408,0.115531,0.989302,-0.00723327,-0.690839,-1.06693,-0.544463,1.0
-0.183614,0.00262502,0.0739102,0.164307,0.528545,-0.00723327,0.298841,-0.507838,-0.544463,1.0
0.224462,0.00262502,-0.375094,-0.00640754,0.804999,0.0874812,-0.462451,-0.973751,-0.544463,1.0
-0.428459,0.00262502,-0.711847,-0.0307953,0.344242,-0.0908049,-0.0818048,-0.601021,-0.466485,1.0
0.639298,-0.0327848,0.0707001,-0.0146757,0.993334,-0.00833329,-0.624706,-1.02613,-0.542344,1.0
-0.183614,0.00262502,-0.262843,-0.00640754,0.528545,-0.00166183,-0.00567557,-0.647612,-0.544463,1.0
-0.428459,0.0154221,-0.711847,-0.00640754,0.344242,-0.00723327,-0.00567557,-0.601021,-0.466485,1.0
-0.918151,0.00262502,-0.824098,-0.00640754,-1.86739,-0.107519,0.374971,1.63536,1.17104,1.0
-0.918151,0.00262502,-0.936349,-0.00640754,0.159939,0.0206239,0.146583,-0.601021,-0.544463,1.0
-0.918151,0.00262502,-0.262843,0.0667558,-1.68309,-0.00723327,0.679488,1.58877,1.01509,1.0
-0.265229,0.00262502,-0.0383408,-0.00640754,0.436393,-0.00166183,0.298841,-0.461247,-0.544463,1.0
0.550923,-0.0357662,-0.824098,0.115531,0.436393,-0.00723327,-1.07148,-0.787386,-0.0765973,0.0
-0.918151,0.00262502,-0.599596,-0.00640754,-0.300818,-0.157662,0.4511,0.0512568,-0.232552,1.0
-0.344734,0.00597425,-0.492013,0.454041,0.435983,0.0704707,0.0655271,-0.650233,-0.542344,1.0
2.50969,0.0538134,-0.150592,0.188695,-3.43397,0.0206239,-2.51794,3.45242,4.13419,0.0
-0.426736,-0.00694545,-0.942184,-0.0146757,0.435983,0.0901716,-0.241243,-0.838181,-0.542344,1.0
-0.918151,0.00262502,-1.0486,-0.0307953,0.0677874,-0.00723327,0.146583,-0.55443,-0.544463,1.0
-0.75492,-0.0101721,-0.0383408,-0.00640754,0.159939,-0.00723327,0.679488,-0.228291,-0.544463,1.0
-0.918151,-0.0101721,-0.599596,-0.0307953,-0.024364,1.64748,0.4511,-0.228291,-0.466485,1.0
-0.428459,0.00262502,-0.711847,-0.00640754,0.436393,0.154339,-0.157934,-0.740795,-0.544463,1.0
0.0652798,-0.00694545,-0.492013,-0.0146757,0.528875,-0.100271,-0.317935,-0.744207,-0.463947,1.0
0.557296,-0.0457045,1.42121,0.0439139,0.528875,-0.00833329,0.372297,0.00758271,-0.228757,0.0
-0.918151,0.00262502,-0.711847,-0.00640754,-1.22233,-0.0685191,0.374971,0.936491,0.547223,1.0
0.229285,0.057653,-0.717099,-0.0146757,0.714658,-0.00833329,-0.701398,-0.979141,-0.463947,1.0
-0.183614,0.00262502,-0.150592,-0.00640754,0.528545,0.0484811,0.0704537,-0.647612,-0.544463,1.0
0.550923,-0.0101721,1.30867,-0.0551831,0.528545,-0.079662,0.374971,0.00466555,-0.232552,0.0
-0.918752,-0.00694545,-0.942184,-0.0146757,0.0644157,0.0540532,0.218912,-0.462286,-0.542344,1.0
-0.836535,0.00262502,2.09443,-0.103959,0.159939,-0.00723327,2.20207,0.703535,-0.544463,1.0
-0.183614,0.0538134,2.31893,-0.00640754,0.528545,0.0429097,1.7453,0.423987,-0.544463,1.0
2.34646,0.0282192,-0.487345,-0.00640754,-3.43397,-0.00723327,-2.51794,3.35924,4.05621,0.0
-0.428459,0.00262502,-0.824098,-0.128346,0.436393,0.154339,-0.157934,-0.787386,-0.544463,1.0
0.557296,-0.00694545,0.745956,-0.0146757,-1.88631,-0.0904207,-0.0878579,2.26295,1.96636,0.0
-0.918752,0.0318136,-0.942184,-0.0146757,0.0644157,-0.00833329,0.218912,-0.462286,-0.463947,1.0
0.224462,0.00262502,0.186161,-0.00640754,0.804999,0.132053,-0.0818048,-0.740795,-0.544463,1.0
-0.918151,0.00262502,1.08417,-0.00640754,-0.853727,-0.174377,1.59304,1.30922,0.313291,1.0
-0.918151,0.00262502,-1.0486,-0.0551831,-0.485121,0.0373383,0.146583,0.0512568,0.00138029,1.0
-0.918151,0.00262502,-0.824098,-0.0551831,-0.669424,-0.00723327,0.374971,0.284213,0.0793579,1.0
0.061232,0.00262502,0.298412,0.0179802,0.712847,0.0986241,0.222712,-0.55443,-0.544463,1.0
-0.0203832,-0.0101721,0.298412,-0.0795709,0.528545,-0.0350905,0.146583,-0.461247,-0.466485,1.0
-0.918752,-0.00694545,1.30867,-0.424803,-0.307152,-0.00833329,1.75276,0.853346,-0.228757,1.0
-0.918151,0.00262502,-0.936349,-0.00640754,-0.024364,-0.0128047,0.298841,-0.321473,-0.466485,1.0
0.142847,0.00262502,1.86993,-0.00640754,0.712847,-0.00723327,1.06013,0.0978481,-0.466485,1.0
-0.836535,0.0282192,-0.262843,-0.00640754,0.159939,-0.0128047,0.527229,-0.321473,-0.544463,1.0
-0.590741,-0.00694545,0.0707001,-0.0146757,0.343091,0.0507697,0.679067,-0.274338,-0.542344,1.0
-0.428459,0.00262502,0.0739102,-0.00640754,0.344242,-0.0462334,0.374971,-0.321473,-0.466485,1.0
0.387693,0.00262502,0.0739102,-0.128346,0.804999,-0.0406619,-0.310193,-0.740795,-0.466485,1.0
-0.183614,0.0154221,-0.487345,-0.00640754,0.436393,-0.0740906,-0.157934,-0.647612,-0.466485,1.0
2.67292,0.00262502,-0.150592,-0.00640754,-2.236,0.0373383,-2.59407,2.28764,3.19846,0.0
-0.836749,0.00597425,2.32155,-0.0146757,0.0644157,-0.0707197,2.3663,0.900333,-0.463947,1.0
-0.918151,0.00262502,-0.599596,0.0911436,-0.300818,-0.00723327,0.4511,0.0512568,-0.232552,1.0
0.306078,0.0410163,-0.487345,-0.0307953,0.804999,-0.00723327,-0.53858,-0.973751,-0.544463,1.0
-0.918151,0.00262502,-0.150592,0.042368,-0.485121,-0.0852335,0.755617,0.470578,0.00138029,1.0
-0.75492,-0.0101721,-0.936349,-0.103959,0.159939,-0.0406619,0.0704537,-0.601021,-0.544463,1.0
0.229285,0.00597425,0.0707001,-0.0146757,0.714658,-0.0871372,-0.16455,-0.650233,-0.463947,1.0
-0.265229,-0.0357662,-0.262843,-0.00640754,0.436393,-0.00723327,0.0704537,-0.55443,-0.544463,1.0
0.639298,-0.00694545,1.42121,-0.0732653,0.343091,-0.0641528,0.372297,0.289504,0.00643395,0.0
0.061232,0.00262502,-1.0486,-0.103959,0.528545,-0.0462334,-0.766968,-0.973751,-0.466485,1.0
-0.836535,-0.0357662,-0.711847,-0.128346,0.159939,-0.00723327,0.298841,-0.507838,-0.544463,1.0
0.550923,0.00262502,-0.824098,-0.00640754,-1.22233,0.0819098,-1.07148,0.8899,1.327,0.0
0.0652798,0.00597425,0.971042,-0.0146757,0.714658,0.0737542,0.602375,-0.274338,-0.542344,1.0
-0.265229,0.00262502,-0.487345,0.0911436,0.528545,0.104196,-0.157934,-0.787386,-0.544463,1.0
-0.918151,0.00262502,0.971919,-0.00640754,-1.22233,-0.0573762,1.51691,1.63536,0.625201,1.0
0.550923,0.00262502,-0.711847,-0.00640754,-1.13018,0.148767,-1.07148,0.796717,1.24902,0.0
0.795769,-0.0485633,2.54343,-0.00640754,0.989302,-0.00723327,0.984005,0.00466555,-0.466485,1.0
-0.183614,0.00262502,-1.0486,-0.00640754,0.436393,-0.135376,-0.53858,-0.880569,-0.466485,1.0
-0.672744,-0.00694545,1.87138,-0.0146757,0.157307,-0.00833329,1.90615,0.571425,-0.463947,1.0
0.557296,0.057653,-0.492013,-0.0146757,0.900442,-0.00833329,-0.854783,-1.16709,-0.542344,1.0
-0.918151,0.00262502,-0.711847,-0.00640754,-0.300818,-0.140948,0.4511,0.00466555,-0.232552,1.0
0.142847,0.0282192,-0.487345,-0.00640754,0.712847,-0.00723327,-0.386322,-0.880569,-0.544463,1.0
-0.673305,0.00262502,-0.599596,-0.0307953,0.159939,0.0317668,0.222712,-0.461247,-0.466485,1.0
-0.918752,-0.00694545,-0.266928,-0.0146757,-1.70053,-0.0575858,0.75576,1.65212,1.02559,1.0
0.557296,-0.00694545,-0.492013,-0.0146757,0.900442,-0.0247508,-0.854783,-1.1201,-0.463947,1.0
-0.918151,0.00262502,-0.824098,-0.0307953,-1.03803,0.0763384,0.374971,0.656943,0.391268,1.0
-0.59169,0.00262502,-0.711847,-0.103959,0.159939,-0.00723327,0.146583,-0.461247,-0.466485,1.0
-0.428459,0.00262502,-0.0383408,-0.00640754,0.344242,-0.029519,0.374971,-0.321473,-0.466485,1.0
0.632539,0.00262502,-0.487345,-0.00640754,-1.68309,0.0930527,-0.919227,1.49559,1.71689,0.0
-0.510074,0.0410163,2.54343,-0.0307953,0.344242,-0.0183762,2.20207,0.703535,-0.544463,1.0
0.550923,-0.0485633,-0.824098,-0.00640754,0.89715,-0.00723327,-1.07148,-1.2533,-0.544463,1.0
0.061232,0.00262502,-0.150592,-0.00640754,0.528545,-0.0128047,-0.0818048,-0.601021,-0.466485,1.0
-0.918151,0.00262502,-1.0486,-0.00640754,0.0677874,0.0819098,0.146583,-0.55443,-0.544463,1.0
-0.918752,-0.00694545,2.32155,-0.366214,-0.400043,-0.00833329,2.443,1.3702,-0.0719629,1.0
-0.918151,-0.0357662,-0.711847,0.0667558,-1.59094,-0.00723327,0.374971,1.30922,0.859133,1.0
0.229285,-0.00694545,2.65918,-0.0146757,0.714658,-0.0378848,1.59938,0.430464,-0.463947,1.0
-0.344734,-0.0198651,0.0707001,-0.0146757,0.435983,0.0113677,0.44899,-0.415299,-0.542344,1.0
-0.265229,0.00262502,0.0739102,-0.0551831,0.436393,-0.0908049,0.222712,-0.414656,-0.466485,1.0
0.550923,-0.0357662,1.42092,-0.00640754,0.528545,0.12091,0.374971,0.00466555,-0.232552,0.0
0.632539,0.00262502,-0.936349,-0.00640754,-0.669424,0.165481,-1.14761,0.284213,0.859133,0.0
-0.918752,-0.00694545,-0.492013,-0.190445,-0.0284761,-0.00833329,0.44899,-0.180365,-0.38555,1.0
0.958999,0.00262502,-0.150592,-0.00640754,1.1736,-0.00723327,-0.995356,-1.2533,-0.544463,1.0
-0.180728,-0.0327848,-0.0418426,-0.424803,0.528875,0.0507697,0.14222,-0.55626,-0.542344,1.0
0.0652798,-0.00694545,0.295786,0.102504,0.714658,-0.00833329,0.14222,-0.55626,-0.542344,1.0
-0.262731,-0.00694545,0.858499,-0.366214,0.435983,-0.00833329,0.832452,-0.086391,-0.542344,1.0
-0.428459,0.00262502,-0.262843,-0.152734,0.344242,-0.00723327,0.222712,-0.461247,-0.466485,1.0
-0.918151,0.00262502,-0.936349,-0.00640754,-0.39297,-0.0183762,0.222712,0.00466555,-0.154575,1.0
0.469308,0.0538134,-0.262843,-0.00640754,0.89715,-0.00723327,-0.690839,-1.06693,-0.544463,1.0
0.557296,-0.00694545,1.30867,-0.0146757,0.528875,-0.0149003,0.295605,-0.0394041,-0.228757,0.0
-0.428459,0.00262502,-0.487345,0.139919,0.344242,-0.0406619,-0.00567557,-0.55443,-0.466485,1.0
-0.59169,0.00262502,0.0739102,-0.0307953,0.344242,-0.00723327,0.603358,-0.321473,-0.544463,1.0
-0.836535,0.0666105,0.859668,-0.0795709,0.159939,0.00390962,1.36465,0.191031,-0.544463,1.0
-0.180728,-0.00694545,0.0707001,-0.0146757,0.528875,0.0113677,0.218912,-0.55626,-0.542344,1.0
-0.265229,0.00262502,0.0739102,-0.00640754,0.528545,0.0373383,0.298841,-0.507838,-0.544463,1.0
-0.918752,-0.00694545,-0.942184,-0.0146757,-0.0284761,-0.0608693,0.218912,-0.368312,-0.463947,1.0
-0.510074,0.00262502,0.186161,-0.00640754,0.344242,-0.00723327,0.603358,-0.228291,-0.544463,1.0
-0.918151,0.00262502,-0.487345,-0.00640754,-0.485121,0.0206239,0.527229,0.284213,0.00138029,1.0
0.387693,-0.0613604,0.522914,-0.00640754,0.804999,-0.174377,-0.00567557,-0.55443,-0.466485,1.0
0.557296,0.0188939,-0.379471,-0.0146757,0.900442,-0.0280343,-0.854783,-1.07311,-0.463947,1.0
-0.59169,0.00262502,-0.375094,-0.128346,0.344242,0.148767,0.298841,-0.461247,-0.544463,1.0
0.39329,-0.0457045,-0.154385,-0.0146757,0.900442,-0.00504979,-0.471321,-0.979141,-0.542344,1.0
-0.590741,-0.00694545,-0.0418426,-0.0146757,0.343091,0.0113677,0.525682,-0.321325,-0.542344,1.0
-0.346844,0.00262502,-0.262843,0.115531,0.436393,-0.00723327,0.0704537,-0.55443,-0.544463,1.0
-0.346844,0.00262502,-0.0383408,-0.0551831,0.436393,-0.00723327,0.298841,-0.461247,-0.544463,1.0
0.557296,-0.00694545,-0.942184,-0.0146757,-2.90812,-0.0214673,-1.23825,2.54487,2.75032,0.0
-0.183614,0.0282192,-0.599596,-0.00640754,0.528545,0.0429097,-0.234063,-0.787386,-0.544463,1.0
-0.918151,0.00262502,-1.0486,-0.00640754,-0.208667,-0.079662,0.146583,-0.274882,-0.31053,1.0
-0.101998,0.0154221,-0.824098,-0.0307953,0.528545,-0.00723327,-0.462451,-0.880569,-0.544463,1.0
2.5913,0.00262502,-0.150592,-0.00640754,-2.236,-0.00723327,-2.51794,2.24105,3.19846,0.0
-0.428459,-0.0613604,0.0739102,-0.00640754,0.436393,0.0874812,0.4511,-0.414656,-0.544463,1.0
0.550923,0.00262502,-0.936349,-0.00640754,0.0677874,-0.0963763,-1.14761,-0.461247,0.235313,0.0
0.39329,-0.0198651,0.183243,-0.0146757,0.900442,-0.00504979,-0.241243,-0.838181,-0.542344,1.0
-0.918151,0.00262502,-1.0486,-0.00640754,-0.485121,-0.0462334,0.146583,0.0978481,0.00138029,1.0
