0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,label
-2.16338,-2.1053,-1.64921,1.29604,2.38618,2.29234,1.72794,-2.04653,-1.83041,-2.13171,-1.12209,-0.406507,0.166299,-0.489182,0.177772,-1.19846,-0.397512,0.227685,-0.433063,0.0265155,-0.806208,-0.406877,0.415232,-0.41931,0.000659496,1.0
-0.181491,-0.184059,1.90093,0.847385,-0.147459,-0.337295,-0.67452,-0.472521,0.136465,-0.076298,1.73348,-0.20092,-0.21882,-0.326901,0.301395,1.24382,0.0574284,-0.496188,-0.0297239,0.520315,1.4693,0.0294536,-0.591785,-0.0213381,0.194113,0.0
0.0824247,0.314178,1.04934,0.051132,-0.370697,-0.487472,-0.651722,0.303663,-0.00917493,0.393014,0.131608,-0.574435,0.0300435,-0.524942,-0.180881,0.228725,-0.533068,0.0784768,-0.506252,-0.124971,0.180331,-0.535806,0.287132,-0.477888,-0.201609,0.0
0.595453,0.178362,0.519625,0.154245,-0.207916,0.337085,0.614393,-0.487932,-0.627346,-0.146989,-1.07083,2.14455,0.610895,1.44535,1.95949,-2.04336,2.51494,2.2624,2.48081,1.85473,-1.94272,2.7077,1.34368,1.99506,2.13193,0.0
0.351487,0.0865225,1.24649,0.709561,-0.2197,0.00519725,0.0761383,-0.242077,-0.289481,-0.300985,0.967089,3.71945,-3.84519,4.16433,1.87217,-0.499446,2.72874,-1.53261,2.60761,1.93038,-1.43058,2.55712,-1.94321,2.33057,2.06818,0.0
-0.406877,-0.438779,2.0099,1.68058,0.0962571,0.0232174,-0.477588,-0.806408,-0.756195,-0.463785,0.937256,1.81737,-2.31808,2.13282,1.69594,0.248983,2.06953,-1.41652,1.99952,1.78098,0.12736,2.11862,-1.77435,1.89617,1.7594,1.0
-2.23631,-2.34704,-0.567259,2.85413,2.33644,2.28749,0.683045,-2.61308,-2.48917,-2.35559,-0.0918996,-0.65581,-0.142452,-0.605358,-0.274489,-0.0700515,-0.416761,-0.0598973,-0.485644,0.140463,-0.771966,-0.602969,0.306352,-0.524532,-0.355705,1.0
0.30996,0.573275,-0.208975,-0.484824,-0.385878,-0.513438,-0.927511,0.438439,0.34707,0.644946,0.283714,-0.0314828,0.206487,-0.267383,0.245515,0.615742,-0.315677,-0.159982,-0.330909,0.0203789,0.331378,-0.286333,-0.0805058,-0.239688,0.0339812,0.0
-2.23731,-2.36403,-1.87333,1.10927,2.13831,2.1938,1.69877,-1.13029,-1.10979,-2.04016,-1.14662,-0.695538,0.143061,-0.579582,-0.635441,-0.987538,-0.40046,0.0695517,-0.388837,-0.242517,-0.989847,-0.548589,0.2,-0.447534,-0.526651,1.0
0.586928,0.678798,-0.157194,-0.78438,-0.428885,-0.468553,-0.531918,0.888553,0.274949,0.523893,-0.590926,-0.483445,0.230474,-0.390866,-0.4012,-0.231773,-0.295838,-0.600381,-0.233032,-0.425307,-0.569977,-0.150238,-0.598881,-0.0182198,-0.27291,1.0
-0.0268753,-0.0468543,1.1612,0.444916,-0.00557702,0.575784,0.950239,-0.920025,-0.605508,-0.456999,-0.416152,1.13475,1.62874,0.979742,1.21303,-1.04763,1.27782,2.22071,1.33241,1.33799,-0.405557,1.28112,0.997493,0.937796,1.35425,1.0
0.104663,0.425816,0.0528309,-0.199431,-0.352946,-0.228814,-0.0831543,0.34577,0.0399681,0.355325,0.187747,-0.779612,0.0498926,-0.614743,-0.589007,1.0534,-0.694929,0.131178,-0.567489,-0.518815,1.36152,-0.658169,0.329999,-0.520005,-0.580372,1.0
0.363261,0.502344,-0.175664,-0.379722,-0.403839,-0.312948,-0.570047,0.278167,0.396153,0.461597,0.150018,-0.919975,-0.00453753,-0.654591,-1.05851,1.30463,-0.772676,0.149638,-0.594974,-0.780302,1.43564,-0.758504,0.386168,-0.559723,-0.889732,1.0
0.745671,0.887463,-0.563731,-1.43149,-0.867734,-1.19607,-0.876199,1.37251,1.3116,1.28592,-0.462916,-1.07534,-0.0262256,-0.679797,-2.12263,-0.229914,-0.895499,0.125971,-0.612104,-1.73832,-0.323852,-0.877918,0.373225,-0.570877,-1.66653,1.0
0.641688,0.415542,-0.0552897,-0.289731,-0.298556,-0.00385778,-0.260587,-0.0623058,0.18267,0.14642,-0.00802564,-0.206997,0.333677,-0.403749,0.403249,-0.555685,-0.129689,0.111809,-0.357854,0.568798,-1.68294,-0.279507,0.34603,-0.425706,0.353826,1.0
-0.414113,-0.463876,2.60611,1.73204,-0.149718,-0.303264,-0.151777,-0.465045,-0.54744,-0.329899,0.82024,0.0105841,-0.417641,-0.262226,0.717996,0.166679,0.0852731,-0.353196,-0.216122,0.770807,-0.00190899,0.338884,-0.446565,-0.00351787,0.930399,1.0
0.541843,0.657469,-0.526781,-1.09149,-0.591615,-0.575874,-0.239948,0.779093,0.447884,0.91219,0.742822,-0.894899,0.0800461,-0.636771,-1.19307,0.924053,-0.85666,0.125461,-0.600521,-1.44262,0.844257,-0.795154,0.374944,-0.553046,-1.16419,1.0
-2.11157,-2.12645,-1.98192,0.897218,1.87198,1.81189,2.06328,-0.782331,-0.52872,-1.85087,-0.543202,-0.257059,0.56551,-0.448154,-0.642657,-0.476179,-0.650213,0.262106,-0.578853,-0.898527,0.157883,-0.672391,0.452432,-0.548039,-0.762752,0.0
-1.99819,-1.88243,-1.58183,0.439189,1.43238,2.13025,3.5249,-1.18488,-0.976764,-1.53131,-0.706213,-0.988388,0.0358303,-0.659948,-1.69291,-0.771446,-0.884985,0.131348,-0.609186,-1.63454,-0.211244,-0.877749,0.38323,-0.570987,-1.67707,1.0
0.776004,0.641488,-0.672791,-0.954286,-0.594854,-0.60061,-0.518416,0.810595,0.489621,0.853372,-1.43277,-0.785189,0.155854,-0.580961,-1.11474,-0.988467,-0.558574,-0.140093,-0.497597,-0.794424,-1.71587,-0.567709,0.172246,-0.483595,-0.650943,1.0
0.16348,0.161331,1.19553,0.177063,-0.154146,0.0758385,0.375734,-0.313348,-0.420099,-0.119264,0.355735,0.792115,0.934797,0.275769,1.08267,-0.29187,0.373705,0.642767,0.0418268,1.03847,0.324092,0.426306,0.304123,0.00301854,1.01592,0.0
1.25187,0.43706,0.323432,-0.169707,-0.481356,-0.149348,0.0537506,0.100135,0.122533,0.0474941,-0.572996,3.66355,-0.871812,3.53002,2.35027,-1.22542,4.42444,1.44899,4.7187,2.11171,-1.57598,4.38056,-0.131438,4.09293,2.42602,1.0
-2.2374,-2.31987,-1.29006,2.19989,2.80931,2.2601,-0.0972866,-2.33928,-2.29257,-2.43698,0.293949,-0.377303,-0.128619,-0.481126,0.194893,0.272341,-0.0620561,0.149438,-0.325382,0.496368,-0.0987758,-0.388367,0.102344,-0.350647,0.0399579,1.0
-1.96647,-1.71536,-1.74997,0.448704,1.23373,1.40419,3.23131,0.0537705,-0.281975,-1.39922,0.266074,-0.867394,0.0703414,-0.606527,-1.1638,0.0466245,-0.806348,0.0816951,-0.581071,-1.51696,0.479477,-0.796333,0.332438,-0.540913,-1.38976,1.0
0.126071,0.303823,0.572646,-0.0969068,-0.275739,-0.00396772,0.545801,0.0678328,-0.09113,0.0363602,0.47471,-0.599871,0.0784969,-0.553596,-0.195423,-0.140703,-0.554116,0.0692419,-0.501915,-0.122613,-1.29233,-0.574355,0.283195,-0.472311,-0.303653,1.0
-0.205327,0.0989057,1.63874,0.837241,-0.0428266,-0.00204878,0.0822549,-0.284314,-0.561022,-0.354215,1.67183,0.435651,-0.958714,0.321194,0.942153,0.476019,0.313218,-0.47367,0.0264853,0.9486,-0.811415,0.205697,-0.446675,0.0756787,0.846245,1.0
-0.0417672,0.0404078,1.05377,0.306882,-0.173415,0.185968,0.794004,-0.399371,-0.630594,-0.0770975,0.807427,-0.636491,0.0189096,-0.610155,-0.170347,1.37727,-0.305682,0.249033,-0.458858,0.341063,1.66715,-0.429644,0.252751,-0.481116,-0.351407,1.0
0.0578782,-0.0194194,0.977753,0.337305,-0.0762482,0.221788,0.519075,-0.477928,-0.671202,-0.138464,0.562791,-0.544261,0.0442257,-0.576804,0.00732589,0.818151,-0.262236,0.121803,-0.441858,0.446025,1.14055,-0.181191,0.174045,-0.379971,0.373875,1.0
0.616322,0.289631,-0.0479638,-0.169427,-0.280386,0.203808,0.676889,-0.0899307,-0.54605,0.085873,0.313988,-0.126011,0.0857829,-0.299586,0.507401,0.574974,0.340973,0.207106,-0.0198393,0.971037,0.897617,0.311419,-0.103593,-0.100055,0.750908,1.0
0.231023,0.089231,0.428595,0.142952,-0.0901406,0.144681,0.0499626,-0.25494,-0.505972,-0.00752572,0.193154,-0.588007,4.99507e-05,-0.56593,-0.0837741,0.748099,-0.0408877,-0.594514,-0.212674,0.43753,0.912049,0.0677726,-0.353226,-0.156534,0.508611,1.0
0.123002,0.332478,-0.0740894,-0.0767978,-0.213903,-0.16343,-0.366519,0.536885,-0.174844,0.224897,-0.0297837,-0.630384,0.281556,-0.494179,-0.507871,0.834762,-0.667924,0.147599,-0.539894,-0.535396,1.16905,-0.600811,0.294468,-0.468543,-0.531628,1.0
0.235201,0.0865925,0.490401,0.115067,-0.0600771,0.377103,0.741363,-0.184049,-0.715937,-0.238739,-0.0943783,0.293779,-0.792145,0.171236,0.881466,0.475339,0.416861,-0.954326,0.373505,0.909751,1.04147,0.663566,-1.49409,0.719605,0.770007,1.0
-2.20448,-2.22677,-2.40568,0.387028,1.54257,2.3424,3.22576,-0.231013,-0.803699,-1.6851,-2.30827,-0.818151,0.101954,-0.58348,-0.992495,-1.98394,-0.751338,0.220249,-0.554476,-0.979403,-1.54666,-0.738315,0.408726,-0.534577,-0.987738,1.0
-0.111479,-0.14587,1.73924,1.03263,-0.0794965,-0.111909,-0.441698,-0.80191,0.0294839,-0.29176,1.69441,0.624217,-0.883146,0.201979,0.993914,0.878588,0.776684,-0.570527,0.386348,1.20331,1.14992,0.721964,-0.855411,0.288192,0.780032,0.0
-0.0833643,0.0753287,1.50973,0.545821,-0.189686,-0.0609065,-0.102314,-0.242787,-0.349448,-0.0860426,1.21215,0.232422,-0.286413,-0.188946,0.901555,0.54581,0.135426,-0.195963,-0.231683,0.863446,0.719815,0.186228,-0.115896,-0.195253,0.834332,0.0
-2.15032,-2.19744,-1.10364,2.82255,2.61906,1.79404,0.123063,-2.36713,-2.36183,-2.33313,0.621939,-0.627576,-0.0694219,-0.613743,-0.147789,0.143841,-0.181351,0.0516116,-0.396713,0.531259,-0.0775275,-0.513698,0.324292,-0.508671,-0.0734798,1.0
0.0820749,0.051032,1.48812,0.430384,-0.351827,-0.306512,0.0477039,0.00698617,-0.0321823,0.0599273,0.625237,-0.223567,-0.094888,-0.391685,0.47311,-0.028984,-0.185358,-0.114707,-0.377623,0.498547,-0.172655,0.0207184,-0.115277,-0.220579,0.652902,0.0
0.677418,0.681396,-0.20101,-1.23397,-0.724323,-1.07203,-0.952118,1.16418,1.04039,1.13562,0.955995,-1.03017,-0.0163211,-0.676679,-1.72898,1.30031,-0.903894,0.110629,-0.612034,-1.76399,1.40551,-0.867594,0.365539,-0.568888,-1.58053,1.0
-1.94719,-1.6727,-1.43542,0.124742,1.15077,1.34099,3.16453,0.390946,-0.40058,-1.23625,-1.15576,-0.831474,0.119534,-0.569758,-1.21711,-0.923293,-0.895309,0.138064,-0.609096,-1.92979,-0.813644,-0.832084,0.389916,-0.559533,-1.48163,1.0
0.208426,0.424077,1.41613,0.106122,-0.32813,-0.0391284,0.987848,-0.126261,-0.495908,-0.081755,0.0565789,0.882835,0.900386,0.369227,1.25346,-1.06213,0.890371,0.942972,0.450033,1.34398,-0.189076,0.91064,0.657709,0.199461,1.38184,0.0
0.144381,-0.00432765,1.30304,0.940404,-0.167658,-0.0153815,-0.0543901,-0.453041,-0.357254,-0.274409,1.27786,3.87161,-4.39924,4.4902,1.5382,-0.0775574,3.44222,-2.46748,3.76511,1.99717,-1.07855,2.95469,-2.5753,2.92733,2.12831,0.0
1.62119,0.840199,-0.531938,-1.17912,-0.872771,-1.09532,-1.32426,0.827916,1.85859,0.890901,2.47939,0.338824,-0.919416,-0.058578,-0.114227,1.52903,2.44149,-1.58206,1.39846,0.768528,1.2605,1.63665,-1.47409,0.684675,0.210274,1.0
0.417061,0.370867,-0.741183,-0.654371,-0.316796,-0.391205,-0.441058,0.340003,0.234621,0.680697,-1.24776,0.181031,0.514328,-0.0802861,0.137355,-0.937026,-0.280406,0.356494,-0.289461,0.0488233,-1.1039,-0.0986261,0.341623,0.0256062,0.305132,0.0
0.761172,0.712779,-0.285393,-1.14661,-0.816732,-0.836701,-0.850074,1.23424,0.830584,1.07019,-0.926662,-0.643807,0.396243,-0.495318,-1.0024,-0.513598,-0.74786,0.249043,-0.573136,-1.1572,-0.734977,-0.753487,0.432443,-0.550788,-1.05075,1.0
0.548769,0.78398,-0.445426,-1.13556,-0.648105,-0.955216,-1.11016,0.952907,1.23714,1.00552,0.950449,-0.518086,0.463226,-0.443217,-0.625247,1.27437,-0.581321,0.341542,-0.49181,-0.63849,1.2888,-0.665455,0.371356,-0.522413,-0.839619,1.0
0.683945,0.611824,0.205847,-0.392185,-0.2914,0.247284,0.665165,-0.0392085,-0.00805555,-0.176293,-0.463965,1.72481,2.35408,1.55659,1.33962,-0.479787,0.934677,2.10205,0.72929,1.01039,0.00620656,0.795723,1.28692,0.222288,0.931719,1.0
-2.04903,-2.20492,-0.266164,2.74584,2.16522,2.20333,0.521924,-2.56089,-2.44821,-2.22555,0.899097,-0.502804,-0.107861,-0.555555,0.0652141,0.720884,-0.267963,0.037989,-0.452392,0.421039,0.788048,-0.484604,0.314687,-0.499426,-0.0341214,1.0
0.717446,0.859958,-0.43678,-1.33169,-0.842028,-1.27531,-1.24312,1.24406,1.3516,1.33211,0.230404,-0.848485,0.0500225,-0.654981,-1.23692,0.702455,-0.848994,0.132537,-0.608206,-1.42263,0.167878,-0.837671,0.36443,-0.56405,-1.37989,0.0
0.501225,1.15422,-0.806827,-1.10501,-0.500735,-0.831064,-0.91168,0.891891,0.717236,0.883016,0.0257858,-0.824058,0.229414,-0.56578,-1.41865,0.322133,-0.622329,0.272081,-0.523923,-0.72932,0.0510619,-0.707852,0.394344,-0.544201,-0.788837,1.0
-0.52952,-0.538954,1.96274,1.73639,0.12681,0.0361902,-0.538105,-0.702225,-0.850323,-0.439958,0.384569,0.949569,-0.698317,0.71009,1.38337,0.110869,0.988388,-0.643267,0.664595,1.34193,-0.0215182,0.933448,-0.689322,0.569188,1.37958,1.0
-2.07496,-1.9096,-2.08086,0.805828,2.46895,1.56177,0.684265,-1.07101,-1.01261,-1.90769,-0.179691,-0.375404,0.421939,-0.498617,-0.506842,-0.189356,-0.558334,0.183779,-0.533957,-0.34593,0.409655,-0.570637,0.408776,-0.505612,-0.34694,0.0
0.663466,0.771627,-0.478927,-1.24541,-0.65616,-0.94845,-0.534976,1.10772,0.768059,1.05749,0.202379,-0.879088,0.156114,-0.589747,-1.48719,0.410155,-0.832723,0.212333,-0.581531,-1.56812,0.413473,-0.810795,0.428065,-0.548099,-1.39396,0.0
0.706682,0.392824,0.571666,-0.398291,-0.603489,-0.343651,0.542352,0.450563,0.12831,0.362601,0.453331,-0.229884,0.228045,-0.271461,-0.0182101,0.443886,-0.147669,-0.087732,-0.224157,0.253151,0.155565,-0.225157,0.0541103,-0.271521,0.240078,1.0
0.778193,0.962792,-0.493129,-1.27537,-0.886384,-1.26185,-1.13827,1.30475,1.35564,1.27513,1.20011,-0.851433,0.137834,-0.618301,-1.36609,1.63604,-0.872711,0.143321,-0.606288,-1.72791,1.61431,-0.852392,0.372456,-0.566079,-1.53483,0.0
-2.1995,-2.16389,-0.998072,2.4181,3.10137,1.90052,-0.596842,-2.6538,-2.62643,-2.47625,1.30259,-0.0289642,-0.40165,-0.337735,0.665775,0.609046,1.11304,-1.51707,0.691151,1.28718,0.83783,0.578023,-0.85562,0.192914,0.978833,1.0
1.10789,0.606237,0.137994,-0.70998,-0.406397,-0.041817,0.522653,0.0189396,0.447414,0.0104444,-1.22419,4.53306,-1.18215,7.41656,2.15451,-1.50936,2.93689,0.300285,4.12902,1.63186,-1.00699,5.91291,-10.1453,12.6856,2.01687,1.0
0.12688,-0.00471743,1.34785,0.879318,-0.0398182,0.233632,-0.0845436,-0.633612,-0.516217,-0.435711,0.589227,1.93431,-2.49032,2.41221,1.78405,-0.0806457,1.74804,-1.08704,1.36228,1.69602,-0.172705,2.061,-1.68313,1.77033,1.88737,1.0
-2.07818,-2.10534,-0.250852,2.74136,2.14262,2.25664,0.454131,-2.59578,-2.35371,-2.26603,0.288552,-0.599041,-0.0593175,-0.603629,-0.129009,0.433842,-0.449763,0.169607,-0.523303,0.132877,0.215682,-0.468423,0.397082,-0.488742,-0.0461448,1.0
-0.124582,0.0732598,1.91588,0.823198,-0.167948,0.0574686,0.450993,-0.463915,-0.810115,-0.249693,0.868204,-0.0291141,-0.0395583,-0.340333,0.72824,-0.108021,0.213942,-0.0526712,-0.184179,0.958314,-0.937506,0.165109,0.100445,-0.193953,0.909361,1.0
0.258158,0.394843,0.355655,-0.16445,-0.262326,-0.0404277,0.498686,-0.0370397,-0.0113238,0.0547701,0.0532807,1.14788,1.20149,0.493899,1.23473,-0.143621,-0.0875421,0.539844,-0.271521,0.541573,0.387397,-0.00760602,0.436501,-0.213103,0.592135,0.0
0.87436,0.793964,-0.58413,-1.41285,-0.909001,-1.22777,-0.912689,1.47311,1.38772,1.28976,0.0205787,-1.04443,-0.0148319,-0.67455,-1.88758,-0.447065,-0.91126,0.100265,-0.611565,-1.98472,-1.41478,-0.882306,0.348149,-0.568388,-1.79266,1.0
-0.112338,-0.0076958,1.89096,0.721414,-0.313118,-0.263056,0.259947,-0.18205,-0.171716,-0.077997,0.319395,-0.379852,-0.159283,-0.509701,0.295378,-0.192404,-0.298816,-0.0314928,-0.465945,0.388507,-0.716047,-0.210075,0.063815,-0.386398,0.404358,0.0
0.504513,0.600181,-0.353136,-0.89312,-0.614063,-0.948579,-0.888552,0.958804,0.767769,1.02303,-1.13195,-0.551038,0.271681,-0.550158,-0.744861,-0.602519,-0.732608,0.158943,-0.562502,-0.937056,-1.20101,-0.687723,0.395263,-0.505522,-0.778703,0.0
0.452392,0.889412,-0.205008,-0.713768,-0.578453,-0.770247,-0.80261,0.705883,0.464055,0.848525,0.0131128,-0.207706,-0.0901406,-0.21955,-0.0544002,0.444146,-0.432393,0.168927,-0.443057,-0.184079,0.0750688,-0.539964,0.290261,-0.463875,-0.315827,0.0
0.185098,0.321444,0.213583,-0.159952,-0.330029,-0.170147,0.0346011,0.169967,0.246935,0.211874,-0.0309731,-0.804539,-0.0585779,-0.625807,-0.623818,0.906812,-0.650223,0.0529108,-0.561962,-0.319805,0.827696,-0.640009,0.294838,-0.508291,-0.452352,1.0
0.135685,0.320514,0.112118,-0.122743,-0.288192,-0.179391,-0.32737,0.319245,-0.0481935,0.306912,-0.150138,-0.862467,-0.0627856,-0.646575,-0.803369,0.868284,-0.72873,0.113068,-0.587788,-0.582101,1.1221,-0.683245,0.366659,-0.540433,-0.581741,1.0
0.688312,0.895659,-0.608186,-1.34144,-0.85747,-1.17068,-0.972776,1.32368,1.26029,1.28644,-1.20209,-1.06762,-0.0478438,-0.684894,-1.88347,-0.787078,-0.927511,0.117455,-0.615552,-2.0243,-1.03586,-0.899247,0.371856,-0.574125,-1.83579,1.0
0.806388,0.188567,0.468803,-0.387867,-0.484414,-0.260487,0.404788,0.216291,0.153096,0.300615,0.32757,0.0340812,0.429294,-0.166559,0.566149,-0.666084,0.735426,-0.732188,0.337025,0.988718,-1.66686,0.405907,-0.357954,-0.0333815,0.821639,1.0
0.271581,0.478318,-0.0850734,-0.398821,-0.253601,-0.241248,-0.789397,0.370077,0.267843,0.337815,-0.580981,-0.539594,-0.183919,-0.349918,-0.354536,0.600311,-0.394414,-0.399631,-0.184409,-0.265324,0.730629,-0.372346,-0.25433,-0.132237,-0.303234,1.0
0.508341,0.198221,1.28732,-0.216131,-0.330179,0.137775,1.61963,-0.459488,-0.638929,-0.0136324,1.07669,0.30925,-0.0607467,-0.0945283,0.918396,-0.301704,0.463106,0.353216,0.0161509,1.14097,-1.0898,0.524782,0.30916,0.0358805,1.22943,1.0
1.19364,1.03408,-0.709691,-1.48243,-0.963422,-1.292,-1.29393,1.2977,1.41908,1.36899,0.958624,-0.69327,0.14563,-0.605918,-0.760143,0.953727,-0.80239,0.106691,-0.597562,-1.15447,0.994334,-0.746071,0.301734,-0.545011,-0.967169,0.0
0.443077,0.657899,0.0853531,-0.795743,-0.588757,-0.810415,-0.270532,0.824328,0.481846,0.818041,0.203338,-0.69182,0.116256,-0.618001,-0.694589,1.14481,-0.800201,0.136575,-0.600491,-0.986399,1.43893,-0.787738,0.372596,-0.561212,-1.04163,0.0
0.380041,0.0374694,0.465175,0.121883,-0.234312,-0.137165,-0.0352106,-0.263286,-0.240068,0.21927,-0.156494,-0.0891712,0.250323,-0.404008,0.481586,-0.239239,-0.137495,-0.102614,-0.355905,0.553666,-0.421149,-0.0344313,-0.051002,-0.251572,0.596752,0.0
-0.406627,-0.362321,1.65378,1.48554,0.132097,0.423738,0.2183,-1.03338,-1.08809,-0.560472,0.465475,1.6764,-0.813694,1.12013,1.76625,-0.880617,1.74288,-0.129299,1.27851,1.76067,-1.7627,1.51619,-0.169417,0.829585,1.79539,1.0
0.440498,0.441998,0.0481935,-0.495908,-0.442227,-0.367928,-0.322813,0.135486,0.284834,0.573825,1.07377,-0.0308032,0.395363,-0.423938,0.0117335,1.43037,-0.421089,0.293329,-0.511979,-0.11011,1.31067,-0.497137,0.357174,-0.495148,-0.208426,0.0
-0.58311,-0.65636,2.28746,1.63478,0.181101,0.0081956,-1.22756,-1.56717,1.18476,-0.785129,1.78569,0.391685,-0.393904,-0.0885815,0.60205,1.23818,0.784549,-0.2004,0.312888,0.939964,1.4822,0.474609,-0.704643,0.053301,0.0413771,1.0
0.618451,0.823828,-0.18317,-1.12722,-0.762971,-1.16698,-1.01229,1.32291,1.03155,1.13228,0.0978962,-0.753327,0.0202589,-0.58301,-1.09017,0.375274,-0.782431,0.0776273,-0.577323,-1.05341,0.29096,-0.774815,0.288572,-0.526681,-1.15664,0.0
0.697917,0.815683,-0.549638,-1.16424,-0.794124,-1.30248,-1.16383,1.3181,1.28,1.25364,1.20781,-0.541183,0.300175,-0.556775,-0.951158,1.52738,-0.789397,0.16471,-0.599221,-1.20758,1.56646,-0.796493,0.375884,-0.560452,-1.17049,0.0
0.178392,0.262076,0.0711709,0.116156,-0.201839,0.0109041,-0.719275,-0.192774,-0.070961,0.20109,0.2742,-0.530039,0.184979,-0.512349,-0.122933,1.0562,-0.112868,-0.712459,-0.0731001,0.231613,1.25297,-0.135536,-0.506252,-0.0875018,0.0555394,0.0
0.812394,0.960863,-0.781241,-1.45319,-0.865775,-1.22066,-0.857719,1.40825,1.18932,1.33458,0.264305,-1.03346,0.0348309,-0.659408,-2.09995,0.709021,-0.922984,0.125361,-0.613094,-2.1113,0.250493,-0.901356,0.375144,-0.573055,-1.89303,1.0
-0.281606,-0.244096,2.13045,1.09516,-0.244576,-0.433612,-0.676639,-0.136175,-0.220449,0.0146021,0.689172,-0.415522,-0.279017,-0.495278,0.170796,0.211394,-0.29118,-0.239879,-0.431314,0.234931,0.0554096,-0.187507,-0.1098,-0.339134,0.283154,0.0
0.700416,0.857889,-0.612854,-1.30266,-0.808157,-1.21034,-0.636091,1.27839,1.15776,1.23889,0.394134,-0.92954,0.1087,-0.621609,-1.50723,0.777803,-0.875999,0.121353,-0.598742,-1.78339,0.689731,-0.837501,0.362721,-0.554166,-1.55215,1.0
1.13546,0.411054,-0.500016,-0.987418,-0.532958,-0.524422,0.0881117,0.442737,0.486203,0.679108,-2.2157,0.143531,-0.199641,0.488692,0.266234,-2.13405,-0.00627669,-0.107681,-0.0691623,0.329979,-1.79275,0.505912,-0.667404,0.553147,0.60174,1.0
0.482975,0.482185,0.224287,-0.545861,-0.499776,-0.65679,0.0706113,0.63762,0.551707,0.500835,-1.19669,1.14401,1.7702,0.596083,0.858959,-1.19363,-0.257469,0.501695,-0.376084,0.244336,-0.725462,-0.10923,0.67419,-0.307411,0.433682,0.0
0.347439,0.56488,-0.245166,-0.813044,-0.431883,-0.578123,-0.0614263,0.685164,0.302394,0.69312,-0.170696,-0.89352,0.136485,-0.603059,-1.40474,0.0940385,-0.833113,0.0939883,-0.587778,-1.32054,-0.0840039,-0.762942,0.336515,-0.522313,-1.15218,1.0
-0.341063,-0.394903,1.459,1.4014,0.0710809,0.123592,-0.625867,-0.78304,-0.6742,-0.312838,-0.294648,1.17659,-0.786049,0.681756,1.53018,-0.761522,1.04712,-0.477648,0.536166,1.429,-1.09014,1.20775,-0.657259,0.704604,1.59932,0.0
0.912389,0.770997,-0.595273,-0.873631,-0.578753,-0.857449,-1.3759,0.83812,0.852912,0.873261,1.29627,1.96019,-5.48146,4.13537,0.542672,1.07709,3.14062,-7.37687,5.02742,0.552847,0.265464,2.35981,-5.5877,3.75211,0.967129,1.0
1.3695,0.421579,0.0336914,-0.714688,-0.557834,-0.191295,1.08216,0.130758,0.0800561,0.262966,-0.483385,0.644866,0.71127,0.275409,1.03794,-0.886973,1.27126,-0.854981,0.742462,1.20549,-1.26635,1.2109,-1.10208,0.618991,1.25193,1.0
-2.25193,-2.3198,-1.17298,2.45984,2.64272,2.60818,0.352317,-2.92631,-2.57535,-2.43536,-0.591785,-0.503614,-0.112538,-0.558494,0.0857129,-0.617861,-0.020249,-0.172356,-0.356714,0.645486,-1.25485,-0.426596,0.302204,-0.499006,0.101614,1.0
0.769018,0.590496,-0.573315,-0.522733,-0.344571,-0.157973,0.229444,0.283045,-0.113977,0.330979,-0.789087,0.397212,-0.426366,0.0842037,0.898807,-0.350528,0.447634,-0.916517,0.088911,0.708921,0.189316,0.695998,-0.959673,0.334397,0.92983,1.0
0.0419169,0.250573,1.61086,0.322073,-0.222618,-0.0255459,0.714448,-0.229944,-0.620669,-0.124601,0.924053,-0.162951,-0.00177905,-0.405128,0.576394,-0.0339013,-0.00705626,0.0355304,-0.31084,0.743312,-0.852322,-0.0191697,0.226336,-0.296467,0.714028,1.0
0.683185,0.810385,-0.781401,-1.14597,-0.641158,-0.841508,-0.668673,1.06185,0.731059,1.01515,0.532178,-0.577373,0.124911,-0.554676,-0.738155,0.667144,-0.723093,0.172006,-0.580851,-0.872211,0.526851,-0.741863,0.394394,-0.542382,-0.919795,0.0
0.951988,0.353776,0.0667833,-0.32823,-0.543502,-0.380861,-0.412024,0.0634252,0.868014,0.326121,2.12234,-0.396063,-0.0102744,-0.550778,-0.0492431,1.01407,0.712849,0.248214,0.00578662,1.10222,0.976464,0.392564,0.197532,-0.252651,0.739734,1.0
0.264865,0.641418,1.09672,-0.0248963,-0.368188,-0.0364499,0.709351,0.192894,-0.258048,-0.116046,-0.369148,-0.0318327,0.389606,-0.322023,0.642877,-0.923123,0.191565,0.605698,-0.178212,0.898157,-0.353356,0.148528,0.713828,-0.239109,0.869593,0.0
0.607986,0.497307,-0.626196,-1.08186,-0.643017,-0.591795,-0.111069,1.07635,0.511899,0.903085,-2.51935,-0.971847,0.067353,-0.645316,-1.71834,-1.99356,-0.810296,0.214612,-0.584519,-1.31967,-2.22865,-0.78328,0.447984,-0.547869,-1.21288,1.0
-2.0688,-1.78485,-0.825727,1.55524,2.83623,1.93218,-0.010884,-2.64052,-2.38803,-2.18032,0.280276,0.0748288,0.176573,-0.381671,0.654211,0.450583,0.0958673,0.485873,-0.333997,0.645986,0.560652,-0.184119,0.540064,-0.43768,0.412334,1.0
