0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,label
-0.712711,1.28105,1.52581,-0.667003,-1.07123,-0.718928,1.27749,1.51545,-0.69544,-1.06355,-0.698778,1.26573,1.41704,-0.644954,-1.09155,-0.679897,1.26706,1.39397,-0.607463,-1.14407,0.20502,0.952714,-0.295665,0.452599,1.14553,-0.568372,1.27826,0.229088,0.774091,1.25073,-0.250457,1.16204,0.0085459,0.524253,1.23049,0.930804,1.17177,1.28525,1.29733,1.27713,1.25346,1.0
-0.643325,0.885627,0.644755,-0.606413,-0.826385,-0.646413,0.872003,0.678668,-0.625484,-0.802867,-0.642006,0.862218,0.610631,-0.57195,-0.827855,-0.635449,0.862697,0.518846,-0.498326,-0.875032,0.83687,0.351998,-0.0582714,-0.0764924,0.744286,0.417975,0.659257,0.0816099,0.0933344,0.868995,0.685844,0.49066,0.0216695,-0.0457675,0.81739,0.756579,0.87905,0.888045,0.825576,0.764835,0.733751,1.0
-0.675189,0.979021,0.786505,-0.595188,-0.951414,-0.682496,0.971644,0.818259,-0.629092,-0.951694,-0.667013,0.940439,0.700897,-0.616638,-0.969365,-0.650292,0.921229,0.518626,-0.559906,-0.963598,0.198003,0.324931,0.12351,-0.165189,0.788664,-0.280163,0.439985,0.298794,-0.0783016,0.875661,-0.100611,0.445152,0.2654,-0.114674,0.893692,0.849234,1.01446,1.0223,0.954872,0.886066,0.842927,1.0
0.381243,-0.910155,-0.820329,0.63314,0.423733,0.454947,-0.950994,-0.841418,0.371438,0.474288,0.449,-0.994214,-0.87864,-0.0778919,0.583904,0.460764,-1.01822,-0.883378,-0.0859079,0.683176,-0.578417,-0.876961,0.656409,-0.620806,-0.964747,0.0025388,-1.01861,0.664165,-0.743996,-1.23857,0.146009,-0.922039,0.690882,-0.65383,-1.03847,-0.26521,-0.625324,-0.738988,-0.756939,-0.745025,-0.721497,0.0
-0.687933,1.3119,2.00177,-0.700367,-1.1495,-0.689302,1.3008,2.00734,-0.727064,-1.10818,-0.677128,1.29141,2.02474,-0.663295,-1.08544,-0.664795,1.27734,1.8939,-0.583994,-1.07655,0.434327,1.69661,-1.88489,1.76844,1.25282,0.279893,1.84321,-2.24999,2.13071,1.2458,0.339074,1.85561,-2.21292,1.98102,1.23816,1.00889,1.28718,1.45641,1.56225,1.62652,1.66861,1.0
-0.545433,0.705295,0.640796,-0.55055,-0.743276,-0.552409,0.716879,0.635089,-0.599527,-0.784596,-0.545153,0.696649,0.539246,-0.669682,-0.737909,-0.546183,0.672441,0.233606,-0.595129,-0.692561,-0.648672,0.40867,0.483203,0.0698959,0.847155,-0.883398,-0.0124539,0.323771,-0.208698,0.579177,-0.44932,0.255585,0.170047,-0.00395793,0.721017,0.696529,0.83847,0.94017,0.921559,0.923558,0.940979,1.0
2.86587,-2.16877,-1.15084,4.70372,2.06288,3.02651,-2.20218,-1.17344,5.57762,2.07617,3.09489,-2.20894,-1.12905,7.05374,2.1105,2.96945,-2.17041,-1.07401,7.11146,2.09859,0.401354,-1.07148,0.609492,-0.663335,-2.07187,1.25017,-1.15959,0.637748,-0.771792,-2.33747,0.985967,-1.106,0.678018,-0.692491,-2.24535,-2.14478,-1.96019,-1.71365,-1.62985,-1.60519,-1.60478,0.0
1.43423,-1.51199,-0.96111,0.828045,1.26211,1.53553,-1.53591,-1.00001,1.02411,1.30973,1.43317,-1.50318,-0.984088,1.24038,1.3372,1.12277,-1.39188,-0.931084,1.15798,1.20605,-2.10206,-0.863197,0.483273,-0.546802,-1.35134,-1.64595,-1.02477,0.564144,-0.711342,-1.64114,-2.34534,-0.920669,0.487172,-0.552689,-1.49031,-1.18022,-1.35154,-1.27595,-1.20446,-1.16107,-1.13965,0.0
0.381513,-0.804596,-0.77683,-0.0797007,1.47755,0.346251,-0.792332,-0.791353,0.0384112,1.49521,0.376116,-0.820588,-0.780668,0.221641,1.58609,0.378335,-0.785995,-0.770973,0.425902,1.60037,1.83523,-0.779418,0.220652,-0.456796,-1.13311,1.03573,-0.544713,0.299213,-0.462793,-0.154764,1.20926,-0.664785,0.147028,-0.373917,-0.734271,-1.47741,-1.42257,-1.25238,-1.19809,-1.19403,-1.20298,1.0
-0.437016,0.147778,-0.256614,-0.269578,-0.302432,-0.433578,0.126428,-0.28692,-0.337425,-0.260612,-0.404512,0.0483562,-0.448411,-0.40933,-0.146618,-0.371348,-0.0172817,-0.536257,-0.434957,-0.053004,-0.717339,-0.36734,0.567332,-0.416566,0.16347,-0.00369815,-0.660127,0.540065,-0.601206,-0.0947235,-0.148577,-0.500085,0.527612,-0.46863,0.00268857,0.325041,0.207369,0.0376316,-0.0712651,-0.12239,-0.145299,0.0
1.08257,-1.43844,-0.942739,1.65889,1.00331,1.1421,-1.48018,-0.987856,0.660617,1.05609,1.17927,-1.51848,-1.01586,-0.0309648,1.1946,1.19086,-1.53167,-0.996902,0.0502955,1.27526,-1.703,-1.03725,0.560845,-0.650501,-1.58566,-1.41563,-1.12114,0.61181,-0.764346,-1.76612,-2.1638,-1.00267,0.601706,-0.664824,-1.55369,-0.79576,-1.13919,-1.14035,-1.10008,-1.04682,-0.995603,0.0
-0.676609,0.933483,0.570171,-0.583804,-0.921129,-0.682216,0.921489,0.59275,-0.606923,-0.905077,-0.664465,0.890314,0.500435,-0.57207,-0.89874,-0.646463,0.87717,0.359704,-0.497716,-0.868715,-0.106938,0.221212,0.381573,-0.250797,0.770713,-0.761697,0.433578,0.77595,-0.0738538,0.852293,-0.532559,0.375656,0.509141,-0.157983,0.872423,0.850543,0.971105,0.937961,0.853312,0.792302,0.7556,1.0
-0.741127,1.60403,2.66781,-0.704255,-1.46014,-0.745115,1.59366,2.6367,-0.741817,-1.45151,-0.718128,1.54821,2.4417,-0.697259,-1.39961,-0.692611,1.5013,1.89003,-0.593369,-1.28369,-0.597108,2.22023,-0.562415,1.7929,1.58717,-1.39871,1.52144,0.267019,1.17941,1.37767,-1.03153,2.01111,-0.294296,1.5001,1.53163,1.21865,1.7167,2.00237,2.127,2.15173,2.11411,1.0
-0.524983,0.419765,0.198443,-0.491009,-0.593739,-0.529011,0.409569,0.252156,-0.532659,-0.589321,-0.536197,0.382033,0.16242,-0.59263,-0.608832,-0.522864,0.338954,-0.0832893,-0.491719,-0.602385,0.783157,-0.0491558,-0.0900258,-0.195334,0.401364,1.27135,-0.124149,-0.281932,-0.216504,0.284801,0.909905,-0.0923648,-0.116953,-0.204999,0.311058,0.624504,0.53087,0.440724,0.403932,0.414377,0.433928,1.0
-0.472789,0.865226,0.953813,-0.669302,-0.5716,-0.473058,0.865426,0.993244,-0.682556,-0.536217,-0.483563,0.885646,1.18036,-0.608342,-0.560336,-0.51147,0.89806,1.43162,-0.577517,-0.643185,0.0103749,1.33395,-2.03148,1.52899,0.973434,0.124779,1.37293,-2.07347,1.49172,0.89814,0.0855482,1.04496,-1.58688,1.07719,0.884497,0.417695,0.737209,0.844037,0.911594,0.954722,0.988736,1.0
0.786795,-1.27598,-1.03076,0.445952,1.22317,0.839779,-1.276,-1.03949,0.736589,1.20858,0.733841,-1.23275,-1.00017,1.23095,1.15705,0.483683,-1.14041,-0.943808,1.64726,1.0471,-1.44874,-0.7344,0.687593,-0.63336,-0.977741,-1.07828,-0.922258,0.702716,-0.753451,-1.25477,-1.79784,-0.924527,0.702766,-0.681606,-1.13417,-1.06685,-1.32767,-1.26318,-1.23727,-1.23128,-1.22286,0.0
-0.455547,0.213545,-0.189177,-0.323671,-0.458455,-0.44821,0.194175,-0.1848,-0.389379,-0.42837,-0.425372,0.141371,-0.338464,-0.426021,-0.313667,-0.391658,0.0947234,-0.493968,-0.209357,-0.141711,0.0012594,-0.232406,0.579506,-0.462883,0.292987,0.0166919,-0.599966,0.627333,-0.611051,-0.0163219,0.364682,-0.454238,0.584934,-0.512429,0.118222,0.473208,0.421514,0.237294,0.144669,0.0912353,0.0808604,0.0
-0.332307,-0.253576,-0.799389,-0.0438382,0.0554429,-0.36736,-0.200762,-0.766895,0.034733,-0.0622196,-0.410529,-0.146159,-0.692611,-0.00321843,-0.214995,-0.415746,-0.127798,-0.643445,-0.211716,-0.269778,0.657388,-0.728113,0.559066,-0.615798,-0.32684,0.945457,-0.65379,0.635449,-0.664844,-0.0983318,0.690892,-0.710022,0.606963,-0.630971,-0.309549,0.0930944,-0.220202,-0.437776,-0.478156,-0.473368,-0.442183,1.0
1.98426,-1.8521,-1.0683,3.32452,1.32831,2.15469,-1.89167,-1.08637,2.04589,1.3941,2.26862,-1.91038,-1.05799,0.909355,1.51435,2.34631,-1.92771,-1.01314,0.921019,1.57431,-1.64124,-1.07746,0.602905,-0.660896,-1.87343,-1.04841,-1.15932,0.636398,-0.769713,-2.26212,-0.910194,-1.09421,0.675299,-0.690702,-2.15656,-1.19432,-1.49143,-1.43956,-1.4035,-1.40183,-1.41654,0.0
-0.544443,0.519306,0.301622,-0.560355,-0.723486,-0.552769,0.544304,0.34723,-0.575368,-0.766215,-0.556328,0.580736,0.443953,-0.579206,-0.803307,-0.549431,0.562834,0.434897,-0.641166,-0.77523,-0.316845,0.330288,0.00857587,0.0277965,0.682956,0.36867,0.175184,-0.514708,0.195754,0.486702,0.118542,0.216114,-0.131585,0.0367921,0.59147,0.758828,0.730503,0.730692,0.699657,0.650242,0.61235,1.0
-0.601356,0.999191,1.41305,-0.672211,-0.613829,-0.599336,0.973863,1.39426,-0.69478,-0.562585,-0.581155,0.948835,1.23394,-0.615908,-0.507192,-0.573489,0.967306,1.19179,-0.532629,-0.537857,0.472479,1.10496,-0.966707,0.716999,1.00784,0.110626,1.35438,-1.13193,0.911854,1.00302,0.16382,1.24338,-0.990115,0.79613,1.05744,0.536727,0.673081,0.858939,0.943418,0.942988,0.905807,1.0
0.156793,-0.786635,-0.83712,0.0398908,0.864277,0.180532,-0.792432,-0.842647,0.16346,0.882947,0.182841,-0.775481,-0.824177,0.343122,0.951524,0.152066,-0.730552,-0.779338,0.415367,0.902478,-0.141661,-0.688183,0.432158,-0.545183,-0.576687,0.271737,-0.7562,0.28668,-0.573989,-0.608792,0.145599,-0.75658,0.393757,-0.540985,-0.717799,-0.794971,-0.975282,-1.00328,-0.965587,-0.953643,-0.938101,0.0
-0.497776,0.651421,0.229568,-0.657228,-0.271497,-0.509171,0.669012,0.24498,-0.652521,-0.30582,-0.53004,0.752551,0.603764,-0.546842,-0.40772,-0.556957,0.813621,1.13059,-0.53106,-0.55188,-0.24474,1.09561,-1.75873,1.06203,0.783617,-0.0606803,1.37073,-2.41266,1.59048,0.868865,-0.227339,1.08703,-1.82787,1.11984,0.79629,0.227299,0.336845,0.427721,0.511899,0.563064,0.593639,1.0
-0.616748,1.10861,1.48385,-0.708183,-0.639747,-0.617208,1.11116,1.47312,-0.724675,-0.594009,-0.61228,1.15109,1.63757,-0.628582,-0.63297,-0.623065,1.21759,2.11224,-0.567152,-0.802117,0.668043,1.82078,-2.41585,1.95634,1.12465,0.0189108,2.35589,-2.37681,2.61075,1.24792,0.0566224,2.18689,-2.25389,2.22925,1.30958,0.541615,0.690102,0.799199,0.953123,1.03816,1.06351,1.0
0.127658,-0.725505,-0.717269,0.282032,0.556747,0.172186,-0.773621,-0.762007,0.188408,0.617347,0.216624,-0.83798,-0.844077,0.218973,0.771662,0.242391,-0.875681,-0.845606,0.220602,0.896691,-0.0342732,-0.726794,0.49088,-0.520255,-0.635309,0.752192,-0.957181,0.514348,-0.679907,-0.983089,0.562645,-0.850344,0.539636,-0.574379,-0.81686,-0.472978,-0.648013,-0.759058,-0.787714,-0.787175,-0.782817,0.0
-0.620806,0.685794,0.403143,-0.55002,-1.03087,-0.622295,0.681396,0.436036,-0.577827,-1.00692,-0.616398,0.67461,0.22465,-0.520095,-0.933153,-0.607433,0.670571,0.0221891,-0.369669,-0.823897,-1.28365,0.240882,0.889574,-0.123849,0.671142,-1.46295,0.0784916,1.01933,-0.218623,0.568042,-1.20651,0.207948,0.849064,-0.112175,0.670022,0.976182,1.07297,0.957871,0.849794,0.826565,0.778119,1.0
0.219053,-0.772382,-0.869085,0.30791,0.532979,0.2447,-0.783227,-0.883937,0.419175,0.553549,0.241332,-0.801018,-0.884077,0.533509,0.604074,0.249248,-0.821248,-0.852023,0.459545,0.667273,-0.535658,-0.730512,0.625384,-0.582285,-0.559636,0.138642,-0.901758,0.55197,-0.697578,-0.904987,0.385042,-0.846546,0.63261,-0.639337,-0.801018,-0.333817,-0.709123,-0.846236,-0.881808,-0.882538,-0.87908,0.0
-0.686884,1.24882,1.48976,-0.650521,-1.09347,-0.692111,1.23617,1.50469,-0.688213,-1.09034,-0.669502,1.18561,1.26634,-0.652201,-1.03247,-0.645334,1.15094,0.862578,-0.528991,-0.917561,-0.566633,1.26524,-0.436256,0.773701,1.28334,-1.0288,0.690792,0.120191,0.375066,1.02652,-0.736599,0.933933,-0.246539,0.508761,1.1452,0.892133,1.30256,1.50367,1.54378,1.53561,1.52177,1.0
0.16324,-0.886386,-0.887306,0.591501,0.51108,0.160252,-0.868825,-0.884997,0.527002,0.46896,0.0893463,-0.820588,-0.812732,0.00755629,0.382183,0.0187409,-0.754201,-0.708393,-0.394557,0.32747,-1.32748,-0.77527,0.716499,-0.618687,-0.644694,-1.61218,-1.00882,0.709402,-0.749643,-1.15842,-0.992604,-0.897621,0.743856,-0.664495,-0.903268,-0.298964,-0.741497,-0.846785,-0.832862,-0.807155,-0.770463,0.0
-0.232186,-0.34817,-0.400474,-0.202601,-0.0838789,-0.226309,-0.36771,-0.446382,-0.235865,-0.0720448,-0.226349,-0.379964,-0.488241,-0.381663,-0.0654281,-0.20378,-0.419645,-0.543584,-0.461014,-0.00771615,-1.33332,-0.576688,-0.00147921,-0.293386,-0.482514,-0.835651,-0.663775,-0.0340334,-0.419335,-0.488571,-1.91463,-0.465212,-0.213775,-0.115173,-0.416246,0.268399,-0.160601,-0.334206,-0.334966,-0.300983,-0.24448,1.0
-0.609322,0.865736,0.486132,-0.59111,-0.654539,-0.620246,0.882368,0.516987,-0.606133,-0.659297,-0.605693,0.888845,0.606353,-0.585233,-0.710612,-0.587362,0.872403,0.636238,-0.601705,-0.716019,-0.932314,0.366351,-0.105338,0.0132337,0.823387,-0.69356,0.460784,-0.330858,0.166778,0.861678,-0.894452,0.446372,-0.248738,0.126838,0.850154,0.539786,0.748894,0.749723,0.728893,0.727964,0.738349,0.0
-0.584044,0.724235,0.529221,-0.621685,-0.603844,-0.585643,0.725065,0.585083,-0.630571,-0.561705,-0.59135,0.756939,0.700487,-0.576068,-0.623565,-0.593699,0.744575,0.852972,-0.609581,-0.778699,1.09752,0.385391,-0.561905,0.199772,0.648773,1.04623,0.941269,-1.65365,0.946077,0.830234,1.00612,0.556118,-0.790723,0.345311,0.69426,0.598717,0.585254,0.560336,0.605254,0.63222,0.666244,1.0
-0.188268,0.270418,-0.100901,-0.596668,0.356875,-0.214855,0.295475,-0.0745136,-0.579326,0.38852,-0.230257,0.350278,0.128727,-0.466971,0.311727,-0.256994,0.404342,0.452488,-0.455277,0.165259,0.207329,0.105269,-0.429879,-0.0465571,0.26652,0.452768,0.886696,-1.88305,0.955043,0.614189,0.128617,0.393138,-0.826755,0.24479,0.399404,-0.496947,-0.211096,-0.132915,-0.0676169,-0.0345831,-0.00551728,0.0
-0.679357,0.963039,0.764856,-0.582135,-1.12673,-0.682286,0.945007,0.797929,-0.623345,-1.10494,-0.662186,0.892353,0.641156,-0.626173,-1.05947,-0.637448,0.855851,0.313337,-0.503873,-0.915182,-0.0641286,0.310808,0.0089157,-0.062999,0.803997,-0.382313,0.274815,0.234905,-0.0862877,0.809754,-0.227549,0.351798,0.0490061,-0.0497455,0.845176,1.00308,1.22822,1.18563,1.11359,1.07955,1.05839,1.0
-0.584974,0.445532,-0.191026,-0.401973,-0.724395,-0.599146,0.474308,-0.138512,-0.425132,-0.782517,-0.591091,0.475207,-0.131556,-0.498046,-0.806875,-0.566832,0.437206,-0.251507,-0.460544,-0.712511,-0.0126138,-0.289488,0.421833,-0.4483,0.341383,-0.269958,-0.309279,0.502604,-0.478506,0.399924,0.0531741,-0.353827,0.483983,-0.487091,0.262042,0.779868,0.670052,0.458815,0.328819,0.30698,0.322342,1.0
-0.709743,1.30228,1.42231,-0.685624,-1.02821,-0.717079,1.32314,1.40836,-0.704795,-1.05143,-0.700787,1.37031,1.63691,-0.642006,-1.1329,-0.682116,1.3734,1.69145,-0.578177,-1.1516,-0.276595,1.76734,-0.276694,1.12774,1.42639,-1.08422,1.47767,0.744755,0.996362,1.29866,-0.782497,1.69446,0.172825,0.991325,1.41691,0.901399,1.17936,1.31962,1.44538,1.48771,1.50289,1.0
-0.684915,1.0257,0.623965,-0.624834,-0.930994,-0.692741,1.03304,0.627053,-0.634779,-0.93857,-0.680417,1.06539,0.79724,-0.589591,-1.01016,-0.663395,1.0661,0.952604,-0.607363,-1.07791,0.352447,0.597987,-0.257384,0.198483,0.943039,-0.114604,0.820268,-0.149717,0.3683,1.06473,0.0271568,0.761867,-0.255975,0.241582,1.01943,0.880009,0.964868,0.93994,0.89945,0.883787,0.909085,1.0
-0.628183,0.821928,0.239343,-0.579756,-0.655599,-0.640336,0.852363,0.296395,-0.584604,-0.709203,-0.629042,0.884737,0.475247,-0.557547,-0.799319,-0.611601,0.873242,0.630111,-0.620196,-0.824286,-0.873882,0.309499,-0.0874871,-0.0457175,0.786995,-0.630571,0.439295,-0.354486,0.136843,0.8576,-0.789673,0.369539,-0.22417,0.0354528,0.790413,0.588232,0.704315,0.682016,0.6527,0.652161,0.678668,1.0
-0.727744,1.40768,1.76876,-0.67443,-1.36539,-0.731991,1.39116,1.78703,-0.707944,-1.37128,-0.707374,1.34619,1.72172,-0.672921,-1.31654,-0.684155,1.31749,1.37274,-0.581495,-1.22207,-0.704585,1.35358,-0.32637,0.688813,1.30977,-1.23202,1.15221,0.136263,0.681466,1.22748,-0.945597,1.27364,-0.236194,0.640577,1.29288,1.15635,1.59589,1.82161,1.8604,1.82994,1.79154,1.0
0.365471,-0.643925,-0.669452,-0.421773,1.28304,0.394997,-0.664964,-0.69532,-0.339764,1.28017,0.412548,-0.684315,-0.649632,-0.104479,1.22929,0.457326,-0.672181,-0.634629,0.20353,1.37586,1.75227,-0.683235,0.14214,-0.401133,-0.842577,0.44905,0.237334,0.766175,-0.10239,-0.221821,0.754461,-0.158083,0.0704456,-0.260172,-0.090096,-1.40876,-1.2594,-1.10461,-1.02286,-0.989875,-0.991095,1.0
-0.690092,1.19789,1.13778,-0.655729,-1.00498,-0.696529,1.20471,1.19127,-0.678638,-0.999001,-0.678308,1.20356,1.28695,-0.636858,-1.02207,-0.658608,1.18647,1.31844,-0.61307,-1.02222,-0.414337,1.10966,-0.439974,0.647593,1.22251,-0.385491,1.00981,-0.559626,0.73509,1.12703,-0.300293,1.04758,-0.628542,0.672941,1.16019,0.867325,1.1308,1.2206,1.2458,1.2636,1.28942,0.0
-0.670682,1.16035,1.12259,-0.657928,-0.937031,-0.678568,1.17893,1.12644,-0.677708,-0.976862,-0.662346,1.20072,1.32811,-0.637388,-0.977541,-0.644914,1.18957,1.18547,-0.564863,-0.941319,-0.154254,1.48691,-1.03603,1.1799,1.31117,-0.501494,0.895601,-0.405591,0.602465,1.08899,-0.372568,1.15168,-0.902958,0.896401,1.17922,0.791462,1.10613,1.23973,1.30596,1.31788,1.3337,0.0
0.811523,-1.09706,-0.772502,0.386661,0.566273,0.931774,-1.15836,-0.819189,0.330078,0.59111,0.992194,-1.21934,-0.862438,-0.0465872,0.73466,1.09576,-1.30078,-0.892323,-0.0272266,0.955732,-1.43067,-0.842847,0.342902,-0.540215,-1.20346,-0.982489,-0.93866,0.379074,-0.665594,-1.32509,-1.66683,-0.83717,0.40862,-0.563574,-1.21165,-0.352238,-0.81639,-0.894122,-0.900159,-0.902788,-0.900959,1.0
-0.660267,1.04596,0.819369,-0.638237,-0.882228,-0.665654,1.04729,0.85708,-0.65441,-0.906236,-0.654809,1.03988,0.9389,-0.603255,-0.917271,-0.647603,1.03657,0.834581,-0.529071,-0.902848,-0.994123,0.876781,-0.154834,0.216184,1.05839,-1.21511,0.863047,0.221142,0.309069,1.01089,-1.15702,0.747084,-0.0364321,0.135294,1.01754,0.752581,1.01738,1.1387,1.1319,1.11042,1.10621,0.0
0.790563,-1.21903,-0.929855,1.12469,0.79683,0.846795,-1.25796,-0.950715,0.827565,0.825615,0.900029,-1.31823,-0.959251,-0.145269,0.93836,1.0081,-1.40073,-0.953223,-0.623934,1.10292,-0.745145,-0.950874,0.533369,-0.601246,-1.28612,-0.205899,-1.04835,0.565663,-0.728933,-1.50855,-0.128357,-0.966297,0.627793,-0.649492,-1.36687,-0.6544,-0.961479,-1.02296,-1.01035,-1.01149,-1.0138,1.0
-0.675449,1.02971,0.748704,-0.614979,-0.975272,-0.685434,1.04773,0.802987,-0.637428,-1.03595,-0.670452,1.05579,0.955252,-0.638397,-1.08995,-0.648772,1.02141,0.85855,-0.629362,-1.05429,-0.376856,0.795771,-0.114794,0.318034,1.07891,-0.274396,0.519666,-0.134074,0.156134,0.932054,-0.240932,0.683805,-0.219892,0.263011,1.00659,0.887895,1.06131,1.11991,1.09848,1.07674,1.09484,1.0
1.27935,-1.63309,-1.0873,2.89147,1.26479,1.30754,-1.63957,-1.10578,2.81993,1.278,1.35862,-1.67165,-1.07711,2.39025,1.35879,1.48637,-1.74119,-1.04712,2.94194,1.52009,-1.51199,-1.07975,0.606133,-0.661666,-1.83248,-0.904577,-1.11994,0.630791,-0.767094,-1.75872,-0.788574,-1.06455,0.690612,-0.687243,-1.82625,-0.97961,-1.44074,-1.39338,-1.33578,-1.30265,-1.29507,1.0
-0.709982,1.37786,2.08124,-0.705175,-1.23019,-0.71367,1.36311,2.13375,-0.732751,-1.20161,-0.698198,1.3633,2.3718,-0.681406,-1.2484,-0.680667,1.33562,2.40419,-0.637658,-1.25911,-0.104019,2.02014,-1.51123,1.56132,1.3882,-0.423273,1.90833,-1.44506,1.58696,1.26569,-0.155834,1.9217,-1.35155,1.35413,1.30019,1.03057,1.3616,1.59277,1.7551,1.81253,1.82412,1.0
-0.637868,0.863857,0.241632,-0.610531,-0.647673,-0.650042,0.887406,0.240832,-0.605913,-0.715979,-0.645424,0.949045,0.494598,-0.538706,-0.788544,-0.635959,0.967516,0.644644,-0.519566,-0.841028,0.12293,0.801468,-0.34637,0.249648,1.01356,-0.304331,0.630271,0.0606902,0.155474,0.949985,-0.0909454,0.606893,-0.170616,0.105648,0.937821,0.605633,0.717619,0.713221,0.697828,0.698098,0.71465,1.0
-0.624684,1.029,1.1015,-0.702846,-0.608572,-0.625174,1.02177,1.10024,-0.71466,-0.539326,-0.625244,1.06912,1.34002,-0.610951,-0.602855,-0.636878,1.15037,1.97175,-0.559906,-0.854522,0.254336,1.53748,-1.92951,1.55625,1.12347,0.00193909,2.35795,-2.72052,2.51673,1.18626,-0.128567,2.18528,-2.30162,2.08295,1.2826,0.552639,0.581126,0.628052,0.745135,0.864847,0.91819,1.0
-0.0505653,0.765865,1.89001,-0.720267,-0.208558,-0.0204099,0.736969,1.81707,-0.739438,-0.108057,-0.042769,0.748723,1.90924,-0.640636,-0.0871674,-0.109676,0.780188,2.1819,-0.546622,-0.154184,0.740857,2.54323,-5.06203,4.40724,0.887026,0.656829,2.51553,-4.77718,4.0993,0.847485,0.459585,2.40061,-4.57105,3.96349,0.981859,-0.0462674,0.47088,0.743456,0.934912,1.06071,1.09799,0.0
-0.605224,0.941139,0.856021,-0.65256,-0.63335,-0.610171,0.936122,0.889804,-0.666174,-0.582315,-0.609252,0.947156,0.900569,-0.585463,-0.631661,-0.61332,0.967286,0.964708,-0.520405,-0.747684,-0.217853,0.650861,-0.358314,0.195265,0.911194,-0.315306,1.28272,-0.970635,0.813272,0.994433,-0.466641,0.91918,-0.533569,0.342652,0.977551,0.539316,0.705325,0.766465,0.789993,0.780408,0.765125,0.0
-0.34759,-0.06128,-0.708073,-0.438405,0.399444,-0.375736,0.00844586,-0.708873,-0.360394,0.269868,-0.404922,0.135354,-0.584354,-0.161581,0.0724444,-0.395826,0.213775,-0.369929,-0.117053,-0.149637,0.750593,-0.242141,-0.487131,0.160911,-0.149876,0.269758,0.137832,-0.275595,-0.125828,0.478246,0.316085,0.0569621,-0.34662,0.0482965,0.423862,-0.209867,-0.594229,-0.638098,-0.634719,-0.601156,-0.574079,1.0
0.144409,-0.51133,-0.713021,-0.0874369,0.171056,0.191956,-0.51144,-0.6936,-0.0361223,0.200292,0.14279,-0.505243,-0.698468,0.0150626,0.186079,0.108167,-0.543254,-0.721877,0.0791713,0.182671,-0.969435,-0.697269,0.602195,-0.579306,-0.40747,-0.492799,-0.638847,0.411129,-0.600586,-0.541175,-0.565693,-0.65464,0.617798,-0.586523,-0.406061,0.0718948,-0.355886,-0.485142,-0.542015,-0.53175,-0.485342,1.0
-0.40807,0.820129,0.830993,-0.676259,-0.36799,-0.406471,0.81715,0.852732,-0.685255,-0.330688,-0.416266,0.842817,0.984248,-0.585673,-0.371388,-0.446441,0.895831,1.31778,-0.528601,-0.532549,0.803747,1.04396,-1.37677,0.908875,0.83741,0.53026,1.73773,-2.25489,1.86841,0.993374,0.591221,1.26121,-1.61151,1.17149,0.941099,0.2251,0.488251,0.577627,0.63301,0.659867,0.663945,1.0
-0.218863,-0.248768,-0.628722,-0.115793,0.0832293,-0.2245,-0.240922,-0.609362,-0.108687,0.0806504,-0.24546,-0.240792,-0.61347,-0.161101,0.0716348,-0.249508,-0.262901,-0.627063,-0.177143,0.0986518,1.01236,-0.644065,0.541015,-0.523893,-0.261452,0.668943,-0.651141,0.756849,-0.645894,-0.312467,0.829694,-0.683166,0.624944,-0.543904,-0.34757,-0.00303853,-0.168577,-0.323022,-0.40842,-0.432588,-0.453168,1.0
-0.512509,0.0868075,-0.318294,-0.32692,-0.709053,-0.525882,0.0991515,-0.298874,-0.34685,-0.748334,-0.524183,0.146228,-0.30715,-0.444282,-0.740997,-0.520815,0.182231,-0.318374,-0.491709,-0.664944,-1.3684,-0.358954,0.888465,-0.440764,0.149357,-2.18616,-0.506792,1.0321,-0.540715,0.0488262,-1.50787,-0.318004,0.936871,-0.44956,0.250107,0.747794,0.602925,0.32587,0.190027,0.173755,0.175294,1.0
0.0520045,-0.829654,-0.926976,0.73588,0.404302,0.0474968,-0.828904,-0.937091,0.752612,0.364831,0.0259973,-0.850844,-0.931944,0.624204,0.3464,0.016302,-0.879979,-0.917251,0.682046,0.38928,-2.08065,-0.865126,0.657508,-0.642715,-0.833702,-1.62574,-1.0092,0.67384,-0.758109,-1.05877,-2.39932,-0.926796,0.711782,-0.677098,-0.950535,-0.167518,-0.65244,-0.847335,-0.892823,-0.909565,-0.933423,0.0
0.247849,-0.643815,-0.720437,0.275665,0.391968,0.281462,-0.662466,-0.738279,0.137613,0.435806,0.257204,-0.684025,-0.788544,-0.0791113,0.526652,0.20446,-0.685794,-0.801398,-0.124099,0.534299,0.132145,-0.774331,0.654629,-0.602275,-0.616728,0.659647,-0.94011,0.63353,-0.727614,-0.87817,0.779449,-0.859799,0.667393,-0.644714,-0.807125,-0.302982,-0.472039,-0.586903,-0.627473,-0.630051,-0.610541,0.0
