0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label
-0.811704,-0.641411,-0.449278,-0.244568,0.0137454,0.253256,0.501184,0.736839,0.943036,1.07977,1.12617,1.12302,1.22467,1.39108,1.46863,1.25967,1.20307,1.02252,1.00341,0.916932,0.812695,0.702219,0.569251,0.430547,0.272242,0.089689,-0.097743,-0.275762,-0.432912,-0.571982,-0.691673,-0.767074,-0.757799,-0.633437,-0.527716,-0.341077,-0.156188,0.0681001,0.318476,0.479686,0.627141,0.811522,0.855189,0.975428,0.958078,1.09429,1.16247,1.03554,0.93399,0.872072,0.771682,0.792755,0.68665,0.690487,0.58632,0.426837,0.332417,0.114427,-0.106447,-0.300416,-0.467312,-0.616657,-0.741211,-0.826663,0.0
-1.54053,-1.55132,-1.64425,-1.70093,-1.74092,-1.77507,-1.7813,-1.61587,-1.353,-1.08661,-0.848171,-0.868721,-0.876306,-0.8877,-0.901885,-0.940231,-1.00826,-1.04887,-1.09521,-1.08436,-1.07892,-1.09449,-1.12015,-1.1351,-1.15066,-1.19983,-1.46549,-1.71489,-1.93429,-2.11075,-2.04625,-1.96098,-1.85837,-1.78023,-1.63522,-1.44475,-1.36169,-1.46809,-1.53454,-1.5645,-1.57972,-1.61005,-1.513,-1.34559,-1.19088,-1.04957,-0.936949,-0.83985,-0.755292,-0.668924,-0.623315,-0.773142,-0.94539,-1.1343,-1.32743,-1.53318,-1.74694,-1.95301,-2.1072,-2.01177,-1.91534,-1.83521,-1.75031,-1.65908,0.0
-1.10003,-1.0887,-0.893388,-0.807782,-0.719769,-0.519963,-0.421193,-0.339311,-0.299209,-0.10461,-0.00996823,0.0495439,0.0641883,0.140896,0.145482,0.142614,0.120114,0.270765,0.241713,0.138222,0.106347,0.035081,-0.0579562,-0.133535,-0.255195,-0.415312,-0.535036,-0.670066,-0.792917,-1.00829,-1.04702,-1.04456,-0.991388,-0.914825,-0.828767,-0.829523,-0.683249,-0.519504,-0.521964,-0.366587,-0.227701,-0.14344,-0.0294115,-0.0093692,0.0254143,0.104394,0.143121,0.181018,0.256434,0.381725,0.450237,0.360966,0.279407,0.159449,0.0232938,-0.142309,-0.237881,-0.36086,-0.542824,-0.678061,-0.824728,-0.919875,-1.04639,-1.07137,0.0
0.229163,0.19669,-0.01968,-0.0366635,-0.230145,-0.386774,-0.00698309,0.439174,0.543922,0.398368,0.272865,0.107195,-0.042892,-0.245015,-0.417383,-0.376661,-0.196122,-0.42592,-0.35233,-0.164305,-0.0482858,0.0503793,0.182291,0.358704,0.504137,0.328582,-0.124429,-0.474199,-0.273671,-0.0688115,0.0566898,-0.109111,0.0182467,0.180373,-0.0346722,-0.258345,-0.549369,-0.877844,-1.23673,-1.3436,-1.02598,-0.702327,-0.39729,-0.138738,0.115572,0.334145,0.246592,0.421256,0.645772,0.604253,0.391218,0.178571,0.27849,0.216786,-0.064708,-0.429585,-0.815259,-1.13918,-1.34129,-1.06612,-0.773749,-0.486371,-0.267807,-0.0471833,1.0
1.29693,1.21725,1.06898,1.0299,1.03341,0.934045,0.801712,0.650251,0.507563,0.395215,0.290409,0.21061,0.127034,0.0705234,0.0502353,0.0506135,0.0529018,0.0876154,0.0951563,0.102115,0.145588,0.165455,0.234817,0.309466,0.404305,0.484582,0.570773,0.68692,0.806264,0.928833,1.05524,0.92451,0.753898,0.707372,0.664525,0.635533,0.595583,0.598682,0.584443,0.511646,0.440532,0.415835,0.343214,0.282114,0.239784,0.207852,0.170439,0.159392,0.137536,0.119961,0.163053,0.196963,0.253777,0.314371,0.374623,0.445611,0.547359,0.64066,0.760172,0.904906,1.03012,0.994823,1.01701,1.15062,0.0
1.23608,1.28029,1.19772,1.06705,0.912992,0.761862,0.593283,0.444392,0.326131,0.220358,0.144118,0.0653442,-0.00353401,-0.0442279,-0.055487,-0.0359983,-0.0137884,0.0215383,0.0837262,0.121361,0.180453,0.272975,0.372721,0.499751,0.631838,0.785703,0.939739,1.03744,1.08176,0.968577,0.785524,0.888602,1.04935,0.953548,0.907713,1.06154,1.17984,1.15849,1.04295,0.891945,0.751397,0.595616,0.460302,0.33182,0.233402,0.15822,0.090578,0.0426693,0.00483967,-0.00988346,-0.00128326,0.0152849,0.0557562,0.109122,0.133046,0.225282,0.351509,0.497706,0.636265,0.769644,0.890951,0.999633,1.08973,1.14274,0.0
-1.00236,-1.02524,-1.01282,-1.04304,-1.00256,-1.02239,-0.890821,-0.805313,-0.789984,-0.593879,-0.492176,-0.467407,-0.520872,-0.505316,-0.529002,-0.428379,-0.385143,-0.507052,-0.528172,-0.524986,-0.562599,-0.609326,-0.761603,-0.843282,-0.841216,-0.88799,-0.979423,-1.02879,-1.01927,-1.09909,-1.01383,-0.96863,-0.848631,-0.841164,-0.996241,-1.14395,-1.36638,-1.52239,-1.61524,-1.36396,-1.05989,-0.830601,-0.729203,-0.623813,-0.464266,-0.387176,-0.234105,-0.120077,0.00574498,-0.113682,-0.261348,-0.391245,-0.499764,-0.673683,-0.839109,-0.950745,-1.11514,-1.37623,-1.56253,-1.68224,-1.51841,-1.41447,-1.28915,-1.14438,0.0
-0.906551,-0.894918,-0.695196,-0.534144,-0.433013,-0.34453,-0.301859,-0.0608838,0.0491841,0.111133,0.216863,0.276146,0.294479,0.328408,0.480988,0.627471,0.488909,0.313814,0.274531,0.240552,0.217828,0.179612,0.11776,-0.0442265,-0.101251,-0.235606,-0.38524,-0.578212,-0.624512,-0.642615,-0.732225,-0.968998,-0.88384,-0.782002,-0.753799,-0.636911,-0.477369,-0.500063,-0.251743,-0.162165,0.0235033,0.0614944,0.25233,0.292131,0.314819,0.426738,0.532123,0.623345,0.584897,0.435919,0.342358,0.28319,0.231469,0.114617,0.0289989,0.0137389,-0.171215,-0.226751,-0.38283,-0.508841,-0.514133,-0.662285,-0.843698,-0.821636,0.0
-1.18044,-1.21891,-1.20274,-1.24861,-1.35537,-1.09893,-0.83315,-0.860168,-0.849467,-0.803385,-0.657616,-0.70899,-0.859686,-0.765756,-0.816117,-0.618957,-0.478843,-0.568712,-0.528279,-0.509067,-0.478484,-0.527715,-0.771912,-1.03568,-1.01442,-1.02836,-1.03908,-1.02544,-0.999399,-1.00638,-1.28696,-1.5196,-1.75101,-1.6337,-1.49682,-1.3024,-1.21583,-1.01746,-0.727965,-0.887032,-0.909429,-1.04033,-1.1387,-0.850248,-0.64452,-0.570266,-0.435245,-0.53382,-0.64446,-0.733321,-0.890977,-1.01958,-0.860049,-0.781347,-0.718588,-0.575232,-0.717099,-0.916509,-1.08474,-1.27487,-1.51417,-1.49277,-1.33889,-1.23295,0.0
-0.914863,-0.827832,-0.744821,-0.651774,-0.561208,-0.501148,-0.41388,-0.313865,-0.243979,-0.216098,-0.223777,-0.289843,-0.307664,-0.357544,-0.404295,-0.454054,-0.500447,-0.481411,-0.340499,-0.437602,-0.644933,-0.604268,-0.476953,-0.324722,-0.220673,-0.27058,-0.41765,-0.558544,-0.659669,-0.702171,-0.770399,-0.840213,-0.870279,-0.83205,-0.778161,-0.743241,-0.682669,-0.641652,-0.550254,-0.494743,-0.470793,-0.428881,-0.380411,-0.361907,-0.325658,-0.313456,-0.277277,-0.256069,-0.248455,-0.246126,-0.217268,-0.216344,-0.104894,-0.0591826,-0.245062,-0.38648,-0.542493,-0.593821,-0.663684,-0.76139,-0.890561,-0.919796,-0.908509,-0.942584,0.0
-0.492319,-0.717935,-0.905882,-1.05347,-0.857458,-0.30674,-0.296365,-0.49123,-0.748753,-0.815278,-0.47508,-0.706533,-0.466135,-0.208301,-0.000175343,0.235142,0.0272758,-0.292197,-0.557001,-0.489711,-0.35332,-0.20491,-0.0181216,0.242971,-0.0855429,-0.575094,-1.09423,-1.55832,-1.33702,-1.08472,-0.849279,-0.677542,-0.356251,-0.221147,-0.539289,-0.859171,-1.32793,-1.80787,-1.69813,-1.17145,-0.674224,-0.280639,-9.75642e-05,0.307537,0.372131,0.0649857,-0.197331,-0.464673,-0.725856,-0.98914,-1.23658,-1.00731,-0.660541,-0.278893,0.115681,0.342017,-0.070199,-0.487166,-0.90016,-1.27767,-1.39837,-1.08784,-0.747645,-0.429871,0.0
0.496226,0.359364,0.371933,0.278643,0.160408,0.0383481,-0.0843386,-0.17787,-0.245797,-0.283956,-0.375746,-0.504102,-0.524595,-0.507926,-0.494426,-0.579072,-0.61609,-0.578462,-0.531732,-0.594315,-0.541359,-0.451995,-0.368346,-0.324827,-0.301508,-0.158523,-0.0102683,0.0648002,0.224368,0.358484,0.482972,0.593875,0.663501,0.57485,0.504192,0.416863,0.306504,0.17383,0.0710106,-0.0757748,-0.221869,-0.260989,-0.343877,-0.444676,-0.554363,-0.624091,-0.534159,-0.546435,-0.573489,-0.599024,-0.599667,-0.48383,-0.395818,-0.351432,-0.29787,-0.222585,-0.100559,0.0155352,0.130273,0.259137,0.39852,0.456272,0.423364,0.407194,0.0
-1.02745,-1.11671,-0.962181,-1.10144,-1.15683,-1.17905,-1.17016,-1.13185,-0.911314,-0.946231,-0.842237,-0.749688,-0.650517,-0.525339,-0.352646,-0.364167,-0.292278,-0.187906,-0.0583335,-0.124676,-0.336223,-0.596033,-0.741734,-0.622684,-0.456523,-0.486235,-0.678583,-0.51631,-0.772277,-0.702926,-0.784748,-1.0883,-1.15202,-1.27684,-1.51592,-1.72509,-1.57512,-1.26722,-1.08306,-0.874288,-0.539164,-0.553274,-0.705104,-0.693522,-0.736704,-0.887163,-0.994842,-0.923414,-0.704457,-0.511014,-0.468255,-0.346639,-0.190804,-0.143689,-0.303183,-0.353401,-0.387644,-0.195855,-0.330894,-0.665169,-0.98162,-1.21487,-1.07759,-0.918011,0.0
0.0182435,-0.0129867,0.0144255,0.0761695,0.114819,0.211654,0.271884,0.329349,0.564356,0.87386,1.04047,1.14537,1.24778,1.32971,1.41612,1.49052,1.57452,1.70295,1.94643,2.25128,2.27134,2.10151,1.92294,1.82129,1.6805,1.53272,1.39892,1.26693,1.05313,0.768746,0.468968,0.210388,0.112343,0.0557214,0.161086,0.254505,0.343541,0.422409,0.614591,0.755214,0.781527,0.822741,0.815045,0.889711,1.01339,1.12147,1.26316,1.37015,1.47512,1.6288,1.77293,1.9245,2.05093,2.14553,2.13106,2.08073,1.97097,1.71546,1.45148,1.15339,0.850346,0.582583,0.364755,0.144104,0.0
0.114315,0.0209526,-0.0717502,-0.161787,-0.234472,-0.269632,-0.304784,-0.325445,-0.356183,-0.384134,-0.405543,-0.418126,-0.424439,-0.439414,-0.433998,-0.440636,-0.434749,-0.43235,-0.430655,-0.428118,-0.435392,-0.436141,-0.43092,-0.407781,-0.377685,-0.332185,-0.276804,-0.196396,-0.104292,-0.0111611,0.0930989,0.155258,-0.0123208,-0.080491,-0.1382,-0.166658,-0.217986,-0.274746,-0.31807,-0.347292,-0.377564,-0.387393,-0.400566,-0.422549,-0.428457,-0.420526,-0.43097,-0.440525,-0.449187,-0.438681,-0.418741,-0.396679,-0.378193,-0.37341,-0.35025,-0.329108,-0.299343,-0.248002,-0.178093,-0.125625,-0.117807,-0.133074,-0.0691499,0.0189175,0.0
0.0033634,0.205863,0.5399,0.583046,0.471641,0.389534,0.280264,0.171831,0.131138,0.0797397,-0.0389636,-0.0434684,-0.0367748,-0.143927,-0.177205,-0.177155,-0.246721,-0.214332,-0.220041,-0.209452,-0.218206,-0.335315,-0.335232,-0.380905,-0.36789,-0.315302,-0.267371,-0.204434,-0.16605,-0.0475301,0.0957078,0.136146,0.247195,0.565134,0.496621,0.379955,0.238361,0.109334,-0.0274055,-0.0679933,-0.0972019,-0.152472,-0.148773,-0.211426,-0.299981,-0.274543,-0.315637,-0.228316,-0.186373,-0.164641,-0.181527,-0.261159,-0.143372,-0.183364,-0.0801832,-0.164499,-0.0698078,-0.190532,-0.16009,-0.134612,-0.0947593,-0.061691,-0.112331,-0.117673,0.0
-0.0874016,0.203447,0.396261,0.227895,0.0778828,-0.0644722,-0.218258,-0.366777,-0.503401,-0.622085,-0.723337,-0.81944,-0.910903,-0.989565,-1.05659,-1.09272,-1.07258,-1.01847,-0.946508,-0.864507,-0.783694,-0.697445,-0.600339,-0.489763,-0.366818,-0.221375,-0.0577545,0.110217,0.271609,0.410774,0.540329,0.642831,0.732758,0.790824,0.828899,0.787645,0.666546,0.506515,0.334871,0.1695,0.0102328,-0.138678,-0.280502,-0.406857,-0.524845,-0.629072,-0.728844,-0.81451,-0.893558,-0.949794,-0.989351,-1.01074,-1.01782,-1.0022,-0.95553,-0.887026,-0.776175,-0.650611,-0.535956,-0.418029,-0.301177,-0.197938,-0.149155,-0.145284,0.0
-0.335762,-0.437398,-0.492619,-0.485141,-0.471792,-0.465283,-0.505268,-0.431879,-0.298591,-0.146765,0.0222666,0.195749,0.357959,0.530334,0.66957,0.799505,0.930401,1.05985,1.18854,1.32143,1.53174,1.80912,2.08313,1.98866,1.77919,1.53389,1.40041,1.15533,0.831568,0.521866,0.178309,-0.127855,-0.330578,-0.41189,-0.500882,-0.559867,-0.572719,-0.501491,-0.47703,-0.339392,-0.160975,-0.0169656,0.0908861,0.263918,0.407366,0.472525,0.517261,0.50019,0.628461,0.786412,0.935335,0.977329,1.06241,1.2706,1.27964,1.27139,1.16836,1.07328,1.02351,0.79616,0.495916,0.183181,0.0485712,-0.167493,0.0
-0.3086,-0.217264,-0.178839,-0.283897,-0.145737,-0.0160107,0.126778,0.201316,0.194184,0.201474,0.180971,0.148531,0.0963903,0.0617477,0.0899014,0.0581415,0.0304888,0.00355525,-0.0286206,-0.06533,-0.221211,-0.274955,-0.251289,-0.266283,-0.299031,-0.233813,-0.250602,-0.142165,-0.113375,-0.0821918,-0.00454193,0.0814196,0.262896,0.585583,0.988644,1.36233,1.29302,1.11012,0.897119,0.705786,0.557013,0.434391,0.298557,0.182861,0.0840271,-0.0105104,-0.0375514,-0.0905224,-0.12676,-0.190964,-0.201503,-0.0588494,-0.068505,-0.0626883,-0.0569704,-0.0487402,-0.00525467,-0.0641462,-0.0665802,-0.115376,-0.0726402,-0.133869,-0.20881,-0.308886,0.0
-0.01712,-0.0486626,-0.0385371,0.0541262,0.203434,0.399082,0.525217,0.721677,0.874827,1.05321,1.1919,1.34301,1.48056,1.6238,1.78369,1.96915,2.18474,2.42985,2.74948,3.11818,3.29659,3.13785,2.94898,2.75674,2.54614,2.2903,1.99596,1.64246,1.2792,0.932327,0.579423,0.290364,0.0914203,0.0336156,0.054027,0.071212,0.172416,0.305384,0.453979,0.63468,0.760294,0.909844,1.06607,1.21093,1.35134,1.50911,1.66117,1.82734,2.01364,2.22189,2.41917,2.60016,2.72777,2.78262,2.76076,2.61428,2.3892,2.09325,1.7737,1.43103,1.0901,0.752972,0.409177,0.127335,0.0
-0.817901,-0.725674,-0.61418,-0.465595,-0.348325,-0.195655,-0.0621241,0.0611306,0.205819,0.316732,0.373033,0.408462,0.432405,0.427719,0.379062,0.333323,0.387006,0.559303,0.407945,0.25819,0.259958,0.254469,0.217917,0.154148,0.0521748,-0.0869366,-0.239557,-0.365249,-0.498481,-0.608668,-0.713464,-0.756966,-0.758705,-0.740878,-0.622966,-0.503879,-0.394544,-0.272773,-0.155475,-0.0284111,0.105818,0.170965,0.281778,0.352456,0.445685,0.523934,0.651562,0.81207,0.865763,0.691932,0.543147,0.463196,0.355224,0.268191,0.154013,0.0824134,-0.0118274,-0.125058,-0.268473,-0.407983,-0.546626,-0.66157,-0.783229,-0.817885,0.0
1.31586,1.27086,1.15093,1.03446,0.879661,0.715446,0.522489,0.320245,0.147136,-0.00268484,-0.135091,-0.250297,-0.349532,-0.439942,-0.497469,-0.541537,-0.544776,-0.51194,-0.463232,-0.409621,-0.347193,-0.268509,-0.155993,-0.0336012,0.114344,0.255592,0.399452,0.543734,0.651362,0.747822,0.849825,0.98927,0.975377,0.830968,0.838315,0.844964,0.743275,0.62333,0.479667,0.348474,0.203683,0.0672449,-0.0689537,-0.179441,-0.279052,-0.374622,-0.440086,-0.482944,-0.511105,-0.483336,-0.44825,-0.415876,-0.338101,-0.234634,-0.118051,0.0371686,0.213365,0.392011,0.570999,0.739712,0.879447,1.00869,1.0988,1.12099,0.0
-0.980061,-0.793289,-0.537899,-0.253964,0.0261242,0.307735,0.617435,0.886014,1.14341,1.3523,1.52108,1.70117,1.83287,1.94484,2.14642,2.36694,2.22236,1.96355,1.7727,1.72826,1.63939,1.46028,1.2469,1.03786,0.779757,0.519556,0.239337,-0.0221154,-0.259803,-0.479034,-0.637692,-0.777291,-0.829594,-0.732028,-0.539956,-0.291623,-0.00364421,0.285691,0.540707,0.809803,1.07628,1.28475,1.49264,1.68922,1.89331,2.10155,2.29389,2.51797,2.61663,2.37757,2.18697,2.01228,1.83101,1.648,1.42005,1.19754,0.907096,0.592395,0.249182,-0.0505511,-0.342993,-0.603859,-0.829976,-0.972445,0.0
-0.477402,-0.557261,-0.638702,-0.707913,-0.742684,-0.794685,-0.830857,-0.821731,-0.832306,-0.769867,-0.761698,-0.741227,-0.695819,-0.69069,-0.664696,-0.663755,-0.679097,-0.684556,-0.682438,-0.710817,-0.7371,-0.777946,-0.837585,-0.876131,-0.90989,-0.946359,-0.934396,-0.954153,-0.970689,-1.01047,-1.00811,-1.0876,-1.07214,-1.04919,-1.035,-1.01403,-1.0233,-1.01981,-1.00785,-0.957462,-0.896009,-0.855755,-0.816978,-0.793853,-0.772936,-0.756064,-0.737139,-0.74564,-0.723387,-0.724196,-0.724705,-0.725133,-0.761039,-0.798369,-0.834581,-0.83033,-0.789986,-0.818058,-0.807626,-0.754679,-0.641802,-0.560656,-0.495768,-0.401697,0.0
-0.72977,-0.650396,-0.575263,-0.492555,-0.415026,-0.348141,-0.272213,-0.169032,-0.130939,-0.0702695,-0.0114116,0.0223711,0.0697573,0.122178,0.171253,0.224048,0.282099,0.342357,0.421115,0.563989,0.651207,0.484065,0.299935,0.158871,0.0413082,-0.108069,-0.2529,-0.385325,-0.49982,-0.627011,-0.689639,-0.761891,-0.765812,-0.713801,-0.627713,-0.498312,-0.401014,-0.318961,-0.186986,-0.100826,-0.00206572,0.0708433,0.160778,0.240048,0.297882,0.345883,0.347941,0.34662,0.295801,0.212893,0.120112,0.171615,0.367343,0.23964,0.06487,0.0893221,0.1181,0.057397,-0.0324437,-0.16491,-0.318614,-0.437365,-0.554958,-0.661749,0.0
-1.12066,-1.28328,-1.41494,-1.49866,-1.38694,-1.33314,-1.21783,-1.34724,-1.38009,-1.42145,-1.39761,-1.19106,-0.956955,-0.740484,-0.559917,-0.623738,-0.649553,-0.508934,-0.447733,-0.620688,-0.847881,-1.1613,-1.41853,-1.39348,-1.30223,-1.18841,-1.06702,-1.21445,-1.32559,-1.15075,-1.08676,-1.33852,-1.41883,-1.62447,-1.63353,-1.40397,-1.26099,-1.45042,-1.52182,-1.68066,-1.7968,-1.7013,-1.36622,-1.06067,-0.843737,-0.627092,-0.681426,-0.681124,-0.843189,-0.764234,-0.648157,-0.829303,-1.05288,-1.26465,-1.36348,-1.26802,-1.25477,-1.18817,-1.10246,-1.19223,-1.18287,-1.34638,-1.33296,-1.18448,0.0
0.753047,0.801972,1.02968,1.37419,1.60741,1.73438,1.75457,1.74876,1.61503,1.66174,1.45661,1.2352,1.11456,1.0468,1.03661,1.35476,1.63147,1.31584,0.981216,1.02564,1.15898,1.34647,1.47794,1.71608,1.73114,1.88558,1.79199,1.72244,1.58576,1.18485,0.953451,0.877943,0.834179,0.753655,0.740396,0.911602,1.13911,1.48139,1.20071,1.16938,1.32775,1.25678,1.29403,1.49839,1.49681,1.75378,1.89104,2.12261,2.40896,2.30457,2.06233,1.94929,1.71203,1.69418,1.45343,1.58563,1.39578,1.17942,1.32155,1.18084,0.98976,0.851938,0.923591,0.796934,0.0
0.128193,0.0744854,0.0019706,-0.0882035,-0.193289,-0.350468,-0.44072,-0.522047,-0.564557,-0.690287,-0.659445,-0.597236,-0.506676,-0.670944,-0.641349,-0.5287,-0.354658,-0.390476,-0.445645,-0.331833,-0.177214,-0.321559,-0.243884,-0.0669704,-0.0699822,-0.00919013,0.215231,0.405567,0.204174,0.365829,0.533921,0.420765,0.664081,0.741604,0.623059,0.599471,0.439513,0.39541,0.303567,0.104628,0.074903,-0.0675555,-0.254765,-0.29521,-0.34946,-0.511022,-0.578464,-0.496058,-0.570856,-0.613236,-0.495545,-0.480158,-0.536755,-0.518254,-0.392967,-0.348557,-0.247309,-0.134143,-0.0245598,0.0810916,0.143222,0.180558,0.25374,0.342819,0.0
0.0842207,0.231648,0.474793,0.602988,0.863837,1.0759,1.01243,0.974391,0.822324,0.787151,0.673571,0.683556,0.569177,0.562604,0.625326,0.540991,0.496328,0.484261,0.447267,0.476634,0.468099,0.495046,0.436991,0.437457,0.453537,0.369873,0.343339,0.311265,0.213987,0.127843,0.0588767,-0.0525472,-0.0605472,0.0681112,0.520433,0.990623,0.758288,0.680814,0.753522,0.851172,0.846795,0.863699,0.922775,0.852114,0.808794,0.735538,0.666906,0.593402,0.534803,0.491385,0.460111,0.423098,0.327188,0.320911,0.309727,0.304169,0.383551,0.323295,0.283359,0.221763,0.179024,0.202934,0.0957449,0.0863314,0.0
-0.547684,-0.661911,-0.759682,-0.771902,-0.843477,-0.895861,-0.949638,-0.990639,-0.984978,-0.985542,-0.925823,-0.94839,-0.922416,-0.907362,-0.863081,-0.876547,-0.876346,-0.793108,-0.785764,-0.787884,-0.75799,-0.72946,-0.752533,-0.723382,-0.748591,-0.724154,-0.717926,-0.648969,-0.599898,-0.502301,-0.402126,-0.275347,-0.273577,-0.401948,-0.467694,-0.537076,-0.608636,-0.59983,-0.610923,-0.64926,-0.685214,-0.714145,-0.730875,-0.722306,-0.759478,-0.758161,-0.823342,-0.858232,-0.938521,-0.962651,-0.93315,-0.979482,-1.0294,-1.04245,-1.06592,-1.04904,-0.993934,-0.95641,-0.898575,-0.845939,-0.797281,-0.761569,-0.758266,-0.694124,0.0
-0.806694,-0.739152,-0.738613,-0.891157,-1.07182,-1.30305,-1.12629,-0.769962,-0.462425,-0.199407,-0.0181151,0.0578535,0.11933,0.12265,0.14349,0.0534398,0.113479,0.0721939,-0.00198607,0.0503396,-0.0278043,-0.10507,-0.219448,-0.293958,-0.376391,-0.509434,-0.524313,-0.73209,-0.747825,-0.866705,-0.846939,-1.0242,-0.903638,-0.829716,-0.756309,-0.497465,-0.247599,0.0143532,0.339869,0.32104,0.0859679,-0.0189413,-0.0732655,-0.135314,-0.120755,-0.176882,-0.200247,-0.168208,-0.053402,-0.141028,-0.0614119,-0.104381,-0.0247746,-0.116588,-0.0976552,-0.101307,-0.146137,-0.133782,-0.211132,-0.34267,-0.426989,-0.600044,-0.718961,-0.770016,0.0
0.126152,0.0995151,0.00263021,-0.112903,-0.226379,-0.323228,-0.456294,-0.488601,-0.549287,-0.567935,-0.519119,-0.580253,-0.484313,-0.48346,-0.442642,-0.353918,-0.412049,-0.255212,-0.193487,-0.183606,-0.0774908,-0.0633088,0.0422012,0.121126,0.197765,0.445709,0.618219,0.875768,1.01834,1.20819,1.37609,1.52407,1.37569,1.21208,1.06436,0.965775,0.765256,0.668175,0.439648,0.337278,0.109032,0.0745476,-0.116016,-0.126691,-0.230903,-0.251737,-0.278495,-0.341629,-0.407598,-0.403676,-0.494976,-0.435881,-0.468058,-0.448512,-0.400099,-0.391249,-0.267653,-0.139185,-0.0171636,0.109559,0.264917,0.387433,0.347428,0.267227,0.0
-0.923175,-1.04215,-1.13927,-1.21935,-1.35481,-1.31922,-0.939756,-0.665623,-0.424793,-0.47965,-0.580477,-0.565241,-0.670687,-0.477933,-0.294076,-0.334794,-0.373571,-0.483502,-0.39176,-0.496449,-0.690156,-0.901843,-0.751032,-1.08725,-1.04362,-0.881518,-0.991637,-1.09718,-1.02454,-0.95858,-0.863129,-1.06706,-1.34718,-1.32004,-1.15885,-0.970825,-0.867854,-0.681543,-0.491774,-0.628655,-0.749847,-0.915446,-0.846493,-0.717931,-0.554333,-0.440128,-0.362659,-0.337554,-0.505948,-0.689772,-0.908848,-0.904452,-0.751704,-0.672334,-0.560449,-0.452489,-0.451727,-0.705199,-0.923161,-1.14456,-1.37653,-1.46033,-1.24667,-1.07895,0.0
-1.57597,-1.63913,-1.58442,-1.5291,-1.61449,-1.64068,-1.71082,-1.72943,-1.56323,-1.31476,-1.08754,-0.95215,-0.987541,-0.833851,-0.731534,-0.789354,-0.879611,-1.02108,-1.18185,-1.35572,-1.39009,-1.33497,-1.2709,-1.26712,-1.18104,-1.41962,-1.67047,-1.68114,-1.53835,-1.47271,-1.42005,-1.26483,-1.42756,-1.43392,-1.57339,-1.71126,-1.79112,-1.5758,-1.29484,-1.25081,-1.32111,-1.34955,-1.45182,-1.53061,-1.435,-1.23531,-1.05715,-0.909441,-0.773426,-0.759506,-0.865622,-0.988081,-0.939314,-1.15254,-1.39087,-1.59487,-1.70464,-1.60867,-1.58882,-1.56841,-1.62013,-1.61403,-1.51332,-1.39231,0.0
0.726589,0.984278,1.35603,1.32265,1.10132,0.880769,0.651942,0.387747,0.131828,-0.0899075,-0.308421,-0.51787,-0.686124,-0.840461,-0.980732,-1.09763,-1.14483,-1.08962,-0.984465,-0.853247,-0.720878,-0.585854,-0.426451,-0.248886,-0.0590417,0.160924,0.398525,0.621346,0.840367,1.0348,1.20766,1.33038,1.38439,1.37024,1.41166,1.35104,1.23799,1.06662,0.864121,0.648655,0.446177,0.249072,0.063611,-0.100539,-0.249776,-0.379108,-0.482466,-0.574909,-0.659521,-0.709404,-0.748068,-0.7529,-0.756419,-0.715852,-0.626807,-0.520037,-0.352942,-0.170682,0.00827618,0.206309,0.405018,0.546415,0.630587,0.65708,0.0
0.0586536,-0.0208391,-0.0908012,-0.17035,-0.258749,-0.352634,-0.454317,-0.550923,-0.633167,-0.697793,-0.758491,-0.821411,-0.884962,-0.953352,-1.01946,-1.09811,-1.17704,-1.2445,-1.28468,-1.28053,-1.26769,-1.24824,-1.22588,-1.20399,-1.1742,-1.12914,-1.05384,-0.963049,-0.859014,-0.758908,-0.657105,-0.548059,-0.501873,-0.599356,-0.672279,-0.759053,-0.861923,-0.957541,-1.04159,-1.1011,-1.14112,-1.18357,-1.2379,-1.28622,-1.33136,-1.36922,-1.36591,-1.30106,-1.21003,-1.12006,-1.04023,-0.96754,-0.902672,-0.833223,-0.752213,-0.662117,-0.551413,-0.439421,-0.336583,-0.243725,-0.154335,-0.081047,-0.0258137,0.0322352,0.0
-0.924882,-0.86264,-0.839688,-0.646937,-0.546386,-0.432347,-0.266877,-0.112501,0.0321681,0.272795,0.407225,0.208669,0.0887437,0.0167581,-0.0636734,-0.0715517,-0.148997,-0.203066,-0.244079,-0.281944,-0.302116,-0.420874,-0.499073,-0.502368,-0.556799,-0.570844,-0.641779,-0.619018,-0.623539,-0.64464,-0.62929,-0.655968,-0.666205,-0.554617,-0.445725,-0.398195,-0.318521,-0.395047,-0.385553,-0.286629,-0.218879,-0.371659,-0.242364,-0.0241098,-0.132217,-0.292223,-0.219328,-0.173781,-0.124949,-0.0967325,-0.127659,-0.147285,-0.143593,-0.21151,-0.23465,-0.228705,-0.288584,-0.362901,-0.451509,-0.49603,-0.605072,-0.639193,-0.771717,-0.858026,0.0
