0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,label
1.05603,1.02493,0.0781296,0.0781016,-0.363141,-0.341474,-0.180467,-0.39835,0.947627,1.05967,-0.685861,-0.816812,0.816812,-0.521689,0.0316464,0.729241,0.529528,-0.477621,0.687576,0.0846351,-1.1936,-1.59949,-1.01863,-1.55008,-0.736696,1.08025,-1.3001,0.0
-0.169268,-0.212939,1.92137,1.92133,-0.326573,-0.235236,-0.145295,-0.353569,0.605314,0.685158,1.19548,1.22364,-1.22364,2.20132,0.868117,0.817394,-0.197622,-0.263921,0.397783,-0.423318,-1.1936,-0.226241,0.263104,-0.499997,-1.13021,0.580136,0.360816,1.0
0.875499,0.836038,0.719924,0.719896,-0.356562,-0.344794,-0.166398,-0.391012,0.82315,0.257144,1.61048,-0.816812,0.816812,-0.15862,1.48838,-0.155203,0.0462368,-0.496278,1.08712,0.796196,0.879577,-0.99475,-1.01863,-0.713271,0.665669,0.338147,-1.16724,0.0
-1.05271,-1.16144,0.57421,0.574182,-0.348243,-0.291675,-0.157019,-0.381549,0.605314,-0.224371,-0.727361,1.22364,-1.22364,-0.15862,-0.993338,0.910646,0.498538,-0.352115,0.401893,-0.270932,-1.1936,-0.658219,-0.218404,-0.713271,-0.753467,0.220513,-0.717393,0.0
-0.00218174,-0.0662432,-0.84251,-0.84253,-0.352112,-0.318235,-0.168743,-0.373308,3.4683,4.26977,-0.49911,-0.816812,0.816812,-0.703223,1.63552,0.273905,0.107847,-0.382643,1.34403,0.0201805,-1.1936,-0.789916,-0.331359,-0.988392,-0.9649,4.85461,-0.997256,0.0
-1.06231,-1.19359,-0.190788,-0.190808,-0.355015,-0.321555,-0.157019,-0.396681,-1.35521,-3.16696,-0.713527,1.22364,-1.22364,-0.15862,-1.01803,-0.209843,-0.722232,-0.491189,-0.865387,0.796196,0.879577,-0.914642,-1.15754,-0.43837,1.08155,-3.08466,-1.13012,0.0
0.867817,0.868191,-0.394927,-0.394945,-0.325992,-0.165517,-0.107779,-0.346911,1.13434,1.11317,-0.616694,1.22364,-1.22364,-0.176774,0.45205,1.13504,0.35392,-0.231697,-0.719463,-1.39569,-1.1936,-0.218382,0.198737,-0.32568,-0.831731,1.34509,0.552301,1.0
0.737221,0.687333,-0.219908,-0.219935,-0.363141,-0.351434,-0.185156,-0.398338,1.10322,1.00617,-0.685861,-0.816812,0.816812,-0.521689,0.855772,-1.92482,0.845696,-0.503062,0.915711,0.796196,-1.1936,-1.59949,-1.32199,-1.76335,-0.565593,1.09907,-1.33515,0.0
-1.06615,-1.17752,-0.918292,-0.918299,-0.322897,-0.202036,-0.060884,-0.337949,1.50778,1.8622,-0.734277,-0.816812,0.816812,0.385982,-1.02804,0.963101,-0.20168,-0.365683,-1.22013,-1.15067,0.879577,-0.177694,-0.27322,0.193969,0.799836,1.9057,0.586179,1.0
0.693049,0.653171,0.771822,0.771796,-0.341664,-0.331515,-0.157019,-0.375402,0.107403,-0.224371,1.5759,-0.816812,0.816812,-0.521689,1.83605,-1.0309,0.430656,-0.455573,1.25853,0.796196,0.879577,-0.488242,-0.611045,-0.43837,0.45763,-0.097434,-0.837293,0.0
-0.659002,-0.733409,1.01887,1.01886,-0.257887,-0.182117,-0.0772974,-0.285384,-0.732821,-0.331374,-0.672027,-0.816812,0.816812,-0.703223,0.0102926,0.788981,-0.14339,-0.253745,-0.70672,0.540085,0.879577,0.325265,0.129178,0.591684,0.768291,-0.212379,1.21248,0.0
-1.02198,-0.847953,-0.681439,-0.681428,0.835669,0.325836,0.0938701,0.86499,-0.919538,-0.331374,-0.713527,-0.816812,0.816812,-0.703223,-0.91493,-0.167588,-0.578352,1.39819,0.563438,-1.21641,-1.1936,1.64896,1.78612,0.90158,-1.33626,-0.350179,1.22132,0.0
-0.94516,-1.069,0.696735,0.69671,-0.349791,-0.314915,-0.149985,-0.383808,0.543075,-0.384876,-0.755027,1.22364,-1.22364,-0.15862,-0.716406,-0.442975,-0.746581,-0.477621,-0.816882,0.796196,0.879577,-0.707146,-1.01863,-0.274178,1.09472,0.0780083,-1.00433,1.0
-1.09112,0.317578,-0.919477,-0.919432,2.41699,2.45393,0.799643,2.41952,-1.79088,-0.331374,-0.699694,-0.816812,0.816812,-0.521689,-1.0921,3.16547,-1.51874,9.088,1.224,-2.23402,-1.1936,2.1111,3.22358,1.51125,-1.84517,-0.561247,1.22132,0.0
-0.837611,-0.948429,-0.14921,-0.149231,-0.347469,-0.294995,-0.161709,-0.383724,0.138522,-0.919893,-0.685861,1.22364,-1.22364,-0.15862,-0.444478,-0.368664,0.792939,-0.428436,-0.543531,0.796196,0.879577,-0.635276,-0.611045,-0.566026,0.261571,-0.623761,-0.92567,0.0
-1.09688,-1.23177,-0.76848,-0.768473,-0.337795,-0.344794,-0.0585393,-0.374813,-0.732821,-0.491879,-0.734277,-0.816812,0.816812,-0.15862,-1.10678,0.550021,-1.78769,-0.503062,0.0594851,0.796196,0.879577,-0.40826,-1.32199,0.792632,1.65815,-0.766266,-0.311739,1.0
1.98172,1.99956,0.194333,0.194325,-0.306838,-0.288355,-0.0960554,-0.357844,-0.919538,-1.93643,1.36148,1.22364,-1.22364,0.0229139,-0.933614,-1.07462,-1.22729,-0.464053,-0.865387,0.796196,0.879577,-0.00492865,-0.697006,0.484277,1.35487,-1.91908,0.298657,1.0
1.06563,1.039,0.664348,0.66433,-0.334312,-0.294995,-0.121848,-0.366271,0.200761,0.0966394,1.61048,1.22364,-1.22364,-0.340155,1.09,-0.2113,-0.998925,-0.475925,-0.901149,0.658323,0.879577,-0.345136,-0.792103,0.162495,1.23129,0.0685976,-0.409249,0.0
-0.0348307,-0.102415,-0.509865,-0.509883,-0.334506,-0.318235,-0.159364,-0.370317,-0.452747,-0.331374,1.19548,1.22364,-1.22364,0.385982,1.15439,-1.45637,1.33747,-0.419956,1.08712,0.796196,0.879577,-0.348432,-0.393649,-0.499997,-0.0331178,-0.55587,-0.69088,0.0
-0.960524,-1.05092,0.419342,0.419347,-0.245698,-0.132317,-0.0374364,-0.283496,0.0140446,-0.652385,-0.713527,1.22364,-1.22364,-0.15862,-0.757445,1.39804,-0.76429,-0.265617,-1.13956,0.732595,0.879577,0.383826,0.0924269,0.916107,1.10431,-0.699047,1.22073,1.0
-0.674366,-0.77159,-0.205657,-0.205676,-0.33973,-0.278395,-0.145295,-0.373917,0.263,-0.652385,-0.699694,1.22364,-1.22364,-0.15862,-0.0257421,0.488095,0.612535,-0.391124,-0.454333,0.389834,0.879577,-0.446793,-0.393649,-0.274178,0.359201,-0.223806,-0.428693,0.0
-1.02198,-0.807762,0.166381,0.166387,0.995291,0.498473,0.117318,1.03273,-1.32409,-0.224371,-0.699694,-0.816812,0.816812,-0.703223,-0.915263,-0.12169,-0.72998,1.64411,0.267479,-1.35428,-1.1936,1.71766,1.89429,0.916107,-1.41831,-0.352195,1.22132,0.0
-0.57834,-0.636951,-0.0491429,-0.0491605,-0.302775,-0.168837,-0.107779,-0.322587,0.947627,0.524653,-0.672027,-0.816812,0.816812,-0.703223,0.216157,0.753282,0.512557,-0.17912,-0.420626,-0.934259,-1.1936,0.0314497,0.323318,-0.133976,-0.74588,0.713903,1.00421,1.0
-0.639796,-0.530446,-0.880739,-0.880736,0.269736,0.262757,0.0727673,0.106087,-1.51081,-1.45491,1.41681,-0.816812,0.816812,-0.703223,-0.152197,0.137669,-0.515635,0.616319,-0.0132715,-1.60015,-1.1936,1.29861,1.51328,0.65089,-1.30231,-1.67641,1.22132,0.0
-1.06231,-1.18957,-0.664627,-0.664637,-0.333925,-0.291675,-0.128882,-0.363161,0.543075,0.685158,-0.685861,1.22364,-1.22364,-0.15862,-1.01836,-1.19628,-1.05168,-0.465749,-1.13956,0.796196,0.879577,-0.338545,-0.898205,0.0966857,1.25984,0.496112,-0.627248,0.0
-1.01814,-0.81379,0.264365,0.264367,0.799295,0.568192,0.150144,0.81568,-1.41745,-0.331374,-0.685861,-0.816812,0.816812,-0.703223,-0.905587,-0.0575788,-0.840288,1.57967,-0.0112162,-1.75894,-1.1936,1.6321,1.86834,0.80892,-1.47801,-0.398576,1.22132,0.0
1.45166,1.43488,0.232339,0.232315,-0.355788,-0.334835,-0.161709,-0.390866,0.543075,-0.331374,-0.727361,-0.816812,0.816812,-0.703223,-0.998343,-1.45637,-0.78827,-0.503062,-0.641362,0.796196,0.879577,-0.953175,-1.32199,-0.566026,1.11729,-0.0396254,-1.20818,0.0
-0.376684,-0.462122,-0.688875,-0.688894,-0.355015,-0.304955,-0.159364,-0.391418,0.0762835,-0.224371,-0.685861,1.22364,-1.22364,4.01667,0.733321,1.72442,1.58354,-0.402996,0.162249,0.227203,-0.15701,-0.914642,-0.460508,-0.636898,-0.166287,-0.684931,-0.866163,1.0
-1.06039,-1.12728,-0.871627,-0.871651,-0.355982,-0.245196,-0.189846,-0.388086,0.511955,2.66472,-0.672027,1.22364,-1.22364,-0.15862,-1.01369,-0.908509,-1.91164,-0.092622,1.60094,0.796196,-1.1936,-0.963316,0.506869,-2.42607,-2.0578,1.45264,-1.1908,1.0
-1.02198,-0.811781,-0.210055,-0.209992,2.25582,1.97917,0.799643,2.65775,-1.69752,0.578155,-0.409193,-0.816812,0.816812,-0.703223,-0.920936,0.806465,1.33046,1.55422,-1.49348,-1.8315,-1.1936,2.07827,1.88391,1.78043,-0.303249,0.235974,1.22132,0.0
0.888942,0.862162,-0.491517,-0.491535,-0.34089,-0.318235,-0.159364,-0.375785,-0.514986,0.524653,1.58281,1.22364,-1.22364,-0.15862,1.42732,-0.663721,1.09177,-0.43522,0.830212,0.796196,0.879577,-0.471257,-0.460508,-0.499997,0.0998514,-0.348834,-0.756869,0.0
1.35563,1.35048,-0.706806,-0.706822,-0.335279,-0.314915,-0.154674,-0.379683,-1.35521,-1.88292,-0.658194,1.22364,-1.22364,2.20132,-0.744766,-1.03965,0.715465,-0.404692,0.633728,0.796196,0.879577,-0.361995,-0.460508,-0.380264,0.303498,-1.98966,-0.641094,1.0
-1.07576,-1.20163,0.673142,0.673123,-0.331216,-0.304955,-0.131227,-0.370833,-0.390508,-1.1339,1.58281,1.22364,-1.22364,-0.340155,-1.06341,-1.189,-0.876074,-0.475925,-0.65986,0.796196,0.879577,-0.294435,-0.792103,0.0619104,1.1648,-1.12522,-0.53887,0.0
-0.818405,-0.845943,-0.187831,-0.187843,-0.268141,0.000480632,-0.0561945,-0.275407,1.10322,0.631656,-0.672027,-0.816812,0.816812,-0.703223,-0.396432,1.97212,0.0934591,0.0820692,-0.601079,-1.22964,-1.1936,0.270635,0.789669,0.193969,-0.972487,0.903461,1.22073,0.0
-0.682048,-0.739438,-0.499732,-0.499716,-0.184945,0.0170804,0.0258721,-0.187754,0.543075,0.150141,-0.713527,1.22364,-1.22364,-0.15862,-0.0437594,1.58819,-0.433365,-0.140111,-1.31508,-0.0664703,0.879577,0.60818,0.40658,1.03848,0.925218,0.326047,1.22132,0.0
-0.390128,-0.478198,-0.657335,-0.657352,-0.33973,-0.314915,-0.157019,-0.372464,0.200761,0.257144,1.59665,1.22364,-1.22364,-0.340155,0.346282,-1.31795,0.845696,-0.445397,0.392028,0.529414,0.879577,-0.446793,-0.532558,-0.499997,0.23302,0.0591869,-0.820795,0.0
0.967684,0.936515,-0.712717,-0.712737,-0.355982,-0.331515,-0.171088,-0.389773,0.916508,0.150141,-0.64436,-0.816812,0.816812,1.92902,0.270876,-0.58941,1.58354,-0.453877,0.573303,0.369345,-0.15701,-0.963316,-0.792103,-0.988392,-0.166287,0.612402,-1.17607,1.0
0.944638,0.934505,0.905681,0.905653,-0.346695,-0.281715,-0.159364,-0.383761,-0.0170748,-0.759388,-0.672027,1.22364,-1.22364,0.0229139,0.260199,1.61368,0.476771,-0.316498,0.535075,0.511486,-1.1936,-0.613221,-0.072021,-0.566026,-0.765247,-0.83819,-0.360642,0.0
-1.01814,-0.821829,3.18383,3.18381,0.559958,0.481874,0.124352,0.605182,-0.670583,-0.170869,-0.685861,-0.816812,0.816812,-0.703223,-0.905587,0.492466,-0.89784,1.52878,0.177458,-1.74613,-1.1936,1.5056,1.84716,0.74201,-1.50916,-0.176081,1.22132,0.0
1.51119,1.51526,0.397678,0.397667,-0.290005,-0.308275,-0.10309,-0.327137,-0.29715,-0.652385,-0.595944,-0.816812,0.816812,-0.703223,-1.10178,-1.00249,-0.78126,-0.39282,0.519044,0.796196,0.879577,0.132092,-0.393649,0.413405,1.11349,-0.69098,0.736716,0.0
-1.02198,-0.803743,-0.0875802,-0.087571,1.03631,0.518393,0.136076,1.05454,-1.38633,-0.598883,-0.713527,-0.816812,0.816812,-0.703223,-0.91493,-0.00876683,-0.683495,1.67295,0.235827,-1.38331,-1.1936,1.73388,1.90447,0.958806,-1.39316,-0.431514,1.22132,0.0
0.814042,0.779771,1.37195,1.37193,-0.339343,-0.288355,-0.128882,-0.371342,0.574194,0.0966394,-0.713527,1.22364,-1.22364,2.20132,0.615541,0.955815,-0.656195,-0.428436,-0.700965,0.796196,0.879577,-0.438934,-0.611045,0.0966857,1.04581,0.190937,-0.223361,0.0
-0.90867,-0.912258,-0.823388,-0.823405,-0.298712,-0.0161191,-0.10309,-0.31219,1.25882,0.685158,-0.658194,-0.816812,0.816812,0.385982,-0.62732,1.29604,-1.37892,0.255064,0.0257787,-2.04962,-1.1936,0.0655466,1.00457,-0.636898,-1.7695,1.11991,1.15062,0.0
-0.76271,-0.829867,0.0705092,0.0704818,-0.345147,-0.265116,-0.154674,-0.375582,0.82315,1.00617,-0.630527,1.22364,-1.22364,0.0229139,-0.257965,-0.0408224,-1.39146,-0.180816,1.47269,-1.96596,-1.1936,-0.571646,0.323318,-1.37576,-1.77649,0.798599,-0.79546,0.0
0.141858,0.0663861,0.500059,0.500042,-0.345534,-0.338154,-0.124193,-0.380475,-0.0170748,-0.384876,1.5759,1.22364,-1.22364,0.0229139,1.44467,-0.254284,-1.34239,-0.504758,-0.0432784,0.654055,0.879577,-0.581786,-1.15754,0.13014,1.41716,-0.297747,-0.845541,0.0
0.245566,0.18093,-0.881561,-0.88158,-0.355402,-0.334835,-0.166398,-0.382008,2.93927,3.57425,-0.734277,-0.816812,0.816812,2.20132,2.07428,0.0728292,0.91284,-0.453877,0.853642,0.440629,0.879577,-0.933528,-0.792103,-0.796468,0.196683,3.93774,-1.1204,1.0
0.0631161,0.00610004,-0.450795,-0.450805,-0.311868,-0.248516,-0.117158,-0.33718,-0.732821,1.54119,1.58281,1.22364,-1.22364,-0.15862,1.28085,0.491009,-0.145604,-0.394516,-0.62081,0.66686,0.879577,-0.0534754,-0.218404,0.224122,0.769688,0.413433,0.731119,0.0
-0.960524,-1.08307,-0.664231,-0.664229,-0.321929,-0.298315,-0.0772974,-0.356466,0.263,-0.652385,-0.734277,-0.816812,0.816812,1.92902,-0.756444,0.0786575,-1.51542,-0.465749,-1.01501,0.796196,0.879577,-0.165653,-0.898205,0.65089,1.5108,-0.428825,0.212046,1.0
0.675764,0.629056,-0.29896,-0.298975,-0.343212,-0.314915,-0.140606,-0.378834,-0.0170748,-0.331374,1.58281,1.22364,-1.22364,-0.15862,1.88576,-0.483773,-0.82258,-0.486101,-0.575183,0.796196,0.879577,-0.523733,-0.898205,-0.0914972,1.13585,-0.483945,-0.804004,0.0
-0.939398,-1.04489,0.169376,0.169369,-0.271624,-0.245196,-0.0913659,-0.30343,0.045164,-0.652385,-0.727361,1.22364,-1.22364,-0.15862,-0.702726,-0.920894,-0.732931,-0.365683,-0.778654,0.699301,0.879577,0.250734,-0.27322,0.506726,1.08734,-0.387821,1.01216,0.0
-0.461187,-0.544513,0.240271,0.240244,-0.349404,-0.314915,-0.168743,-0.382197,0.82315,0.0966394,1.61048,1.22364,-1.22364,-0.15862,0.198807,0.260792,0.200078,-0.404692,1.35924,0.408188,-1.1936,-0.69447,-0.27322,-0.887588,-0.914987,0.435615,-0.902103,1.0
1.92026,1.93927,-0.684565,-0.684565,-0.293101,-0.255156,-0.0890212,-0.329142,-0.141552,-0.331374,1.66581,-0.816812,0.816812,0.204448,-0.647673,-0.845127,-1.12178,-0.445397,-1.1001,0.796196,0.879577,0.109277,-0.532558,0.550086,1.29777,-0.616367,0.720219,0.0
-0.234565,-0.0602146,-0.355695,-0.355711,-0.152246,0.143239,0.00476925,-0.151142,0.698672,-0.224371,-0.734277,-0.816812,0.816812,-0.15862,1.10768,1.36671,-1.57482,1.17601,1.17673,-2.46794,-1.1936,0.699443,1.67628,-0.225096,-1.87552,0.274961,1.22132,1.0
0.103447,0.0362431,0.180375,0.180401,-0.227897,-0.125678,0.0469749,-0.245506,0.387478,0.203643,-0.658194,-0.816812,0.816812,0.385982,1.95082,-0.33588,-1.71169,-0.428436,-1.89837,0.796196,0.879577,0.459498,-0.611045,1.34155,1.61702,0.0679254,1.20983,0.0
1.20199,1.18972,-0.895357,-0.895369,-0.342825,-0.271755,-0.128882,-0.375471,0.698672,-0.170869,-0.450693,-0.816812,0.816812,0.749051,-0.225934,1.29531,-0.0205385,-0.408084,-0.728506,0.0338398,0.879577,-0.514606,-0.460508,-0.0914972,0.701806,0.170099,-0.26755,1.0
-0.758869,-0.853981,-0.33916,-0.339181,-0.33973,-0.271755,-0.157019,-0.368963,0.916508,0.578155,-0.713527,1.22364,-1.22364,-0.15862,-0.240615,0.0436878,0.932393,-0.353811,-0.180159,0.262632,-1.1936,-0.446793,-0.218404,-0.566026,-0.518675,0.742135,-0.562438,0.0
1.13861,1.16359,-0.885464,-0.885473,-0.282459,-0.119038,-0.0749526,-0.310119,0.387478,-0.170869,-0.699694,-0.816812,0.816812,-0.703223,-0.315687,0.719041,0.91284,-0.153679,-0.724806,-1.21257,-1.1936,0.183935,0.379588,0.0619104,-0.529256,-0.0987784,1.16417,1.0
1.84344,1.85085,0.0604719,0.0604491,-0.353467,-0.328195,-0.159364,-0.389738,0.045164,-1.0269,1.58281,1.22364,-1.22364,-0.340155,-0.517882,-0.0903629,0.00233481,-0.486101,0.0200239,0.511486,0.879577,-0.844547,-0.898205,-0.566026,0.689428,-0.625778,-1.07797,0.0
-1.02198,-0.866038,-0.0960013,-0.0959454,2.20861,1.28862,0.53234,2.62318,-1.6664,0.685158,-0.39536,-0.816812,0.816812,-0.703223,-0.921269,-0.0422795,1.48652,1.22519,-1.29288,-1.37946,0.879577,2.06826,1.73296,1.71352,-0.113778,0.27765,1.22132,0.0
-1.01814,-0.795705,-0.372136,-0.372067,2.70915,2.13853,0.905157,3.20354,-1.94648,0.685158,-0.409193,-0.816812,0.816812,-0.703223,-0.91126,0.569691,1.42048,1.62715,-1.52554,-1.89766,-1.1936,2.16611,1.91443,1.83721,-0.254533,0.264206,1.22132,0.0
1.31914,1.31029,-0.691894,-0.691908,-0.330829,-0.301635,-0.138261,-0.369564,0.0140446,-1.45491,-0.734277,-0.816812,0.816812,-0.15862,-0.697387,-0.810157,-0.0935855,-0.414868,-0.16084,0.440629,0.879577,-0.288477,-0.532558,-0.133976,0.741138,-0.990778,-0.438414,1.0
0.018944,-0.0481574,-0.898778,-0.898797,-0.345534,-0.324875,-0.168743,-0.380921,-0.234911,-0.170869,-0.948695,-0.816812,0.816812,-0.703223,1.82604,-1.23417,1.01577,-0.399604,1.30745,0.796196,-1.1936,-0.581786,-0.460508,-0.796468,-0.473553,-0.408659,-0.967502,0.0
-1.02198,-0.801733,-0.0755852,-0.0755728,0.987745,0.574832,0.19235,1.02653,-1.29297,-0.224371,-0.699694,-0.816812,0.816812,-0.703223,-0.915263,0.491009,-0.568391,1.68312,0.0866147,-1.53228,-1.1936,1.71449,1.90945,1.03848,-1.33086,-0.345473,1.22132,0.0
-0.167347,-0.126529,-0.104024,-0.104023,-0.12632,0.236197,0.0446302,-0.359406,-2.63111,-4.98602,1.31998,1.22364,-1.22364,-0.176774,0.850767,1.90947,0.700339,0.163479,-0.914713,-1.21257,-1.1936,0.762313,1.0706,0.724402,-0.644257,-4.90025,1.22132,1.0
-0.226883,-0.29533,-0.143674,-0.143687,-0.295616,-0.258476,-0.126537,-0.329704,-0.141552,0.0966394,-0.685861,-0.816812,0.816812,0.930585,1.11602,-0.840755,0.184214,-0.341939,-0.333483,0.796196,0.879577,0.0901368,-0.166911,0.13014,0.590999,-0.471845,0.66837,1.0
1.3057,1.31833,1.25298,1.25298,-0.17411,-0.275075,-0.0491602,-0.268325,-2.16431,-0.598883,-0.49911,-0.816812,0.816812,-0.521689,-0.563259,-0.810885,-0.736989,-0.284274,0.750467,0.796196,0.879577,0.640122,0.0540142,0.856461,1.08953,-2.2014,1.21955,0.0
-0.628273,-0.689199,-0.409965,-0.409969,-0.229252,-0.092478,-0.0655736,-0.239482,0.636433,0.0966394,-0.741194,1.22364,-1.22364,-0.15862,0.0973762,0.203966,0.683738,-0.177424,-0.992814,-0.29014,0.879577,0.454174,0.323318,0.461166,0.320668,0.354952,1.21661,0.0
0.401129,0.373845,1.1811,1.18107,-0.347275,-0.271755,-0.15233,-0.377091,1.25882,0.685158,-0.56136,-0.816812,0.816812,-0.703223,1.67289,0.511408,-0.876074,-0.270705,0.77883,-1.57539,-1.1936,-0.629699,0.0924269,-1.10086,-1.49738,1.12596,-0.769831,1.0
-0.76271,-0.851972,-0.477811,-0.47781,-0.253243,-0.0360388,-0.0632288,-0.279367,0.356358,-0.277873,-0.741194,1.22364,-1.22364,-0.15862,-0.247956,0.0895856,-0.658777,-0.314802,-1.69572,0.415018,0.879577,0.348335,-0.072021,0.669818,1.04721,-0.16667,1.19687,0.0
0.892783,0.876229,-0.389103,-0.389125,-0.354628,-0.271755,-0.154674,-0.390784,0.045164,-0.331374,-0.685861,1.22364,-1.22364,4.01667,0.394662,2.02312,0.148798,-0.341939,-0.0432784,-0.710162,-1.1936,-0.896263,-0.166911,-0.796468,-0.942739,-0.574019,-0.743907,1.0
-1.04503,-1.16948,0.454888,0.454868,-0.338375,-0.308275,-0.133572,-0.373448,0.200761,-0.705886,-0.713527,1.22364,-1.22364,-0.15862,-0.973987,-0.622923,-0.722232,-0.453877,-0.56244,0.467948,0.879577,-0.419541,-0.792103,-0.0507792,1.08155,-0.407987,-0.663777,0.0
-0.292181,-0.38375,-0.783088,-0.783096,-0.330636,-0.321555,-0.121848,-0.362904,0.387478,-0.331374,1.5759,-0.816812,0.816812,2.20132,0.550478,-1.16714,-1.1535,-0.486101,-0.317452,0.796196,0.879577,-0.285435,-0.898205,0.193969,1.31494,-0.0490361,-0.515008,1.0
1.44782,1.44895,-0.913162,-0.913169,-0.314577,-0.275075,-0.121848,-0.352343,-0.172672,-0.331374,-0.734277,-0.816812,0.816812,0.749051,-1.03771,-0.23097,-0.439636,-0.389428,-0.525034,0.796196,0.879577,-0.0814881,-0.393649,0.193969,0.928613,-0.781726,0.356691,0.0
-0.90675,-0.982591,0.554132,0.5541,-0.351919,-0.271755,-0.178122,-0.384069,0.605314,1.00617,-0.575194,-0.816812,0.816812,-0.703223,-0.626653,-0.285611,-1.61392,-0.19608,1.60094,-1.03329,-1.1936,-0.782438,0.293626,-1.76335,-1.89668,0.851702,-1.05058,1.0
0.391526,0.331645,-0.157725,-0.157742,-0.344954,-0.318235,-0.140606,-0.376616,0.79203,0.203643,-0.699694,-0.816812,0.816812,-0.703223,1.7186,-0.127518,-0.82258,-0.465749,-0.454333,0.796196,0.879577,-0.566702,-0.898205,-0.0914972,1.13585,0.488046,-0.804004,1.0
-1.01814,-0.803743,-0.256084,-0.255999,2.761,2.48712,1.02943,3.24405,-1.91536,0.578155,-0.409193,-0.816812,0.816812,-0.703223,-0.91126,0.974029,1.12682,1.57797,-1.66448,-1.8204,0.879577,2.17524,1.89429,1.98556,0.0808843,0.230596,1.22132,0.0
-1.02198,-0.858,0.422245,0.4223,1.26984,1.74014,0.703508,1.49275,-1.44857,0.578155,-0.409193,-0.816812,0.816812,-0.703223,-0.920936,1.66978,1.4891,1.27608,-1.52718,-1.73375,0.879577,1.81868,1.75684,1.73839,-0.115175,0.190265,1.22132,0.0
-1.0047,-0.886134,-0.717437,-0.717435,0.404593,0.179758,0.0375959,0.403466,-1.35521,-0.224371,-0.672027,-0.816812,0.816812,-0.703223,-0.871555,-0.421118,-0.732931,1.04033,0.684699,-1.40294,-1.1936,1.40445,1.609,0.611713,-1.41991,-0.39656,1.22132,0.0
-0.255691,-0.327483,-0.576428,-0.576435,-0.286135,-0.275075,-0.107779,-0.313354,-0.0793136,-0.170869,-0.685861,-0.816812,0.816812,-0.703223,1.04228,-0.8138,-0.313833,-0.353811,-0.100004,0.56527,0.879577,0.159345,-0.218404,0.30996,0.860531,-0.0456752,0.854848,1.0
-0.259532,-0.353607,-0.630976,-0.630993,-0.354241,-0.314915,-0.154674,-0.39028,0.169642,-0.759388,-0.713527,1.22364,-1.22364,-0.15862,1.03895,-0.232428,-0.803765,-0.491189,-1.05899,0.796196,0.879577,-0.878517,-1.15754,-0.380264,1.12567,-0.526293,-1.11097,0.0
1.37099,1.35651,0.036402,0.0363849,-0.345147,-0.304955,-0.138261,-0.378492,0.480836,-0.170869,1.31998,1.22364,-1.22364,-0.176774,0.33694,0.0939568,-0.876074,-0.482709,-0.865387,0.796196,0.879577,-0.571646,-0.898205,-0.0507792,1.1648,0.0867468,-0.769831,0.0
-1.05655,-1.09312,2.09438,2.09436,-0.214741,-0.152237,-0.0679183,-0.241555,-0.546105,0.150141,1.30615,1.22364,-1.22364,0.0229139,-1.0217,2.2344,1.58354,-0.0196927,0.791162,0.717229,-0.15701,0.509439,0.806903,0.706574,-0.166287,-0.308503,1.22132,1.0
2.12384,2.15027,0.245564,0.245539,-0.350758,-0.324875,-0.166398,-0.393525,-2.19543,-2.31094,1.61048,1.22364,-1.22364,-0.15862,-1.0911,-0.202558,1.27623,-0.455573,0.720049,0.796196,0.879577,-0.740102,-0.611045,-0.713271,2.46867e-05,-2.78419,-1.00816,1.0
-1.01814,-0.821829,0.0763946,0.0764015,0.922542,0.511753,0.112628,0.936147,-1.35521,-0.331374,-0.699694,-0.816812,0.816812,-0.703223,-0.905254,-0.0444651,-0.634428,1.53218,0.0866147,-1.2894,-1.1936,1.68736,1.84716,0.930633,-1.3666,-0.432186,1.22132,0.0
-1.02198,-1.13934,-0.892698,-0.892691,-0.282072,-0.235236,-0.0632288,-0.32651,-0.421627,-0.705886,-0.727361,1.22364,-1.22364,-0.15862,-0.914596,-0.459002,-1.31509,-0.414868,-1.30645,0.796196,0.879577,0.18647,-0.532558,0.759178,1.40239,-1.13664,0.99036,0.0
-0.50728,-0.60078,-0.108509,-0.108534,-0.356949,-0.308275,-0.166398,-0.390897,1.04099,0.257144,-0.699694,-0.816812,0.816812,-0.521689,0.401669,0.549292,0.35392,-0.416564,0.0866147,-0.626499,-1.1936,-1.01681,-0.532558,-1.10086,-0.831731,0.653405,-1.13012,0.0
-0.605227,-0.679152,-0.80329,-0.803276,-0.20526,-0.0692384,-0.00695455,-0.234208,0.0140446,-0.705886,1.61048,-0.816812,0.816812,4.01667,-0.097144,0.655658,-0.840657,-0.324978,-1.42565,0.262632,0.879577,0.542902,0.0924269,0.972452,1.14564,-0.39656,1.22103,1.0
-0.983571,1.26005,1.72514,1.72512,2.68574,3.86158,0.452618,2.89423,-0.732821,0.257144,-0.727361,1.22364,-1.22364,0.385982,-0.815835,1.14159,-2.00941,14.2897,1.31402,-2.99296,-1.1936,2.16193,3.60958,0.193969,-2.11071,-0.216412,1.22132,1.0
